,ACC_sub_R,Parietal_Inf_L,Thal_Re_L,VTA_L,Angular_L,Supp_Motor_Area_R,Temporal_Sup_L,Insula_L,Frontal_Med_Orb_L,Precentral_L,Pallidum_R,ACC_sup_R,Thal_PuL_R,Cerebellum_9_L,Raphe_D,OFCant_L,Vermis_4_5,Cerebellum_Crus2_L,LC_R,OFCant_R,Cerebellum_3_R,Thal_MDm_L,Thal_VPL_R,Cuneus_R,Rectus_R,Temporal_Pole_Sup_R,Postcentral_L,N_Acc_R,Parietal_Inf_R,Occipital_Mid_L,Thal_LP_R,Cerebellum_4_5_L,Cingulate_Post_R,Thal_MDl_L,Thal_IL_R,Thal_PuA_L,Hippocampus_R,Rolandic_Oper_R,Thal_VA_L,OFClat_R,ACC_pre_R,Heschl_R,Thal_Re_R,Vermis_9,Parietal_Sup_R,Postcentral_R,Frontal_Sup_Medial_L,Rectus_L,Cerebellum_4_5_R,Cerebellum_8_L,Putamen_L,Cerebellum_7b_R,Caudate_L,Putamen_R,Frontal_Sup_Medial_R,Temporal_Pole_Mid_L,Thal_LGN_L,Occipital_Sup_R,Thal_LP_L,Thal_PuI_L,Lingual_R,LC_L,Thal_AV_R,Paracentral_Lobule_L,Vermis_6,N_Acc_L,VTA_R,Thal_PuI_R,Vermis_3,Amygdala_L,Caudate_R,Paracentral_Lobule_R,Frontal_Sup_2_L,Cerebellum_6_R,Fusiform_R,Temporal_Mid_L,Calcarine_L,Angular_R,Fusiform_L,Cerebellum_3_L,SupraMarginal_L,SN_pr_L,Hippocampus_L,Temporal_Inf_L,Precuneus_R,Cerebellum_6_L,Frontal_Mid_2_L,Cerebellum_8_R,Thal_MDl_R,Occipital_Inf_R,Amygdala_R,Thal_PuA_R,Cingulate_Post_L,SN_pc_R,Cerebellum_7b_L,ACC_pre_L,Vermis_7,Vermis_1_2,OFCpost_L,Lingual_L,Frontal_Inf_Tri_L,Cerebellum_Crus2_R,Vermis_8,Precuneus_L,Frontal_Mid_2_R,Thal_LGN_R,Olfactory_L,Frontal_Inf_Orb_2_R,ACC_sub_L,ParaHippocampal_R,Frontal_Med_Orb_R,Temporal_Pole_Sup_L,Thal_IL_L,Red_N_R,Heschl_L,OFCmed_L,Parietal_Sup_L,Cerebellum_9_R,Cingulate_Mid_R,Thal_MDm_R,Thal_VL_R,SN_pc_L,Olfactory_R,Frontal_Inf_Oper_R,Thal_MGN_R,Cerebellum_Crus1_L,Occipital_Sup_L,Pallidum_L,Rolandic_Oper_L,OFCpost_R,ACC_sup_L,SN_pr_R,Thal_AV_L,Supp_Motor_Area_L,Raphe_M,Cingulate_Mid_L,Thal_PuL_L,Insula_R,Thal_VL_L,Vermis_10
ACC_sub_R,1.0,0.5107720836200915,-0.15353778680435234,0.11067966860238666,0.7017643645621751,-0.7073258261906693,0.329406922751403,0.5437378112920722,0.7963183999118638,0.27782469457737075,-0.12051772333064056,0.8763432881344088,-0.17150167077068115,0.08046427344846285,-0.21311803522050454,0.9450229028772321,0.16448597618044788,0.2245174077525223,-0.007113011617479988,-0.1768884752273466,-0.08109876116041304,-0.30089490463035073,-0.32618301792869026,0.3844941717348334,-0.08290814652330429,-0.18389913761066565,0.08502003614892727,0.11178624500338367,-0.605715787951953,0.6449122082500395,-0.38085116276013203,0.176660096328404,0.09606255344640355,-0.29296940732903376,-0.2742436891626215,0.011337480867323132,-0.15412319185631548,-0.2171123671786138,-0.2684383099632672,-0.12104580803697966,0.8339946364328975,-0.23903980036030978,-0.19280314389154654,0.1673038812752866,0.3976074288231983,-0.5272504369589189,0.421848971434817,0.17619810998381602,0.06922403555099427,0.08175479810100224,0.7532756514059786,-0.09430335132157926,0.9243544463280781,-0.203514720487993,0.2351307947766619,0.051037415657384566,0.22925137759020678,0.4064073422938363,-0.1285111319482897,0.13815328193525087,0.06788608742592613,0.2598350233057421,-0.42867319422025757,0.42643993719616874,0.34465867896965796,0.7520051859791558,-0.10379131576347726,-0.21647204270291462,0.15478399363465115,0.2359434768172289,0.45762914665922116,-0.8007279050379699,0.47748378431064753,0.15302013996925637,-0.032250125090100015,0.6582162373252048,0.1623728213861944,0.07499738942404266,0.24560914681977186,0.2691433851252709,0.3898975076628836,0.1839059423317114,0.33900029334392473,0.3307294440262025,0.7068049714739227,0.20102043090378566,0.5783271408497347,-0.02876481337569061,-0.39058780214142047,0.07607380652169672,-0.08768827241342726,-0.3575256193684109,0.16422602705409003,-0.19700279853133518,0.061203744128810224,0.8660191458561775,0.7975070543478873,0.29724431569990384,0.17135364833851818,0.32869548967454887,0.8303640514659012,-0.15073442358305053,0.18065840098697633,0.9261330061813232,-0.5863530360928545,-0.1632166159966263,0.6152633939629286,-0.1502296191555496,0.8517362839646827,-0.11936969028994111,0.6218792479944848,0.17040985930156607,-0.12642153406816717,-0.18031587477131103,0.19286539998699312,0.2638198725413326,0.19151550140872053,0.06695510662836521,-0.4006611368405177,-0.32084459054370396,-0.38362817272830124,0.05131238783212513,0.21555257001362718,-0.37442792904684435,-0.2704551072026434,0.4590977340438892,0.6573042646442309,0.007804677633758813,0.06982146676434234,-0.12088713759846144,0.7674824431589787,-0.1719150450162688,-0.3034289251034417,-0.33270717384637366,-0.03281898755212708,0.08005318968816456,-0.11032650489582833,-0.20326432904813332,-0.2055401959491649,0.18540471323775307
Parietal_Inf_L,0.5107720836200915,1.0,-0.8140224645491622,-0.7364241021257283,0.9460158417672809,-0.0726191628732484,0.16049290280927775,0.14854118403236982,0.1557920410552194,0.6367717559803007,-0.856073120504532,0.8270865433009008,-0.7831379392910829,-0.199255401624511,-0.7907192381587131,0.34413555191674455,-0.18761620758270886,-0.5817919843512331,-0.7165889580278336,-0.8794470259445764,-0.848953914529609,-0.9548919509100238,-0.9486670375690285,0.23157163429153427,-0.8261759179862098,-0.8967540967096664,0.6542127723793599,-0.717998984311526,-0.6657229202411415,0.9262778823533216,-0.9561516157048,-0.13626019385900787,-0.2763179468346946,-0.9191373810320942,-0.956230505981882,-0.2272496584058461,-0.9142066734587456,-0.9300248248196478,-0.9321997638749023,-0.9046637618712364,0.8659289522752301,-0.9263155244599438,-0.8716193866717521,-0.0989256274753997,0.9804962533051639,-0.6978698466551689,0.7448993641486998,-0.6151927154355192,-0.4654542933207102,-0.2295294760455348,-0.012698110821214923,-0.8110443774018469,0.3601725658289529,-0.8760870559755047,0.5338958722190782,-0.3086673833082979,-0.017691929626908545,0.31238478957836674,-0.2562631464336356,-0.07008043103063412,-0.5163018296984776,-0.0896011341514058,-0.9708078456794774,0.9474182861292154,-0.2701752339778288,0.12507435149576823,-0.7910954901269571,-0.9263660645598425,-0.18497108014800825,-0.530437157124679,-0.3062642810664304,-0.024134878651334377,0.9152274008771947,-0.4037438641917446,-0.8446401913148742,0.6103731678400744,-0.7213514732952252,-0.02387792740645627,-0.07708623683236172,-0.02290280537378146,0.9473530740510274,-0.6360456318057668,-0.08481866280696791,0.09878812057767347,-0.023443167726223554,-0.13507182492787337,0.987944960566515,-0.6381342814293968,-0.9710260672583881,-0.23838687206244197,-0.8275503448503114,-0.9492089237065502,-0.2182968063295918,-0.8415292349314673,-0.3441558176650515,0.699402586312034,-0.024327590291442946,0.007521279703806153,-0.7491678887491783,-0.24351287881161338,0.8691031941922329,-0.8731724422538465,-0.3130629850616674,0.6863111781567706,-0.5939449890918137,-0.8924626015390366,-0.21747438438761138,-0.8987797211268921,0.20112261100604392,-0.9063889035754549,-0.20892408277698268,-0.23022400963237918,-0.822914336107572,-0.8744691913551284,-0.03603127889685603,-0.46371991364557935,0.9254357540017718,-0.26165748244684855,-0.8740529645393226,-0.971467591168954,-0.9591981504036466,-0.7855762180739418,-0.5562134292426802,-0.8997917215004261,-0.8585860704122534,0.07115652292244515,0.8107987229737507,-0.819810059553635,-0.09062829093713903,-0.7553789851067642,0.5681472989843971,-0.9276142425667693,-0.9477437560029145,0.2986182059311716,-0.7171522011332573,-0.2621260494254871,-0.18438723427240122,-0.8207400633335601,-0.7489629231882808,-0.14262449575275202
Thal_Re_L,-0.15353778680435234,-0.8140224645491622,1.0,0.72556633441572,-0.7649519544153072,0.019327709255359447,0.4076789330583415,0.44376066400534847,0.016955329976270705,-0.23731292259789905,0.9825855830025715,-0.45236168270982385,0.9904033063549266,0.6806644258438718,0.45700716679836084,-0.005145574694292106,0.6942231309183253,0.40766702166452573,0.4490273655005126,0.6930354049990739,0.9738360317618734,0.7955274282684761,0.709600465464937,-0.5176308779260876,0.6652583204843172,0.6894149870994496,-0.3401689042711448,0.8247249162638627,0.12011021842130845,-0.8332899627488407,0.9385886905977807,0.6543766185019533,0.7499459649791991,0.7405046639309539,0.8078305122315086,0.6878315574322156,0.9056929451286809,0.7642965128421204,0.9224272001129208,0.87660076209845,-0.4874744599180605,0.7665226679390261,0.9504288527829066,0.6245220217117697,-0.9092636877050342,0.18979295311296085,-0.910092243771456,0.5797066092807491,0.880081501061709,0.701618937039897,0.14048438862810556,0.9896292965531815,-0.14999796661251527,0.6437517618314347,-0.8442520025281269,0.771431342888016,0.5513676350638698,-0.5814931542867942,0.665042150643945,0.5838713101920301,0.90121341544947,0.6272731531077416,0.8695539344694428,-0.6784639032719992,0.7496612115599142,0.2542831441833468,0.5445503567659378,0.9309668991676006,0.6914361344323261,0.37042408303245417,0.17743929863531271,-0.17944959795079193,-0.9219702761773316,0.8463976824682823,0.9471007087364508,-0.04760694514839298,0.8928238651923333,-0.41832324814308414,0.6158082151632946,0.5733421825080897,-0.6803486912969055,0.9255197567830328,0.6359859579481193,0.4731676959625445,0.5166542603939914,0.6530132173240821,-0.7429286178959137,0.9515710841624785,0.9190677697610634,-0.17775590396152022,0.636284762533375,0.7009304688426402,0.7204191640206584,0.5508036455736952,0.76742374268112,-0.55553529434114,0.21982567085660612,0.5556141093466694,0.8176841274841478,0.7465517180219549,-0.47310407805720983,0.6660229384230052,0.7839230512715064,-0.24578847563307146,0.03562028783006754,0.9349308767499032,0.3882616892975532,0.7341773581878251,0.29476179528387864,0.8670651328395614,0.4223631285997479,0.7307948651432645,0.9791033922522402,0.6473151785444222,0.5686387146350526,0.30089505983520887,-0.7889844310778642,0.7254031187967919,0.782240666224552,0.8500086874407426,0.873125350814256,0.8716865988928171,0.4173014212854498,0.5600852001096609,0.5331405847276295,0.49501574639055873,-0.7995228710740311,0.7869551664999586,0.5845236234597044,0.44913904080022365,-0.5216148043599399,0.8771138049826046,0.8487118815610046,-0.2075503172510371,0.43875981969371824,0.7206678618847251,0.6052274071572424,0.5177021588405407,0.9502359770303662,0.6542004492949939
VTA_L,0.11067966860238666,-0.7364241021257283,0.72556633441572,1.0,-0.4956860823053721,-0.5803421876784173,-0.08439642599978618,0.1362793412162795,0.5367770380750821,-0.7056563959490297,0.8307424090746115,-0.2779690560384848,0.6860322912479168,0.12407829985826892,0.8224745359712031,0.3481322731713662,0.19124352519348184,0.8631624078090233,0.8086268126940337,0.9349468699379234,0.8510608261887582,0.7946727318442653,0.8319467044808522,0.17888897463772485,0.9557727578857264,0.9002675664635353,-0.8211247133961974,0.9659148874816678,0.3804145778013328,-0.5001632471972339,0.7693974326829085,0.14583823914128385,0.23274520079652805,0.7168244712615085,0.8361364212835786,0.10780270573120375,0.9153530425974383,0.9072624344664307,0.7508157863321585,0.8470538151030553,-0.3836488561348727,0.9222013021340345,0.7248537423476675,0.10500460899124495,-0.7787303532540846,0.3958663246838232,-0.4891074902318997,0.9618005798585685,0.4574393425557178,0.14757798297887664,0.6577878256349795,0.7725101854019111,0.33092618284004127,0.905815178593322,-0.4048351951646114,0.2879309563388517,0.02094191827069461,0.10465639508155336,0.03597149813844759,0.03211400036001887,0.5002788836664429,0.1516600318756033,0.6902914246881179,-0.8127548898775411,0.4129169248824314,0.5201183612541359,0.9068643518343572,0.850913375571519,0.1852772052391523,0.8870236618844864,0.7423799410851647,-0.6343807097665802,-0.6857760639923779,0.43678376598019797,0.9009692582316998,-0.30099422019656624,0.8576545211287137,0.2335179614329038,0.13095383888981316,0.08744889504024105,-0.8299249347535136,0.8231040901788587,0.2177539422108703,0.012520017072479607,0.4382248245538681,0.14899736304956093,-0.7208400321962402,0.571024161368732,0.7821593271472052,0.4678284785030846,0.9370960892352104,0.8432828491841386,0.22999868794737371,0.854039621326774,0.25107047281649103,-0.08192018014305844,0.6009325504093399,0.10724944138218818,0.9595031060887708,0.3860113281335647,-0.40146697784852864,0.9182757295972508,0.33578703521407866,-0.11662099224540873,0.2701528807434663,0.7862996134033571,0.8086915777967175,0.9177645316025117,0.37847005168971515,0.9353866938017258,0.7991786702202968,0.26568862046687186,0.7192686644327054,0.9082441627284374,0.03636845882714596,0.8514630756187348,-0.9202430385032839,0.17846653975638316,0.5158560527892895,0.8055022580991607,0.7023779072698342,0.9650482049969366,0.905543258468877,0.7587140995188086,0.7913660813417731,0.09921224006377144,-0.32552249265062816,0.9837751915019763,-0.0006524673608789948,0.8493215590313483,0.0626358904641945,0.9115747737281992,0.7445571197138346,-0.7880244369956405,0.8447212127892799,0.17212203867368286,-0.038059931985870245,0.8551649087985257,0.5414810659162298,0.13726338910747896
Angular_L,0.7017643645621751,0.9460158417672809,-0.7649519544153072,-0.4956860823053721,1.0,-0.38998303556656966,0.06642406112687542,0.1597178317221744,0.45711182333814454,0.43595460816139053,-0.7622153079117365,0.9142050790708223,-0.7542211310569851,-0.2998279654486214,-0.5867421330163688,0.5903572434696911,-0.2540234473975431,-0.3071483824080904,-0.4951926264576128,-0.6815058936993489,-0.7393554082184274,-0.8525918906450651,-0.8124357197205923,0.4675967773524311,-0.6022682572720103,-0.7124673017246004,0.4075015719978408,-0.5072859644249292,-0.6057241200860057,0.9884156943442747,-0.9046094367188586,-0.21123458869688955,-0.34565980941947677,-0.8325206849670725,-0.8360413396431204,-0.3427140538725383,-0.7699068202208585,-0.7636616321642369,-0.8722613335454242,-0.7784917875956879,0.9182361505440056,-0.7577711807187012,-0.819652905146894,-0.18279008267455774,0.9196236127075257,-0.6380469941499508,0.8052085961292089,-0.34025802829836854,-0.477753961045315,-0.3259984948163954,0.304744789219893,-0.7410743151979031,0.6310471891425161,-0.6805433425103549,0.5915383248495817,-0.3675731792765939,-0.1134274535056665,0.5355121236283001,-0.4115779748906339,-0.17832265708478082,-0.5179601571656233,-0.14369021116442723,-0.9388771994408363,0.8218152205313891,-0.24447754955007894,0.3596770035349244,-0.5619416672106915,-0.8224628564672903,-0.2546483544818327,-0.23142901935527388,0.005203967967502037,-0.32731753874767977,0.9050000506840773,-0.40860378191126456,-0.7040867820447229,0.5704443193073454,-0.566734821322706,0.17668951625825402,-0.1419966252966857,-0.09208241625403502,0.8106199056355478,-0.49725925776654756,-0.10709274149347643,0.028299523009567323,0.1106144809500708,-0.20659826453821825,0.9323048377528436,-0.6336519887251137,-0.9093177955298629,0.0009427361588866816,-0.604481076238007,-0.8084882152512203,-0.27485844913933316,-0.6460655432420925,-0.42007235450150315,0.8910391349984794,0.24639126082214124,-0.04454041697127252,-0.5319807310850315,-0.22749377250420277,0.9081484970757407,-0.6750332617122119,-0.3432448017740475,0.7969995199483628,-0.5558378609984929,-0.8127134914054763,0.08736430546875654,-0.7131241359877123,0.3760348865477834,-0.7415860750890472,0.0846727628939231,-0.2755282067632791,-0.7733392043250392,-0.6790759062619328,-0.13332110767974442,-0.1580223573809977,0.756203250972611,-0.3525792238451961,-0.8906637634366456,-0.878132224658045,-0.9201172083701338,-0.5952620715062853,-0.2605840743152034,-0.7633905214341,-0.6921119966037397,0.04152201810980078,0.9370081887952028,-0.6031850220510974,-0.22032733793627812,-0.5287330867164118,0.7997529797271542,-0.7850292244489633,-0.8767107292857745,-0.007497495485963981,-0.4792360252899984,-0.3534182932053019,-0.3538370958930882,-0.616130610647832,-0.7748659014148374,-0.22009227577868504
Supp_Motor_Area_R,-0.7073258261906693,-0.0726191628732484,0.019327709255359447,-0.5803421876784173,-0.38998303556656966,1.0,0.21640753482588004,-0.10712184423896752,-0.9747535773862276,0.46206324224604584,-0.10636757153171335,-0.4735953463046125,0.06888456456336486,0.32299884887758146,-0.4259294043730022,-0.8513466416523559,0.21321452829356946,-0.6885843993364348,-0.48252044186155335,-0.4004469514971162,-0.15241829618435593,-0.07269090985850873,-0.1801185984895004,-0.7528185066100673,-0.4938088995924678,-0.34394276108411326,0.5942665733912831,-0.5045115418799432,0.004548144407850926,-0.4035771078372416,0.053647473904258454,0.2249644677519967,0.24605242682288048,-0.023734991911491043,-0.13096109101029937,0.3756255686457186,-0.23570620403006173,-0.2870629272025832,0.03896922123113117,-0.16687205739852376,-0.37003799102527324,-0.3010393576193143,0.03574886112976041,0.23922923077662597,-0.038992574155120106,0.024578135602667476,-0.3282660766377953,-0.7137912388990619,0.11421324967951198,0.3177857158160686,-0.9749705344873091,-0.04337581303669477,-0.9179080214466742,-0.38753775135991997,-0.2581605430220724,0.20943658874618729,0.26813017399949984,-0.7340264747085715,0.5062275261784748,0.3152875010414789,0.10022980881016756,0.15402790728690047,0.13885747605235008,0.1634387223815338,-0.038183855589688426,-0.7874702665604587,-0.5077989319344435,-0.10881883404125386,0.2201329251382872,-0.7861562239664251,-0.8624694563233338,0.948135199643544,-0.16014049260455207,0.07927195056288044,-0.24693616122361145,-0.04886314516195824,-0.30680067311913484,-0.575906045418475,0.1800011374670905,0.179912879166414,0.18964106489501872,-0.30698392330069546,0.05204493716487594,0.152067249259005,-0.417408441238336,0.21762674523801184,-0.06102648214469343,0.10947609921834521,0.0323428655491571,-0.6477491882888736,-0.48392598194805264,-0.20043195629752947,0.18902171871984966,-0.3825622816038303,0.2852788574248426,-0.7477345598736149,-0.8155163731104603,0.11245812447985726,-0.4936417203591518,-0.021817107972172935,-0.33462231733108166,-0.3945988822378503,0.13437990367083127,-0.5104232450855253,0.06419486710890385,-0.03600418377086984,-0.9039367270133988,-0.3501946530225776,-0.6137542042586314,-0.29634295643073383,-0.8745880464960248,0.15460473661516055,0.03309642343088926,-0.387232836821522,0.2701238686084733,-0.8214819087345749,0.3008335019720495,0.3099886103637554,0.2772474710545266,-0.04871456938398791,0.11637332437242764,-0.4195137645108902,-0.7713754159236532,-0.1860520019185063,-0.28253313529099794,0.04465209986489206,-0.5691434451331194,-0.4811221855135302,0.3844689502580054,-0.5013291104934414,-0.8416723107614393,-0.22525674603191556,0.0190952824090533,0.8895618075248587,-0.5357856820241129,0.3155960831113004,0.5325575338056695,-0.42052284849228,0.24420597123641277,0.2404508369539619
Temporal_Sup_L,0.329406922751403,0.16049290280927775,0.4076789330583415,-0.08439642599978618,0.06642406112687542,0.21640753482588004,1.0,0.9457007045485002,-0.01745322291906015,0.7294116270146208,0.28894452939856496,0.38721449960533777,0.4632639151783962,0.9312326042998856,-0.5865082513936836,0.2761905644642176,0.9384117850165121,-0.40950688569588545,-0.49144578717645826,-0.318721719610686,0.2729541705189831,-0.15596872181453603,-0.32865691830364324,-0.7306516975531009,-0.31129375186479674,-0.3325297209478935,0.6227910727351876,0.1191461917673525,-0.8287877416767134,-0.08132581589920924,0.10326360552045721,0.9548988080515155,0.9036046816056524,-0.1819974613595079,-0.15785901221499699,0.9138008515061709,0.032684939167578475,-0.2432537497747025,0.11918703134330046,0.023603017735253088,0.41693189757555027,-0.23790100504745673,0.2442328562512501,0.9597262135544199,-0.019264490063374832,-0.7523147826846991,-0.4705493259053031,-0.19440115638392855,0.7890956871502411,0.9161012212878581,-0.06926435063219771,0.3940705747184383,0.039204778046057015,-0.3922710041947336,-0.6653193017569655,0.8755971069889413,0.9817149099286746,-0.7085830474050391,0.8691226443119543,0.9671039593714468,0.7477134310150698,0.9596444137511311,-0.0022357241384598422,0.37955738708002623,0.8440779930316058,0.3835803322801108,-0.45973138297372246,0.0935892443548119,0.9389792882491239,-0.43075297101480176,-0.4275114195980173,-0.06497980676584593,-0.17561460794470696,0.8222201029169173,0.20876587940678834,0.8561298560400987,0.3055840716725634,-0.9096265153722881,0.9696957003403615,0.9809125276122963,0.3855206284893155,0.4717297136523012,0.951881798767221,0.992973774592878,0.719414006862793,0.9555726237133352,0.2672093522402847,0.6399430537451877,0.045068470104162005,-0.856515136626673,-0.3578355711493983,-0.35565778371590306,0.9258737199986226,-0.485492713342435,0.8430032543774738,-0.06598069092259205,0.12065979744701681,0.9699273373614852,0.0712851850866112,0.8774404004663507,0.4566397965040225,-0.34694525407945764,0.8749622700612638,0.5053258500224787,-0.8428569081139589,0.18314937253879462,0.0462672834465322,-0.2643164130634059,0.6319337190529614,-0.036807903189897566,0.12667806189805414,0.9173406554028706,0.3817920678622345,-0.3806828778990705,0.9790221605469668,-0.4551084540089153,0.19577733354395646,0.9065578808709774,0.04265179682654739,-0.08846189097328765,0.020402299523722633,0.12660468613849887,-0.389969864490343,-0.5086191967066805,-0.5112238963868987,0.9649967015801971,-0.2540004459589911,-0.09278140375962346,0.9552526294930516,-0.5632405961031965,-0.24437584321317038,-0.02801395922522966,-0.03349233378148465,0.3837281446395954,-0.5256871527919289,0.9006068932804335,0.8879690086799986,-0.5269873685744121,0.5122184227794049,0.9526887834510126
Insula_L,0.5437378112920722,0.14854118403236982,0.44376066400534847,0.1362793412162795,0.1597178317221744,-0.10712184423896752,0.9457007045485002,1.0,0.3025461379745015,0.5618692419733442,0.36516342259388496,0.5208655249327584,0.48437128285290276,0.8537304834438972,-0.4292635307624146,0.5504481021400269,0.8986403119132229,-0.1773450871478747,-0.32502881862237665,-0.15681319845878725,0.36401040717821276,-0.10322371996801315,-0.24160830342822506,-0.5089690610064553,-0.11943393901776064,-0.19330812154996607,0.4115283234121009,0.3231392178200259,-0.824788011316524,0.013272466207906565,0.12688001434613647,0.9095508104927724,0.855447361213747,-0.1518465384481177,-0.08422551427218157,0.8211567083181739,0.1497840003368978,-0.11810449430606584,0.1408311952294813,0.10843411591256014,0.516614409674589,-0.10491680472559303,0.2627032475834715,0.9095163219134789,-0.04573253146687866,-0.7573192618878117,-0.4096897266639392,0.06907231322361973,0.7894016328669223,0.8386491591177204,0.2524162671587253,0.44852521936287626,0.32697433412268706,-0.2371919012240033,-0.6276324176284908,0.842830730290471,0.9159770091513928,-0.4956436814867043,0.7332276732844792,0.8908241050074063,0.7511589767050143,0.9374464383939927,-0.013007765625454267,0.29672626999240836,0.8828420235917828,0.6572663038248306,-0.26997297635007345,0.16780027419751628,0.8967470273363795,-0.15951814283297766,-0.14495351461012002,-0.37764346686826566,-0.16927354167055264,0.8306247579423881,0.32905668608202226,0.8673810485456178,0.43820895359713435,-0.7413398292698956,0.9366011514172026,0.9464904771926882,0.2930324711676267,0.6114208380981587,0.9620760528363599,0.9636750765760222,0.872311062575842,0.910761703624789,0.25176528784166924,0.6406784981524067,0.07676002552944293,-0.6554654615411698,-0.1721351866589407,-0.25947654998239233,0.8950631053956641,-0.33898413674211536,0.7739595587518168,0.15009806738255765,0.3834312588277359,0.959340571195615,0.2650680779210675,0.9134805970794813,0.5414435060003072,-0.1922750788605884,0.8600737410350991,0.6581043351757142,-0.8655920142249172,0.2269997668825868,0.3592076342848042,-0.12108941087618297,0.8411785924284344,0.09673267751978402,0.4329569645161816,0.8990028557681277,0.40907144693135455,-0.22949701210997675,0.9151078445588906,-0.17225299593800017,0.06525431074534266,0.8339681505712347,-0.025929365560017948,-0.03930630113669052,0.01586086893967231,0.30287978500045043,-0.11802897762524095,-0.4270791917548244,-0.3997480186763168,0.9643623725326171,-0.10409552799085682,0.09926015551506123,0.855070263657704,-0.38152058235106867,0.008456618887090485,0.07909883689806196,-0.00991005475273616,0.08197284196593785,-0.33320218109286637,0.8246152789103226,0.7406958529782393,-0.3675046566841656,0.468958017954871,0.9009297921227941
Frontal_Med_Orb_L,0.7963183999118638,0.1557920410552194,0.016955329976270705,0.5367770380750821,0.45711182333814454,-0.9747535773862276,-0.01745322291906015,0.3025461379745015,1.0,-0.3029065447440918,0.11968140128804275,0.5997396630427548,-0.019062586206746397,-0.15856899852950118,0.27632863526375895,0.9338188222058285,-0.04256716918750288,0.5769393921737391,0.3454107927290302,0.303128675866133,0.16479541349416857,-0.010225532238429206,0.06907266205161179,0.6337860372668906,0.40350036011740115,0.23632991504483108,-0.4520634167596164,0.5060676764503274,-0.19972402620534835,0.4406759370959288,-0.08274315152567252,-0.04932388370696659,-0.08720262075731798,-0.0695327540187876,0.05076337374696519,-0.2144531590783676,0.20259475918030742,0.1955555966005908,-0.06998552318520067,0.1189776272574397,0.5049278964457233,0.2157256530466622,-0.05131593829719627,-0.06099774813740738,0.08612437590517545,-0.21362349409346099,0.27032569484965635,0.6665708359199717,0.014173093621262374,-0.16313713780602068,0.975614364542131,0.07611271307563182,0.9534358198288587,0.27494085310871824,0.1454323209783375,-0.054778759075313474,-0.0831341386871928,0.6229554555674935,-0.35736255323378135,-0.1320766560649964,0.01530174861349345,0.030084425270069503,-0.19378148643936524,-0.04033335429000812,0.18468224521429794,0.8923051556044371,0.3894241134685016,0.07996272231203906,-0.05011017880635345,0.6880487029080841,0.7708668986917033,-0.9719027098442463,0.16703372279324968,0.057256891673293724,0.24826822049179528,0.2454140540741935,0.3317064910938557,0.40596424541389914,0.0015765694139406093,0.007017778003423304,-0.07072844917645846,0.37103395683474893,0.12935164707770366,0.04429018135670633,0.5623432836348803,-0.0436979944478289,0.16036083270365536,-0.02725852026445361,-0.06886139533847074,0.4765078190618293,0.381827513139629,0.08716023235389939,-0.022389275025153477,0.25112012876080725,-0.1588954519295722,0.7788397662852714,0.8394161561512655,0.07698763853322853,0.47652774722857355,0.17859910611046492,0.4687642841551901,0.2854489372932511,0.010816365368844083,0.6534370168179326,-0.2650693529285984,0.01659390432802891,0.9210692570686153,0.2559209994078682,0.7542639295927795,0.24856540889723797,0.9099726618799608,0.011812814556406061,-0.0048217537856359025,0.2706257889230632,-0.08578000598405017,0.7282771540648021,-0.21758058374536515,-0.15519492737951443,-0.3343540944674369,-0.02025214523169738,-0.16684817112157105,0.414915192842766,0.6859657501182729,0.03944038499063294,0.14114586488585462,0.1371606659449887,0.569622654254348,0.4322820781548763,-0.20881858456083785,0.3609491923288261,0.8402486915086884,0.17077336757378106,-0.08246109782946649,-0.8143320050056809,0.40802999823508684,-0.16343033257003417,-0.37724142897947655,0.2840359694434021,-0.19147000762904348,-0.06641691387179598
