,Cerebellum_4_5_R,Lingual_R,Frontal_Inf_Orb_2_R,Vermis_7,Frontal_Inf_Tri_L,OFCant_L,Cingulate_Mid_R,Frontal_Sup_Medial_L,N_Acc_L,Temporal_Pole_Sup_R,Frontal_Mid_2_R,Thal_VPL_R,Temporal_Pole_Mid_L,Postcentral_L,LC_R,Thal_VPL_L,Cerebellum_9_L,Temporal_Mid_L,Rolandic_Oper_L,Parietal_Inf_R,Frontal_Med_Orb_L,ACC_sub_L,Cerebellum_Crus1_L,OFClat_L,Parietal_Sup_R,Vermis_8,Cerebellum_8_L,Thal_PuA_L,OFClat_R,Thal_VA_L,Cerebellum_Crus1_R,ACC_sub_R,Frontal_Inf_Oper_R,Cerebellum_7b_L,Cerebellum_6_L,Temporal_Inf_R,Thal_Re_L,Vermis_4_5,Thal_MDm_L,LC_L,Precuneus_R,Frontal_Mid_2_L,Occipital_Mid_L,Frontal_Inf_Orb_2_L,SN_pr_L,Thal_PuL_R,Raphe_M,Thal_MGN_L,ParaHippocampal_R,Cerebellum_3_R,Vermis_10,Thal_PuM_R,Rolandic_Oper_R,Supp_Motor_Area_L,Paracentral_Lobule_R,Fusiform_L,Temporal_Pole_Mid_R,Cerebellum_10_R,Cingulate_Mid_L,Cerebellum_10_L,Occipital_Sup_R,Vermis_6,Frontal_Inf_Tri_R,Precentral_R,Temporal_Sup_R,Temporal_Pole_Sup_L,SupraMarginal_L,Thal_PuM_L,Rectus_L,Cerebellum_4_5_L,Thal_AV_R,VTA_L,Paracentral_Lobule_L,Hippocampus_L,Cerebellum_8_R,Raphe_D,Thal_MDm_R,OFCant_R,Angular_R,Heschl_L,ACC_pre_L,Angular_L,Cuneus_R,Postcentral_R,Thal_IL_L,Cingulate_Post_L,Heschl_R,Pallidum_L,SN_pr_R,Cuneus_L,Vermis_9,Frontal_Sup_Medial_R,OFCpost_L,Supp_Motor_Area_R,Occipital_Inf_L,Parietal_Inf_L,Parietal_Sup_L,Amygdala_L,Thal_AV_L,Thal_LGN_L,Thal_IL_R,ACC_sup_R,Olfactory_L,Red_N_R,OFCmed_L
Frontal_Mid_2_R,-0.4146212510394837,-0.3463261612704109,0.5680280667110276,-0.18637485540378515,-0.8124133046595865,-0.5400699062963934,0.4887121831513641,0.028438854938141578,-0.5727745814066415,0.6241427399145445,1.0,0.680091173624178,-0.5588727466291791,-0.6640205028053986,0.6838848712042933,-0.5686487056791989,-0.6017744438116308,-0.975654071877966,-0.665975661242692,0.9847870820237307,-0.2650693529285984,-0.7211076432422486,-0.7829771679970324,-0.7683829376092676,-0.43292787312725844,-0.5308109210076685,-0.5683483868613654,-0.5699746946303463,0.39989178677555187,0.3669404382310937,0.049720401646753176,-0.5863530360928545,0.8072979354626604,-0.44644179813083373,-0.6703056864473027,0.4720167717096082,0.03562028783006754,-0.6408156447464385,0.5840461609047135,-0.7131804756630212,-0.6181072183828923,-0.6555425273199281,-0.42752372742528905,-0.9447736694878273,-0.17076810743037268,-0.02138527370594147,0.6704190465167146,-0.6185039158242424,0.3840777522575358,0.13173651786134097,-0.6565918594399108,0.06049081816599875,0.5697785512790082,-0.22165575104890822,0.2457800741302091,-0.722962989456926,0.6172342505262737,0.6365210143630544,-0.5321484202803398,-0.593240596157842,0.2997695321367646,-0.545103305236712,0.8727265858370606,0.9364209730501242,0.5166916768183606,-0.6240676151104765,-0.6972163864794684,-0.602587986885991,0.25622597390214563,-0.6778815252318126,0.4956569178255176,0.2701528807434663,-0.6864975481782424,-0.7295965073690208,-0.19960910267597393,0.754855111319559,0.527787671426212,0.5663517967002395,0.6528580453828627,-0.7320419783829901,-0.39123466010115243,-0.5558378609984929,0.35226049054384007,0.9805300073944553,0.09242203726708274,-0.622510198207581,0.5409361059210022,0.33914100454040474,0.4067238277478126,0.13058269223313934,-0.7042484276391616,0.3153123092887629,0.2002702123333762,0.06419486710890385,-0.15484714814991682,-0.5939449890918137,-0.521079950654351,0.4367475830387636,0.5064996220273873,-0.7284056958806125,0.5647596857598819,-0.7743192587935067,-0.13945359094217047,0.6361592157165465,0.410540918195783
Thal_VPL_R,0.3102125538517651,0.3792052950871641,0.9790445559876724,0.24967005483081423,-0.7919529651891448,-0.15871572108092402,0.8129766427015058,-0.5361634263959292,-0.020428647221177744,0.9848580548328691,0.680091173624178,1.0,0.11124210675201515,-0.8190072034943799,0.8963085032054005,-0.05621866722375638,-0.0028858827209956813,-0.671231698669469,-0.1288546614340234,0.7432507851875242,0.06907266205161179,-0.12557659121559261,-0.18139569805416944,-0.18573828867890102,-0.9160760988012847,0.16286120391145872,0.032539681671549525,0.01021903773985589,0.9251332245406156,0.8868852744143207,0.7491018879325467,-0.32618301792869026,0.9785461677934586,0.16831402939167256,-0.041128261097641186,0.9625812426029549,0.709600465464937,0.006369709890508906,0.9752866469140518,-0.07292801083730617,0.06405587122631362,-0.9415434627628545,-0.7708911947044097,-0.5331476758504842,0.6019534075343806,0.6579606903090343,0.895064756960681,-0.05814024639800583,0.9361783689577758,0.8059378334029232,-0.03508946235013428,0.7236838485009996,0.9857222330808822,-0.49435014429117113,-0.1906735363461965,-0.09526342590095806,0.9724826649465996,0.9740297534285521,0.07634146779135809,-0.004233638578472768,-0.028309160545075433,0.18206468911585988,0.942886957015442,0.7831683287765445,0.9779000029231347,0.05705646261809199,-0.9847108081353199,-0.018866483965090677,0.7459305407433002,-0.04980645791037266,0.9111854545785335,0.8319467044808522,-0.9646239777514503,-0.05518925852637986,0.5031947398284287,0.9254964372331902,0.9655322513911175,0.9593031067902114,0.2851111911264831,-0.15706884396342893,-0.4676968244760167,-0.8124357197205923,0.05718412310677337,0.7895427236491345,0.7444751926044318,0.04149143883430648,0.9705416006117835,0.8925218012376721,0.9416725539748703,-0.1824103781280857,-0.09779260459573648,-0.31393175205635016,0.8305053964588964,-0.1801185984895004,-0.4584262408566213,-0.9486670375690285,-0.9728757929744418,0.7421310772420366,0.9349295774506657,-0.16193217583404615,0.9825846172216678,-0.7161809982242517,0.3942644357155434,0.9726323754785976,0.6854273683066607
Temporal_Pole_Mid_L,0.9719804586972264,0.942888554018246,0.15733826750074034,0.08708188902612006,0.025725856793202564,0.11556210106995399,0.3790546242324768,-0.8244779918153435,0.366255522357969,0.09097286131309966,-0.5588727466291791,0.11124210675201515,1.0,0.2620294222351407,-0.17526694818819588,0.9298175098459089,0.9734059008751937,0.5305412910595284,0.9513120986500966,-0.4914085258383155,-0.054778759075313474,0.52079469625343,0.8669847668550985,0.9326690371157084,-0.4721095851892711,0.968459044143037,0.9682878284457941,0.9726908024604005,0.40895247801686774,0.5147460837386257,0.6967557813549208,0.051037415657384566,-0.08499893487567999,0.9405492109479469,0.9676896131681898,0.2926852264931982,0.771431342888016,0.9820633358375978,0.25861483142626973,0.9553069593745785,0.6695147017382486,-0.21727114559915647,-0.5017531764266314,0.5247784775754955,0.7648168950451353,0.8160633370363672,-0.1843929243964376,0.9348386694260057,0.3876352668062298,0.657015008753877,0.9642386494979355,0.7641633994178759,0.19731663063333738,0.16354870286742046,-0.06512014375877291,0.9621407973111987,0.07988935534411987,0.050816486378789175,0.9589444694286702,0.9643058939818249,-0.8139883704058666,0.9063683645025509,-0.2138833725373057,-0.5285379456498536,0.30293925904549485,0.9900892292313382,-0.080357093819714,0.9721485613884038,0.14624497168433448,0.9765913804366181,0.41925908647049787,0.2879309563388517,-0.09521984866328279,0.9503145062356654,0.8983772314582054,-0.1876728463522224,0.34250550766903876,0.12081097586525212,-0.8585819351851716,0.9508185244908481,-0.3871572910216863,-0.3675731792765939,-0.7995368944544721,-0.4380679126943284,0.7228148356680765,0.9862331226187914,0.2178953943552781,0.31095716234453846,0.4016471727371455,-0.7672572203769252,0.9727415309720261,-0.929163005372302,0.4092913782807661,0.20943658874618729,-0.6536958439539889,-0.3086673833082979,-0.24324932188948997,-0.15125041719312562,0.36575381564835013,0.9315753352147346,0.267260039663934,-0.009035483644659352,0.18244252572088637,0.04387798024213466,-0.1991244485185281
Postcentral_L,0.08541888532378263,0.03587174790267746,-0.8569659303209037,-0.3846068321275221,0.5528326044314222,-0.13764307249477215,-0.34881731369488506,0.11686806733237726,-0.22052092176815227,-0.8794020848137939,-0.6640205028053986,-0.8190072034943799,0.2620294222351407,1.0,-0.888281648371233,0.5252448305364185,0.428168116482626,0.7041588220833085,0.5366498503368178,-0.7453071505644652,-0.4520634167596164,0.04554261618698781,0.46989143103443376,0.5186050245239543,0.5872374897885592,0.23558430427796614,0.40351347546507826,0.4298521248146955,-0.632513231748526,-0.5009073902998801,-0.41863389234260034,0.08502003614892727,-0.8622479412989091,0.2916262426298313,0.421223127080314,-0.8054095376274791,-0.3401689042711448,0.37461851627351306,-0.6848513651107,0.4131822667997147,0.06155732021551051,0.7025592365425282,0.328853770883985,0.49998064667059927,-0.3847603937655674,-0.2730561992732735,-0.9460632271999442,0.495764941526756,-0.7459495057961206,-0.5073732743673087,0.4293029237069781,-0.3461928686042558,-0.8364374096312661,0.8511521613264522,0.475746954139031,0.43923524731769936,-0.9091939200855423,-0.9144019269659087,0.380046593952976,0.44120786340272733,-0.4886099339514061,0.16255063378257426,-0.8638909317016567,-0.8468519308576267,-0.7530057472679867,0.30460693236093145,0.85954977746304,0.4463801926638752,-0.8733705709772194,0.4194170348483173,-0.5221892822093092,-0.8211247133961974,0.8446957083029748,0.35642107873260076,-0.07866514284835163,-0.9649788394230417,-0.661234810632144,-0.9056183292438255,-0.6913752033122359,0.518126241826217,0.009312528854206383,0.4075015719978408,-0.5577725384397704,-0.7073610521626431,-0.33405834699917053,0.3368794886074293,-0.8489686327884532,-0.8214054449142472,-0.7128349527868673,-0.3466171762980486,0.447951345301736,-0.047956068484064016,-0.7059837072551264,0.5942665733912831,-0.06868177340737368,0.6542127723793599,0.8217362074261813,-0.9377288874140471,-0.578310026806419,0.5348813520725751,-0.7230341129980621,0.41695736869013134,-0.6239106558344726,-0.9112612210205533,-0.9290930795554967
LC_R,0.050737643475143285,0.13680837118521283,0.9179015840069868,0.526414943571506,-0.5444705369106162,0.11677189988342303,0.6178347754846265,-0.15261425184190913,0.10253855590947394,0.932910261663673,0.6838848712042933,0.8963085032054005,-0.17526694818819588,-0.888281648371233,1.0,-0.33104406617184867,-0.266111123787929,-0.6301240583291318,-0.3963776126575409,0.7153003539337234,0.3454107927290302,-0.0007318117081106335,-0.2805337981344483,-0.37785329760123465,-0.6718699564949674,-0.05383601145077439,-0.22403447020034786,-0.2789484247420742,0.8050733769628831,0.6825497106912326,0.5808834115828783,-0.007113011617479988,0.9181805329696079,-0.07277205350694506,-0.2627221888249241,0.8521154018379065,0.4490273655005126,-0.2345137314151629,0.8422910975429057,-0.2773221436183942,0.11259591829211524,-0.7091900538060657,-0.4300906651991532,-0.44296782307826477,0.45061356865749863,0.3750786666940371,0.9729139395905471,-0.28551082553299345,0.8106150522905808,0.6083657365451449,-0.26112621018509474,0.44761584006840716,0.8885295726437017,-0.659440687800854,-0.44770405768811017,-0.3051051458770025,0.9090916304540286,0.9202763524794564,-0.17410893597014612,-0.2633055977482737,0.35205243218604626,0.04470224744241583,0.9167039444462658,0.8733407079020735,0.8442233872694069,-0.18433785661602975,-0.8600588414936327,-0.29425694886828335,0.7711104737501178,-0.2869599702183863,0.6792156934555056,0.8086268126940337,-0.8230654517819173,-0.23160985067494683,0.24727046314516454,0.9442403607356541,0.7951274140296412,0.8913772719072787,0.5807092222483458,-0.384516195542385,-0.07432790582821243,-0.4951926264576128,0.42938974308908706,0.7849608925661813,0.5182614065837305,-0.19995058641506017,0.8535777609087769,0.8267193065749185,0.8030570277183416,0.22085277876675802,-0.3427367563705659,0.05321469812418431,0.794665584469651,-0.48252044186155335,-0.055922800843491716,-0.7165889580278336,-0.8698402232472778,0.8909681701673173,0.7693367539873047,-0.36729863998262197,0.852500312491008,-0.4457892650906297,0.5502531961910365,0.9375782836865422,0.849758184443512
Thal_VPL_L,0.8824117970042736,0.8620642147559224,-0.05396698966724022,-0.04884597217988439,0.08925382734673759,-0.046171315115347326,0.3873127096251919,-0.7096631736929049,0.11043611192750279,-0.11505597508663327,-0.5686487056791989,-0.05621866722375638,0.9298175098459089,0.5252448305364185,-0.33104406617184867,1.0,0.9861250000244716,0.5937590001608225,0.9878127405088705,-0.5569469041207487,-0.2969079522786167,0.37631930192822377,0.881267602101136,0.9468928074755464,-0.3142821682947291,0.9279025686327842,0.982593758096448,0.9888220832037475,0.2638135010578648,0.4054399313103345,0.5370392741016042,0.002885193096884698,-0.23521543030972833,0.9480140761899719,0.9653939099629777,0.06521665897217821,0.6132250603143184,0.9608763194494803,0.13680825939880112,0.9377511991747635,0.5807808663575892,-0.05354749017707584,-0.43990105829913245,0.5134091343104153,0.5401554220564876,0.6647139069696076,-0.38571893426799747,0.9887355309337069,0.16431284613602476,0.4628569481292896,0.9716771541419438,0.6070192617450209,-0.01328491577906374,0.4906024739069959,0.16844310006679136,0.9494573263400765,-0.1556878958125449,-0.17748646960064798,0.9815231460361478,0.9901427346656494,-0.9084055365659617,0.8532882185929361,-0.3413228523027238,-0.6160231696310527,0.11728183891445307,0.9378593274397291,0.12188668758952857,0.9886133087126574,-0.17883027230148912,0.9628133818374685,0.32644951779638504,-0.00191496446718906,0.11381569300057362,0.9052303594180676,0.8014487282568444,-0.40240313426676094,0.20344535392209107,-0.13088383647912505,-0.9537482905770286,0.9668199482456149,-0.43495125000675333,-0.3081130218761586,-0.9084735438658222,-0.4586141334712414,0.6082787561306314,0.952323563622811,-0.020335735885479288,0.03875556293577999,0.19790947691244218,-0.8397275602149288,0.9555288814717375,-0.8021985664368785,0.17592896069807665,0.45783112362674244,-0.6842377718684793,-0.1631446760497548,-0.024197872168303,-0.4217066718913641,0.27014120670019803,0.9687912503382423,0.11781153666608807,0.002156503174328666,-0.11433179225734635,-0.17872579044653514,-0.47509366992926677
Cerebellum_9_L,0.9364172575299792,0.9133093952306541,0.027149043094523904,0.0553007747642524,0.10995100718848086,0.07230426909245495,0.37419299281159496,-0.7420307212016962,0.2558468088645748,-0.03899145827274626,-0.6017744438116308,-0.0028858827209956813,0.9734059008751937,0.428168116482626,-0.266111123787929,0.9861250000244716,1.0,0.6117851829030266,0.9903137473673246,-0.5695895345932575,-0.15856899852950118,0.4878369180143684,0.9151329826994726,0.9700040491718797,-0.36380202638740533,0.9698321483960182,0.9966700044355797,0.9970045647190324,0.32533620907423144,0.44516800660543365,0.6149131584948334,0.08046427344846285,-0.19396185059739748,0.964910606710393,0.9917788867495545,0.15285817490603776,0.6806644258438718,0.9926410779803766,0.1766670295548162,0.9728911307490152,0.6681030058195171,-0.09045271262143595,-0.437411752807111,0.5688032912514528,0.6514694794213314,0.7280563619330616,-0.30684340011170674,0.9891653851614889,0.2541898992759066,0.54704237661215,0.993398964891626,0.670298448267192,0.06384675911144606,0.34634699769643956,0.02916035217838918,0.981628617493954,-0.07076923617028506,-0.09542258388329178,0.992439863803632,0.9990086224097124,-0.8596479567318669,0.9089478374860166,-0.3113092670656369,-0.6020166406487137,0.18540322491321487,0.9816620294962047,0.05985119689003213,0.9988194705686538,-0.03884153187203823,0.991837715447769,0.34923105285611883,0.12407829985826892,0.05183357877512074,0.9553729202291092,0.853760917385337,-0.3291713318089401,0.2495240142914151,-0.037723974546893045,-0.922622277691514,0.9842645172209503,-0.37347490868901795,-0.2998279654486214,-0.8546544494228214,-0.4813697015539661,0.6602228848247461,0.9891844122146818,0.06566789371530715,0.1529652786797004,0.27773678123661366,-0.7925464525098022,0.9849392657264195,-0.8495112274938976,0.28675548176332555,0.32299884887758146,-0.6454311721583207,-0.199255401624511,-0.10640307156295153,-0.30155304911860226,0.3015341855709366,0.9803908712187088,0.16968034692301395,0.04457000554658195,0.03974548261375498,-0.09684118517250892,-0.35275273151265896
Temporal_Mid_L,0.4101892348113692,0.35891119778058045,-0.5629807354734452,0.26392860935900986,0.8493697207672428,0.5561178132809184,-0.40928175663240796,0.032019880163767514,0.5174117899653484,-0.6192844697847951,-0.975654071877966,-0.671231698669469,0.5305412910595284,0.7041588220833085,-0.6301240583291318,0.5937590001608225,0.6117851829030266,1.0,0.6681447521952534,-0.9908312811089973,0.2454140540741935,0.7354219959412325,0.825461654219744,0.780660878200393,0.44700458474726396,0.5518674274342829,0.5877223322963735,0.5728714733103683,-0.35844075566893285,-0.3345436790929327,-0.029788575669475723,0.6582162373252048,-0.7952577328842879,0.4845763859492396,0.6828177994939668,-0.48448480808594274,-0.04760694514839298,0.6432874766092077,-0.5481946582909785,0.7180390334052196,0.6730601814406465,0.6950352293118576,0.44327102184984474,0.9657036072035804,0.15010908857657151,0.0009664018032556757,-0.6547686924719994,0.6543084340988549,-0.3924491291583807,-0.1396910577422068,0.6730632597806998,-0.07889878692952615,-0.5742724905612587,0.2916480405370959,-0.25212890449164566,0.726874788403096,-0.6375975408321476,-0.6521365339598946,0.5624006482792393,0.6109722089929915,-0.29285413415282435,0.584627127336305,-0.8525897496789152,-0.9035783330813102,-0.5112158456488076,0.6158455518069985,0.7214934722126585,0.6072158308647496,-0.3145443585921779,0.6777371302900277,-0.47373941190662155,-0.30099422019656624,0.7235922338166701,0.733662453050739,0.211303000167247,-0.7660920214681888,-0.50828471346269,-0.5949197578416837,-0.6445422709632909,0.7354814656611989,0.4213048838886167,0.5704443193073454,-0.3441365456072647,-0.9378774462030963,-0.06833033094647038,0.6229128281051339,-0.5695217019964436,-0.36555579980826985,-0.4074079755139286,-0.11786395146402506,0.693636802556783,-0.23613403817973128,-0.18844682696371523,-0.04886314516195824,0.168386831801404,0.6103731678400744,0.5306804295073623,-0.44652066580927424,-0.46087166884128256,0.7504167795753375,-0.5411747938886947,0.7975275010482004,0.10949724368315004,-0.6418456461688021,-0.4305900294668302
Rolandic_Oper_L,0.883818221723938,0.8497884170890663,-0.10524161861092303,-0.02920591778176684,0.176383067826006,0.04335366361701323,0.2727589888388587,-0.6873919811165387,0.22053026329089367,-0.1701057902567509,-0.665975661242692,-0.1288546614340234,0.9513120986500966,0.5366498503368178,-0.3963776126575409,0.9878127405088705,0.9903137473673246,0.6681447521952534,1.0,-0.6403259025846382,-0.20881858456083785,0.4571308193705036,0.908693166016534,0.9761200638721899,-0.25284870491693473,0.9299923389158435,0.9810037968168126,0.9898881548755039,0.19565731125721592,0.32882810052489725,0.5019089119532345,0.06982146676434234,-0.3136107578850845,0.9291716431331275,0.9809625116991096,0.023751853090131766,0.5845236234597044,0.9777928665719735,0.05042894707768825,0.9647828557500148,0.6147235170151728,0.011756040555386111,-0.3602386427755893,0.5988184635333277,0.553129334914353,0.6405075412743141,-0.4319352451935385,0.9830950459700735,0.12600126858414754,0.4337925607757766,0.9826295960172617,0.5752677153398524,-0.0655543308271511,0.43020464891527366,0.0997405402204704,0.9768524217273316,-0.19731089216882747,-0.22223259692744937,0.970460033926448,0.9892128344637756,-0.8733582889447581,0.8569565942522986,-0.42484597092930826,-0.6958121423669622,0.05706370620605467,0.9599068135627195,0.17840647578431468,0.9935139340749808,-0.1513389725150274,0.9844414476454505,0.23920624970178028,-0.0006524673608789948,0.16521642414040563,0.9404034069216793,0.7776684659262489,-0.44811480108766594,0.12631716731511766,-0.16374716562406824,-0.9632528095128893,0.9913646667685141,-0.35248833361223303,-0.22032733793627812,-0.8795297956720646,-0.5658002461161474,0.5559067357250086,0.969514166551175,-0.05920017810201827,0.025631639174630932,0.15009416313854396,-0.7913702143301932,0.9856063723993105,-0.8173933221282642,0.15704894196754862,0.3844689502580054,-0.6125917731194767,-0.09062829093713903,0.022627894653038272,-0.4184256887169976,0.18006772075878436,0.9852823403939587,0.04168071678894574,0.09913350431306511,-0.04813429521633792,-0.22620247304539357,-0.461634296573239
Parietal_Inf_R,-0.34695055443433404,-0.2852516804075503,0.6431006280318696,-0.16474304050916272,-0.8553612416648474,-0.5051841167083396,0.4896611181618943,-0.06480232303006972,-0.47710348137483294,0.6959411636325493,0.9847870820237307,0.7432507851875242,-0.4914085258383155,-0.7453071505644652,0.7153003539337234,-0.5569469041207487,-0.5695895345932575,-0.9908312811089973,-0.6403259025846382,1.0,-0.19972402620534835,-0.6726911152955405,-0.7690767070562711,-0.743391744869836,-0.5127516847264214,-0.48694285416654964,-0.5410698774650812,-0.5359138330042842,0.45526928252772475,0.42112163402860475,0.12533607924052384,-0.605715787951953,0.8555066415922171,-0.42359597966872603,-0.6357616631338388,0.5628013372387566,0.12011021842130845,-0.5974212176284478,0.6335263792227981,-0.67295058728746,-0.582351919629045,-0.7362629988725248,-0.48286905043972767,-0.9387616352804319,-0.068399968594772,0.06558041725705152,0.7282112903805152,-0.6063871987149183,0.47556646175289713,0.22330425021013725,-0.625151139899111,0.14957281086781793,0.6497322092191279,-0.32465917015905704,0.18543105270018867,-0.6847958353332652,0.7040296835183931,0.7193752427334191,-0.5078252160636717,-0.5667062968432628,0.2880197005458006,-0.5020048490854089,0.9063235380074349,0.9418455879300371,0.5917752023425217,-0.5678507251509951,-0.7759349575200717,-0.5697024455949166,0.37657941861701,-0.6368413865885045,0.5462530744547293,0.3804145778013328,-0.7696921548258997,-0.6834810286945747,-0.13699033991507858,0.8204247208465968,0.5889996900601395,0.6613346108466651,0.6455835760478487,-0.7026142965350636,-0.4144549117196127,-0.6057241200860057,0.34628560065084607,0.9703061767911162,0.15677169360285131,-0.5747797032139347,0.6363590765080631,0.44452791321240076,0.49072113105943627,0.11137514204122713,-0.6622545468209631,0.21211332997945426,0.2867676007225688,0.004548144407850926,-0.18724792017777084,-0.6657229202411415,-0.6067524270267435,0.5150439428820347,0.5479065361597306,-0.7103137702539368,0.6254121366249832,-0.799311360649966,-0.04164127573254609,0.7130896168392137,0.4918819693552274
Frontal_Med_Orb_L,0.014173093621262374,0.01530174861349345,0.2559209994078682,0.8394161561512655,0.4687642841551901,0.9338188222058285,-0.3343540944674369,0.27032569484965635,0.8923051556044371,0.23632991504483108,-0.2650693529285984,0.06907266205161179,-0.054778759075313474,-0.4520634167596164,0.3454107927290302,-0.2969079522786167,-0.15856899852950118,0.2454140540741935,-0.20881858456083785,-0.19972402620534835,1.0,0.7542639295927795,0.1371606659449887,-0.015047871260724977,0.08612437590517545,0.010816365368844083,-0.16313713780602068,-0.2144531590783676,0.1189776272574397,-0.06998552318520067,0.17677783149715875,0.7963183999118638,0.03944038499063294,-0.1588954519295722,-0.0436979944478289,0.24104277254771692,0.016955329976270705,-0.04256716918750288,-0.010225532238429206,0.030084425270069503,0.5623432836348803,0.16036083270365536,0.4406759370959288,0.47436963980712993,0.37103395683474893,-0.019062586206746397,0.40802999823508684,-0.1764298433425066,0.24856540889723797,0.16479541349416857,-0.06641691387179598,-0.012251351311623665,0.1955555966005908,-0.8143320050056809,-0.9719027098442463,0.0015765694139406093,0.26265378721536686,0.26185334487069156,-0.16343033257003417,-0.17447431329085059,0.6229554555674935,0.18468224521429794,0.0178252060285364,0.07014990110760157,0.12128932854855472,0.011812814556406061,-0.07072844917645846,-0.18648367400743435,0.6665708359199717,-0.04932388370696659,-0.19378148643936524,0.5367770380750821,-0.04033335429000812,0.12935164707770366,-0.02725852026445361,0.27632863526375895,-0.02025214523169738,0.303128675866133,0.40596424541389914,-0.08578000598405017,0.7788397662852714,0.45711182333814454,0.6337860372668906,-0.21362349409346099,-0.0048217537856359025,-0.022389275025153477,0.2157256530466622,0.4322820781548763,0.17077336757378106,0.6639998206593638,-0.06099774813740738,0.1454323209783375,0.47652774722857355,-0.9747535773862276,0.6492087612624151,0.1557920410552194,-0.21758058374536515,0.6880487029080841,-0.08246109782946649,-0.0831341386871928,0.05076337374696519,0.5997396630427548,0.9210692570686153,0.2706257889230632,0.7282771540648021
ACC_sub_L,0.532455004584059,0.5160504966548908,0.05870156730455805,0.7703616503407474,0.649323262576063,0.9033445379519227,-0.17028327500979015,-0.08818722786775865,0.9131489637418672,5.136455345851718e-05,-0.7211076432422486,-0.12557659121559261,0.52079469625343,0.04554261618698781,-0.0007318117081106335,0.37631930192822377,0.4878369180143684,0.7354219959412325,0.4571308193705036,-0.6726911152955405,0.7542639295927795,1.0,0.7492700160292194,0.6311116245680676,0.03047833733167918,0.5946740491891124,0.4821766848594698,0.4295433206852751,0.15511734427021548,0.0656874458326663,0.40831500932834297,0.8517362839646827,-0.26336913018616326,0.455636115701615,0.5924512123214184,0.11780320218341249,0.29476179528387864,0.5782229441947927,-0.06362087968184568,0.6427235789928526,0.9214231511505858,0.28403341335407617,0.2693500539796826,0.8805063059898938,0.6051875202547401,0.29957292451769213,0.003748827545179376,0.4927375939547601,0.19349313236040097,0.3269446036954204,0.5732540963796039,0.25813572142000923,0.02256360628927626,-0.37233689439272116,-0.8033031164822574,0.6313705774718963,-0.007923326757812722,-0.022866223001671484,0.47531664802250245,0.4771241007421329,0.02158268796050626,0.7149594374089863,-0.344638540070359,-0.4434671141693886,0.03930289214060412,0.604705610228643,0.17455763331171165,0.4623040914832708,0.38587581811828214,0.5818858307668994,-0.1150809260787899,0.37847005168971515,0.19591351035313442,0.7179310408595173,0.42045910467609715,-0.14243243540204595,-0.0350766667681399,0.04576468350966825,-0.2665238608682007,0.5673058207688287,0.5565527076256808,0.3760348865477834,0.01852164405763146,-0.6129520651799587,0.2779375774900065,0.5859729117618449,0.03109044602235954,0.2901573298970027,0.14761648194925292,0.13105712853978807,0.5704422191243698,-0.2942962293634369,0.4448215436658279,-0.6137542042586314,0.26281944777156846,0.20112261100604392,-0.06839024574119433,0.2706532838820991,-0.03643012602468085,0.5779177082902753,-0.023383957598217778,0.7027061635023559,0.741182536338423,-0.007177861778587551,0.27662742335695406
