,Thal_MDl_R,Vermis_3,OFCpost_R,Rolandic_Oper_L,Cerebellum_8_L,Caudate_R,Occipital_Sup_R,Thal_PuM_L,Cerebellum_4_5_L,Thal_VL_R,Rectus_L,Cerebellum_7b_R,Thal_PuI_L,Pallidum_R,OFCpost_L,ACC_sup_R,Lingual_R,Cerebellum_10_R,Cerebellum_Crus1_L,Cerebellum_Crus2_R,Thal_LGN_R,Thal_PuI_R,VTA_L,Thal_VA_R,Thal_MGN_L,Thal_MDl_L,Hippocampus_R,OFClat_R,Thal_VPL_R,Cingulate_Post_L,Temporal_Pole_Sup_L,Pallidum_L,Calcarine_L,Temporal_Mid_R,ParaHippocampal_L,Thal_PuL_L,Temporal_Inf_R,ACC_sup_L,Calcarine_R,Raphe_D,Thal_IL_R,Frontal_Sup_2_L,OFCmed_R,Olfactory_L,Cingulate_Post_R,Thal_PuM_R,Thal_PuA_L,OFCmed_L,Vermis_6,Paracentral_Lobule_L,ACC_pre_R,OFCant_L,Thal_PuL_R,Thal_VPL_L,Thal_VL_L,Temporal_Pole_Mid_R,Red_N_L,SN_pr_L,Angular_R,Precuneus_R,Thal_IL_L,Supp_Motor_Area_L,Thal_LP_R,ParaHippocampal_R,Cerebellum_Crus1_R,Occipital_Mid_L,SN_pc_L,Parietal_Sup_L,Temporal_Mid_L,Putamen_L,Temporal_Pole_Sup_R,Fusiform_L,Red_N_R,Thal_AV_L,Frontal_Inf_Orb_2_R,Frontal_Inf_Tri_R,Cingulate_Mid_R,N_Acc_R,Cerebellum_6_R,Postcentral_L,Angular_L,SN_pc_R,SupraMarginal_R,SN_pr_R,Vermis_4_5,SupraMarginal_L,ACC_sub_R,Cerebellum_9_L,Rectus_R,Paracentral_Lobule_R,Parietal_Sup_R,VTA_R,Hippocampus_L,Postcentral_R,Cerebellum_6_L,Cerebellum_3_R,Thal_MDm_L,Frontal_Inf_Oper_L,Supp_Motor_Area_R,Cerebellum_Crus2_L,Caudate_L,Heschl_L,Frontal_Inf_Tri_L,Rolandic_Oper_R,N_Acc_L,Cingulate_Mid_L,Occipital_Mid_R,Olfactory_R,Frontal_Mid_2_R,Precuneus_L,Parietal_Inf_L,Precentral_R,Cerebellum_7b_L,Frontal_Mid_2_L,Lingual_L,Occipital_Inf_L,Temporal_Sup_L,Frontal_Sup_Medial_R,Amygdala_L,Cerebellum_8_R,Thal_VA_L,Cuneus_L,Thal_MDm_R,Vermis_1_2,Precentral_L,Frontal_Med_Orb_R,Occipital_Sup_L,Thal_LGN_L,Frontal_Med_Orb_L,Heschl_R,Cerebellum_4_5_R,Vermis_8,OFCant_R,Putamen_R,Temporal_Inf_L,Temporal_Pole_Mid_L,Occipital_Inf_R,Amygdala_R,Thal_Re_L,Thal_AV_R
Thal_MDl_R,1.0,-0.37429700009405203,0.651018112111093,0.26718064231199506,-0.2680141546086964,0.4924439056289712,-0.3598898520444199,-0.18861887473199723,0.6340515940707553,0.6784917002539961,-0.125205114714145,-0.1764501552291711,0.6148168840971684,0.0773239338709387,0.43536547313721735,0.446230147857275,-0.1766912727250343,-0.24462307117716672,-0.3155056665209023,-0.22226401541626287,0.6255231422294955,0.529025652538382,0.06571357960738797,0.7120716641451152,0.5302156934513393,0.15388129236574333,0.8078487240340095,0.17290185482912385,0.20704065902485633,0.6222147594506223,-0.24446923255452396,0.020447197745904144,-0.2093267135388316,-0.04199626753678876,0.5230093633723746,0.5271559238422378,0.042532470453869174,0.5053669822713028,-0.2675800260591003,-0.2279446322234388,0.34699368108581824,0.2072296295488991,-0.08443586463421243,0.360368783397527,0.17386524118604021,0.6725371259502245,-0.1309461453090537,-0.026923917406795866,-0.21053505549280532,-0.2830011472265751,0.6270485214721938,0.38946043584565826,0.48360469266921735,0.6349222462058413,0.6393420446283379,-0.3541757344909088,0.22160141552565207,0.20065443377632455,-0.47061051690333494,-0.2000980891401239,0.3465977198301237,0.36463525961037996,0.6055035449582211,0.7081243375348081,-0.2110202368154062,-0.46818620045281517,0.5992905157457737,-0.35109706708055755,-0.26114201153269045,0.31677330216890315,0.3060090500470525,0.04326683974224447,0.118569679247954,-0.05616563998989145,0.6675690084081131,0.6834868965322667,0.2104896822219271,0.6574339670318889,0.05264990962198441,-0.07152129823788722,-0.4779564909623737,-0.23964192775539142,-0.32876316289664476,0.39448203827538614,0.586259628252196,-0.028250640601898618,0.06260136195492634,0.020305712367482995,0.0934029567761242,-0.19230581757277407,-0.4445121358650148,0.5841985007038324,0.4079736719018897,-0.27420972564038765,-0.15316013879817378,-0.044626310701012015,0.19770211958192294,0.3071854479749479,0.3445450764030933,-0.10258672731094229,0.4759733217353456,0.47693599427186456,0.7290122357148355,0.7065773511688356,0.5874293686850499,0.5449373641013739,-0.458404568871636,0.5856294315231041,0.4618333407349071,-0.2535287099775913,-0.12271912457222525,-0.20878152162220312,-0.40087026368349593,0.3316276039883329,-0.19039122788533994,-0.49821380716866637,0.025875811319036317,0.17621050324135196,0.35330826745949484,-0.29286041783145506,0.24351944512394988,-0.3696762642331074,0.7063490408327556,0.7056072024460804,0.08035986836019923,-0.22215215288534054,-0.3333732118267404,0.21767023878227357,-0.20794056962827365,0.7370178480173626,0.5647985476043185,-0.20276578129395836,0.08830511441338158,0.737823434259189,-0.1120827584978592,-0.37447790415602095,-0.22585494681462503,0.5228420525557415,-0.41238212211045205,0.53799953302288
Vermis_3,-0.37429700009405203,1.0,-0.6281609833918734,0.32875621959788764,0.7731452801135889,-0.448759730080338,0.7026991929736639,0.8218816054479099,-0.12661694466212903,-0.7095712598938608,0.2091989253043975,0.5677145319332022,-0.05148737222911524,0.21498739100787978,-0.35435749306296355,0.040455427818034004,0.8178935041021135,0.7344302939512103,0.7776503570858908,0.7173377643433556,-0.39543164576643536,-0.6500003028762638,0.09380593556316232,-0.7245644572876588,-0.4865031028087145,-0.0644906405171189,-0.5774877562480055,-0.01111610771991323,-0.024947313029052298,-0.27119716169580577,0.3533988608107364,0.21551783376354114,0.7838131656523853,0.6904219490130824,-0.3650176811888622,-0.5024029941121926,0.5204738276518384,-0.5680986946951574,0.841698785040281,0.8121331170262057,-0.08782846325258291,-0.020170896663526228,0.033503264195404815,-0.19544257250409502,0.4960376966241327,-0.6995807580695746,0.7609003939995748,-0.11403100814845127,0.7947023804685884,0.22893480597248497,-0.7912206309062737,-0.6022912469239398,-0.5900933655742615,-0.6490270684074322,-0.5920026003125397,0.5772731935498928,-0.4895265578179753,-0.11846414001651417,0.6061169778769826,0.27103658475634995,-0.5388579376229158,0.052280949720848596,-0.28708898184158893,-0.42962070019689585,0.7067212579862873,0.8457838194551405,-0.621356859789518,0.311526352188318,0.6329095734965584,-0.20990414745879954,0.19985151205369714,0.5221875379113255,-0.12595163270496304,-0.143549400227739,-0.7570188511806264,-0.5362793444851408,0.08353318521600137,-0.46404886538610446,0.6079523362777137,0.3632301188348278,0.6253788268912582,0.716333333900617,0.4768545713301969,-0.41308791669183553,-0.42376160093287996,0.37940576715932556,-0.1399447198595063,0.5931474425395118,0.016787471307537924,-0.12541670583755515,0.23877274635795842,-0.6820214618123964,0.15863730850002009,0.020990633391662385,0.8074456626527838,0.7293199959741679,0.05784690373943254,0.44432496128029697,0.05790095825733814,0.589377214970365,-0.21195174271756845,-0.03878084560346086,-0.504371643472194,-0.21884578896030935,-0.6043804119311719,-0.08622034061636558,0.7872871594123046,-0.6295688050651765,-0.4933803174775168,0.3472869894197272,0.2871408081699009,0.017948463179827033,0.6756237199398641,-0.04763894336378929,0.7815013827539391,0.8959562583361411,0.548857346563408,-0.04061321489223019,-0.613924730811192,0.7393152835604665,-0.013151563311106843,0.7577283165628936,-0.5758436124018252,-0.3768597926430148,0.3513316718295632,0.0008149612157152293,0.6652520493099563,-0.2047307044491874,-0.003109389407105921,-0.23095462899867128,0.057682126625042844,0.6839175771334449,-0.3660948312569595,-0.38341088838698845,0.24927006637361085,0.5648340737650926,0.7137223349629791,-0.7393733621345797,0.3725312966181382,-0.5690449583946254
OFCpost_R,0.651018112111093,-0.6281609833918734,1.0,-0.026319800280624223,-0.4711930709344907,0.4606378612247607,-0.4428694556154744,-0.4260254866461045,0.35446786134088965,0.6761154988908434,-0.23671000888413712,-0.26552582687930376,0.49668575745382426,-0.07747392132280331,0.5344291031295206,0.3043457185471077,-0.44777626664160014,-0.4448753541857384,-0.5515269731199927,-0.405363511137976,0.5577174379640003,0.507108010550167,0.06481235715691076,0.7405235741758797,0.5983346063191586,-0.0017803331868210058,0.7492350047479739,0.2503612591486306,0.0992686165006875,0.39770463519526195,-0.23597994949344075,-0.06772090370317345,-0.40253130441849877,-0.2569148060122581,0.4887895222328851,0.43350037149091236,-0.11362022774920627,0.4534757945253145,-0.4999730617495437,-0.45633721941040756,0.263814342007975,0.20736027895495496,-0.07244640323015805,0.39984166740345856,-0.11370324470427694,0.6721201106536209,-0.3869101491799057,0.08632955842528464,-0.5490482866450579,-0.24131934599242372,0.7773195409832248,0.5810588411653825,0.5182771894465393,0.6095509602591458,0.5730432964543335,-0.4723971395750492,0.24906317407226364,0.15046380168650877,-0.49530895185951906,-0.21198524509034988,0.33001349493418597,0.1883843297586033,0.5111106910426341,0.6922207165019069,-0.37871941175811114,-0.6105065583973946,0.6298117065471933,-0.23061965698716444,-0.5023192450890414,0.21944187280577523,0.1849020890356777,-0.24328205717380552,0.048840648592164256,-0.05030913682696407,0.8239565400883012,0.6770642379050317,-0.10946716856322047,0.7983519431234265,-0.18605426651178128,-0.13806966181303953,-0.5062188684914322,-0.45775284362479746,-0.48094608841759573,0.3699656753364649,0.45221831065280194,-0.20801809169101454,0.17715788100564467,-0.20662163362722513,0.12900464438246564,-0.0601712635286869,-0.3333509539331785,0.643299565430471,0.13469537888634192,-0.22360494679780515,-0.43367069699445504,-0.3076188298937991,0.02460094905607423,-0.09295620217726344,0.1869631679506116,-0.3525263456725929,0.35276137756533704,0.2655800243778073,0.5644290601496402,0.47066866818727005,0.6558337542641626,0.28775359280697493,-0.5286253319376311,0.736580423234301,0.3221726611074277,-0.25041539930342077,-0.13098946973525802,-0.25211775409096865,-0.5301785907025639,0.28400185050868837,-0.426705512022881,-0.6637965483670812,-0.2987216078328915,0.29394472446729525,0.48326063602821406,-0.4685778305324577,0.18691916580160212,-0.49174886912776794,0.6370062437608868,0.5847793105272469,-0.07986993161171504,-0.20102353904968026,-0.37448642738420496,0.19762321701852784,-0.25673196377055485,0.5159728177280478,0.21484576061832605,-0.4152822804514682,0.3786904134353401,0.6563398857801609,-0.27128815481183993,-0.4593480202529396,-0.39222039118259855,0.5841393448557948,-0.4719183601366541,0.4708613861186434
Rolandic_Oper_L,0.26718064231199506,0.32875621959788764,-0.026319800280624223,1.0,0.10513581765905541,0.19007253730676302,0.26356214397412414,0.3838936461683036,0.36605348078578986,-0.041443428115513666,0.19487327591063014,0.2899227236003363,0.2183530188239376,0.3051858757310313,0.10331631234071378,0.10362656906552768,0.5729106030516737,0.4118629839733113,0.11177320740391926,0.3560925879440421,0.03704511153906456,-0.13408678543597372,0.17102514403807303,-0.10057777393229761,0.1837462786858278,-0.06162705067133025,0.13681599334799482,0.10889707513085195,0.4489701946281792,0.10239976132356962,-0.24417407216437115,0.292648746869781,0.5801039107525175,0.5927467447863138,-0.0879996703336915,-0.1752062666202493,0.5608899230954525,0.034829093555413665,0.5347599177805434,0.2810746337180823,0.1692663722726727,-0.08457568555853959,-0.22796160632435175,0.22261749670388353,0.5182715932373294,-0.1685348062665702,0.2153553695343867,-0.3011840840493511,0.26795573478012685,0.24914569799686542,-0.1741481774108052,-0.3140316646226383,-0.036928978015726324,-0.2444688397508674,-0.22117578056247297,0.18651039872704359,-0.18890913606283335,0.06949232457115051,0.1368945774586383,0.16223397487953298,-0.31287685418880623,0.26287339988442776,0.07482233179871069,0.1747955794909432,0.37397545143353467,0.2132316758637596,-0.15977882638572935,0.20185977205543748,0.11929382114867874,0.3722198083460045,0.42216056690077897,0.06900218500493553,0.09154405993372412,-0.08978070625453796,-0.07026393061466342,0.21529176678701975,0.45811000252896117,0.014051772874102203,0.4979725674277221,0.5470808951560895,0.2638027163412174,0.2717350396678337,0.11364389421337164,-0.1486650144625888,0.16388016987915913,0.5431305853392875,-0.07018903090819519,0.34067951631581694,0.06206061101794103,0.04313323195262443,-0.07134723054610678,-0.24422867346934019,0.2711029161029662,-0.14146348096822925,0.46882007103244316,0.6022656329143132,0.049976258255822525,0.8874939616552672,0.2051268995312782,0.16396670487560366,0.023710298757991886,0.7810160848629303,0.19359537242424527,0.3961035593084625,-0.1179438912640084,0.1698045005423732,0.2928180263401529,-0.009553121312059373,-0.05336704853459992,0.31356494288290454,0.49848000672313797,-0.15132128270945877,0.205025344814715,-0.12382227620500075,0.5279852778162503,0.17431380382214035,0.5368671544303547,-0.11828026193227609,-0.3926136445315568,0.4041737028858903,-0.1019941513599165,0.2742907382033177,0.09067600985669409,0.08003962446749462,0.5023379530381775,-0.4518529010912094,0.35103703758490123,0.2797682733434602,-0.4290788478849411,0.3124652635342294,0.4027387652471543,0.18051614747469363,-0.21887914249948293,0.26910771736530703,-0.3052835296447936,-0.08895626828011485,0.4875424925213018,0.03398040705039643,-0.14629901497905456,0.027136334831471983
Cerebellum_8_L,-0.2680141546086964,0.7731452801135889,-0.4711930709344907,0.10513581765905541,1.0,-0.3050168278158992,0.5075997961934624,0.7263016160666265,-0.05304788015402593,-0.5902472150189231,0.17781944318387147,0.5390114817632705,-0.02386717261907366,0.09281733842298655,-0.3040483654031673,0.0715407220264859,0.7528338508992589,0.7316343704179412,0.9564277998762445,0.7250402720318482,-0.2870720696002193,-0.6013776820626723,0.0025977398441640407,-0.5422806684275915,-0.35581906736002433,-0.09551410054615661,-0.4141078858985941,-0.08476792138282468,-0.10142827289199417,-0.21620917572313544,0.48988711571127147,0.16581946818682683,0.6110120299427675,0.6399065630588511,-0.2679044527509441,-0.25387962361150995,0.5696976976522199,-0.47859175297383816,0.6770683661515735,0.7991302948264388,-0.05337975919640663,-0.05549000807518404,0.08227672590210798,-0.0979120750080197,0.3756757825238612,-0.4636896763011784,0.7491604785820605,-0.10772396130287377,0.8250273390033048,-0.12096345609044469,-0.6218269458599995,-0.4603770192642217,-0.3532220309712073,-0.4279919053418438,-0.4257615690537361,0.43901869914988145,-0.5396534845703755,-0.19205050058043638,0.3169885121228597,-0.056291857480936784,-0.4024636162998224,-0.017479067427166532,-0.16372874517292094,-0.36558967572095863,0.7834992378577124,0.7681583841805593,-0.36811581242501795,-0.041523049126853,0.6150843019496431,-0.22825796843148038,0.1882571815100623,0.7403351836350832,-0.1280803063272091,-0.32137213969150463,-0.6045259706275549,-0.4049397198682309,-0.01532928295844544,-0.268739141855398,0.7150715136134528,0.028899574188523038,0.3404823318625964,0.5275100046751446,0.21833620331601783,-0.32291544021912116,-0.5073397374708953,0.06199444740204959,-0.10219743549851731,0.8231418688821702,0.0336066842477866,-0.41771571066503743,-0.0712459520111952,-0.5514568777015137,0.018773741934017905,-0.2166600140283403,0.8445808329939156,0.5936031971156551,0.08712189911410252,0.2840464655333663,0.006704843685890685,0.866530211605007,-0.12243162166710277,-0.23982304106049918,-0.39134504150250815,-0.1378265472729614,-0.3649559341758597,-0.05011212549424716,0.582148596317849,-0.410107041039556,-0.391378675238324,0.04198616961169166,-0.07590681052823167,-0.18014392888920833,0.7654662212434464,-0.05624188927833452,0.7609919232104745,0.8596589288272214,0.4927750010571397,-0.08354537387351976,-0.48910484705208324,0.6793058381045789,0.06405899955446812,0.5784555890377527,-0.5015855372621071,-0.11162953826996153,0.08174016830919234,-0.008274804947816558,0.44804811099599384,-0.3678061458294384,-0.0042895254593068085,-0.09784220103864051,0.14363243320546074,0.8681372695505607,-0.26344163362413425,-0.2169882508268745,0.4357658218714072,0.6108437021860137,0.6670533950360703,-0.5990751625502403,0.2307820100750987,-0.43352336733008484
Caudate_R,0.4924439056289712,-0.448759730080338,0.4606378612247607,0.19007253730676302,-0.3050168278158992,1.0,-0.3850254091120108,-0.3459897870944003,0.5225792820940085,0.5618791736062143,0.08280690849338752,-0.4395736606740957,0.29453508891835267,0.2763912914288354,0.2820943604625125,0.19482379027245222,-0.24483620259546196,-0.37616683416030783,-0.2934007326392916,-0.39464171494462247,0.4322874147459343,0.5648664433676174,0.18996653397886867,0.47730366922912193,0.5118552192574513,0.021868838533992418,0.5378251286889224,0.10113500593174163,0.6023932985143501,0.21167407447447525,0.08288546349011112,0.372987717947941,-0.12930553381510038,-0.21864263838657966,0.33516813823902486,0.3126788726142705,-0.2057355896384215,0.43754617130061657,-0.3398998924261579,-0.3160119301466678,0.4491665411745397,0.14205042757805206,-0.197331066133689,0.500822548536616,0.039615599129026374,0.5136939838782777,-0.2626593237097142,0.12028738145070503,-0.25412824881477786,-0.23415310043016796,0.5000132579814922,0.4639809037398791,0.35903231257698937,0.49141367048038653,0.49165943155654773,-0.5308978024302575,0.2780160953304067,0.23759384803786682,-0.407719693392939,-0.187697340639524,0.23965039178315795,0.1564089767617112,0.3999857719944212,0.41481881079565414,-0.3282479505258113,-0.40533037964768404,0.5867412113734465,-0.27740927890405404,-0.0330816968187016,0.7187788467559907,0.020079223878411063,0.030041644073671957,0.26025355971556313,-0.021116735302124028,0.5186946281654528,0.5101312140049582,0.14147365525491976,0.6195757974927828,-0.19749434311225791,-0.2252021703128675,-0.4432284629946572,-0.4303926476816182,-0.27779918133905795,0.3769370141131147,0.5734538925485706,-0.24779990578723024,0.09371112608118508,-0.16437442774109917,0.07639798077251804,-0.03586272304185457,-0.2724651771105114,0.4570268799644253,0.18930925052794664,-0.12324154722487918,-0.24599100293425769,-0.21458365620208672,-0.2916140840639979,0.15191521709103992,0.20453379418013432,-0.17840072187423792,0.6796956229901434,0.2060926770979262,0.5859238146511332,0.521339728519509,0.5391470999756345,0.07901747420560205,-0.43910746757340424,0.7109511640108858,0.36401931238806146,-0.1468923939949967,-0.2658850457321356,-0.03416076449357474,-0.3693105922326832,0.19417182683998097,-0.03350029699518532,-0.4366878942197843,0.18629044152927346,0.08836424681805008,0.4302793926914779,-0.4226795638033274,0.2593818674328978,-0.38872976914958846,0.5761340602951468,0.3900928979535704,-0.1378351525002162,-0.1330802038519711,-0.3336592410782407,0.4121302736716482,0.03453250686372315,0.656528303591149,0.4750064969463324,-0.26061612330093764,0.20836082341119622,0.7837911607269992,0.07653045302686169,-0.25831859469102847,-0.3691273879303813,0.4612726164636171,-0.5206565610432186,0.3296572071528469
Occipital_Sup_R,-0.3598898520444199,0.7026991929736639,-0.4428694556154744,0.26356214397412414,0.5075997961934624,-0.3850254091120108,1.0,0.7963542404659802,-0.29561497529239006,-0.6799233954145935,0.05427915851344998,0.34994691808506373,-0.1224369132597553,0.3141497798383336,-0.2852309215682939,0.02100552880867946,0.576928544729071,0.47602866889183837,0.4326478502335695,0.33899511484142414,-0.5035845508406225,-0.6176986969906416,0.10250160816735623,-0.7279955471827139,-0.305644267537667,-0.1016846821792178,-0.5043182742057273,-0.0923051258430266,0.10513259109173897,-0.3839803650456346,0.25251587166805206,0.3259918316442004,0.7741744846577917,0.595317580376039,-0.24550408392111725,-0.548016862329307,0.39213406426332886,-0.6697929951158971,0.8262049741178065,0.5372349991903602,-0.0638277238237803,0.26988452898978776,-0.06577019829805932,-0.2798703568587284,0.47021110627084417,-0.7788951437375229,0.6600041115824644,-0.03819345371029589,0.45088841932967005,0.6613854019945872,-0.7516315125171458,-0.4159563216186098,-0.6041901156134507,-0.7406997611649193,-0.6221868638179059,0.28123125798276977,-0.4671454465830295,-0.1266504262688841,0.9103039327289213,0.7212914266808241,-0.48040897600705607,0.21380065342993382,-0.2791220036838831,-0.3140567395510265,0.5363029030883647,0.8990386212433471,-0.5304083175115032,0.7929532290729999,0.6042021016704702,-0.1678949228886689,0.026556479695697414,0.27604265411966383,-0.19953865318145428,-0.14107664928814118,-0.620230818025701,-0.6852316142874287,-0.07694193285041444,-0.38649415058753994,0.30292863901097145,0.7206771600007151,0.9013046687171775,0.5659740018325083,0.70051268528265,-0.28322095898925803,-0.4101959855007492,0.5681028969404944,-0.1028565525059109,0.38202327100962996,-0.018364772885317845,0.2822679553659989,0.6899181827727683,-0.5678317805351357,0.05963778631068111,0.3526648016094508,0.5305650937260705,0.5624556306788571,0.01224655509230378,0.31567614322485876,0.23129199807308035,0.19026921543974903,-0.19209484406171443,-0.08393328103290751,-0.5692128995063903,-0.22209162579166672,-0.5880823001141062,-0.19512807174375565,0.9604812802457169,-0.5601684627257553,-0.6571710412532913,0.7810757391836868,0.626967979099693,0.2072968695914072,0.46774447863618074,0.10434148364091254,0.5650723932521703,0.7497520513360777,0.49333787768674137,0.2703821422543033,-0.45732510208119825,0.40002920167870104,0.05257157581794498,0.9418092111829894,-0.460951138020613,-0.40548053202413,0.630212881267355,0.15438522891839837,0.9470471119811563,-0.07182942790389776,0.05593147135501584,-0.2963094382808092,-0.17879458855560149,0.27387637962197753,-0.13999293003786484,-0.3272630166490324,0.144790736620233,0.40027011555392106,0.46351868343357333,-0.545914610303943,0.306788468773679,-0.5572421105231403
Thal_PuM_L,-0.18861887473199723,0.8218816054479099,-0.4260254866461045,0.3838936461683036,0.7263016160666265,-0.3459897870944003,0.7963542404659802,1.0,-0.04908405968857357,-0.6584235810223878,0.14903122813181016,0.49690530084823137,0.11692915804994394,0.21671826317964282,-0.39431576215009806,0.24010384557912917,0.7792346129289364,0.6958915419031924,0.6549742548738366,0.5914112612652406,-0.36902430096192873,-0.6266804456278565,0.16609223022148056,-0.6678458857502796,-0.25239427554136823,-0.10940802187743917,-0.3534452677029027,0.039720005642696087,0.07077466093482741,-0.2570444742787081,0.29693823374828393,0.29301858049246404,0.7948228697587433,0.8211387342357409,-0.3299556504493511,-0.41340217777141813,0.666608790379659,-0.5784626772819894,0.8503690827292293,0.7948271210223956,0.06695111520153611,0.16694700078182526,-0.11986995075748251,-0.24430291100179982,0.5817148997510194,-0.5957673489129308,0.8809010085997234,-0.22687221827848977,0.6199807021951018,0.2712452022121152,-0.6903502620036073,-0.6107616907020147,-0.4802219299642657,-0.620013564592539,-0.5749522177752735,0.4956574304424313,-0.5542798552989685,-0.14623518138395547,0.6340011465436698,0.34434752794232876,-0.5349868666304459,0.13596738729277258,-0.19842243558027725,-0.2710915291357294,0.7433687090901695,0.8459041487813181,-0.5198929658648869,0.428682341664454,0.5432478166558468,-0.163989422135129,0.3196147369382163,0.5014343027932262,-0.06824745642812946,-0.2561244255366586,-0.5828033736406458,-0.4723297305105783,-0.024139408272253766,-0.3017149937588117,0.662143763913419,0.4899263633601166,0.6464865629002309,0.6696869996041521,0.4377819146547878,-0.3560758062595648,-0.4239262567306501,0.35731466893617386,-0.03308243409207146,0.7095714282098861,-0.1403580993452558,-0.14655698907507073,0.26100529838636094,-0.6369243955771874,0.19601624006144774,-0.05878267615855206,0.7912861830051072,0.7446128065471301,0.1366874989700881,0.4925883500157294,0.1477739724107478,0.5163182942500585,-0.10294610575094214,0.0024326245856230414,-0.4804788413816684,-0.12229620268896842,-0.5293310320815676,-0.08585600284641687,0.8321119734043416,-0.524645765960451,-0.5921331739865148,0.40965929468210205,0.3691205503473872,-0.11267893604475662,0.6392981552175929,0.029374713114301666,0.7770294755768304,0.8061534350628485,0.5712493243116202,0.2115976029166331,-0.595656367431685,0.6621856440291094,-0.03126840499079307,0.8299479572515782,-0.49016663250561865,-0.18025569299903663,0.4745959194032374,-0.040155656790288166,0.7757375260717689,-0.12257107629797906,-0.09392409688265868,-0.1226961135427499,0.09527558218975049,0.5987905547251999,-0.30691016872493526,-0.23109895790615934,0.11279032622335289,0.5235362576789322,0.674763496493512,-0.6105679964450874,0.1344677382768767,-0.534769410890187
Cerebellum_4_5_L,0.6340515940707553,-0.12661694466212903,0.35446786134088965,0.36605348078578986,-0.05304788015402593,0.5225792820940085,-0.29561497529239006,-0.04908405968857357,1.0,0.5548688291638966,0.1006075694926923,-0.18412911551111563,0.49977279905714683,0.2931857072588838,0.12968576833986598,0.37722682258284396,0.02540495249417131,-0.11948321899590252,-0.0688652479190288,-0.13001422808093285,0.6540136992999056,0.5680821078834639,0.14761880168488187,0.5469954262072205,0.5022471053800204,0.22969569493012473,0.7166004173463892,0.12104332715978916,0.36789451102710113,0.6723539095050259,-0.03632463676654813,0.24216194520817197,-0.005857965258353274,0.031665524384911284,0.5013715288455984,0.48891578931953267,0.10205483042836276,0.49981676978907363,-0.09437095610755976,-0.1260736063590895,0.462729094178027,0.22771350754243055,-0.08664423606568793,0.23543187863296616,0.4205562290511546,0.6386644382006069,0.07939370280776634,-0.02367171674583278,0.049733490358132376,-0.3257735028519607,0.45622862390989694,0.18021424730058802,0.5276970094900176,0.5843578730001485,0.5996917824128828,-0.14786440452551736,0.3163130701900484,0.24869397674201718,-0.4118369882477445,-0.21139514256522052,0.39091625244267725,0.43514701075579915,0.48169036832790557,0.5666718470771609,-0.12758022457944862,-0.2876832974292993,0.5149375435338296,-0.42300115105770986,0.07117066983796165,0.4918992733662699,0.23948053953792342,0.3818076818087579,0.3163384190106451,0.062320477882697733,0.4513693978149984,0.5461650261965344,0.4079055951752359,0.398837464490898,0.16044006988168125,-0.11861313625188222,-0.4409238067732499,-0.13928740612402238,-0.2447503624375331,0.3542901411223148,0.7717361173510661,-0.02764622324500729,-0.06601472961722983,0.18922514318666436,-0.04782788880118164,-0.2560835253202313,-0.4618201564691427,0.3797862645358145,0.5949767681718862,-0.24486667799260736,0.08012214187251633,0.21728149339579278,0.2965972155406231,0.43711646727595127,0.4177018655328504,0.06772337908782103,0.5815959107475519,0.47120498873399663,0.6937116961772011,0.732078636563272,0.47764823275028573,0.5272300074185482,-0.38639004023793616,0.4477630716662892,0.5214413892531662,-0.24872351484566463,-0.21561128764545512,-0.12646609884428955,-0.1813887445888374,0.2934002372012096,0.08535879248136852,-0.31828172127056825,0.295747090804842,0.10378725173301734,0.3461182903629194,-0.13445873865641397,0.2760276666478155,-0.2606166893793699,0.610621499758697,0.7571377426334075,0.11956446831860838,-0.1579885404059804,-0.25521189637165576,0.36703563007583934,-0.10867539842297316,0.7570408860305481,0.9129602679604744,0.028847165166799034,0.023659424719462748,0.6628326315913413,0.177458833153637,-0.13054394341559497,-0.16529122907442376,0.407728239284163,-0.20634063108573822,0.503910188348545
