,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,VTA_R,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,ACC_sup_R,Red_N_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_L,Olfactory_L,ACC_sup_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_MGN_R,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_L,Thal_MDl_R,Hippocampus_L,Thal_PuL_L,Cerebellum_9_R,Cuneus_R,Thal_IL_R,OFCmed_R,N_Acc_L,Heschl_L,Thal_LGN_L,Calcarine_L,Occipital_Mid_L,Cerebellum_4_5_R,ParaHippocampal_R,Thal_PuM_R,Supp_Motor_Area_R,Parietal_Sup_R,Thal_VPL_R,Cerebellum_Crus2_L,Temporal_Pole_Sup_L,Occipital_Mid_R,Cerebellum_Crus1_L,Vermis_3,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Thal_PuL_R,Temporal_Pole_Mid_R,Cingulate_Mid_R,Parietal_Inf_L,N_Acc_R,Cerebellum_9_L,SN_pc_L,ACC_sub_R,Thal_VA_R,Thal_PuA_L,Thal_MDm_L,Pallidum_R,Putamen_R,Temporal_Pole_Mid_L,Rolandic_Oper_L,Angular_R,OFCant_L,OFClat_R,Thal_PuM_L,Fusiform_R,OFCpost_L,Frontal_Inf_Tri_R,Cingulate_Post_R,Cerebellum_7b_R,Cerebellum_Crus2_R,Cerebellum_10_L,Olfactory_R,Cerebellum_4_5_L,Cerebellum_6_L,Frontal_Inf_Oper_L,Insula_R,Lingual_R,Cerebellum_8_R,Cerebellum_3_R
SN_pc_R,1.0,0.05997095506184033,-0.45775284362479746,0.030105560507310457,-0.5669196180696876,-0.22421001462956963,0.6344973440793442,0.5183761686628232,0.4308708581008431,0.2986124148513375,0.41819380549491814,-0.14686712185917708,-0.29361585149854724,-0.009705640367163822,0.07327441723334514,-0.6586963845443095,0.3142116774794256,-0.6342411336369529,0.3031916051090627,0.3424125812666621,0.0592426021643387,-0.6163735342470893,-0.0057470294250194145,0.356395243473964,0.5283529230197722,-0.39066382529657356,0.5021470198926867,0.3282466954143677,0.2992490371224965,0.4149536629130024,0.4396336452918868,-0.1384341952438453,0.5659740018325083,-0.16228561831742974,0.1658194557042208,0.6569599325242834,-0.24621341301653515,0.5234964849065049,-0.5504359727222047,-0.4279166263564942,-0.4064027161858955,0.06005793661020054,0.014419321131235468,0.11601710992321154,-0.3293661603854212,-0.1878349779578477,0.5310128845355248,-0.5173985490782949,-0.1369443968695545,0.2442336252201031,-0.5045301759800053,0.5902169530122315,0.004796666596103735,0.31365714768453057,0.07744751877748893,0.3546649487434644,0.14490486620403586,0.4121614985500425,-0.5120684555988028,0.08306000851586536,0.5275100046751446,0.5502750001785871,0.6336443244741561,0.03204299399436402,-0.23665683553518502,0.09657836546951887,-0.21357858668838323,0.36002967706479544,0.1686636879261451,-0.2566537432115028,-0.408393659757798,0.04587107392491398,-0.20239221145088926,0.5513742649586969,0.406450550661252,-0.23000744340809387,-0.1870969087959064,0.0589164830646954,0.2988790477205055,-0.37107835841879644,-0.23964192775539142,0.34620484408754526,-0.3720660898149949,0.3763082491675835,0.5872020613337028,-0.020289493671041946,-0.07788442834060354,-0.49671116254308273,-0.030729302465824317,-0.08704987682851224,0.5379529027436669,0.6140735648458651,-0.008982378318706814,-0.15589955282968965,-0.5561795462646416,0.13145753861138967,0.257587993370373,-0.014969120602149038,0.3478722652314429,0.1965074046916594,0.6158516859999609,0.4954972471643711,0.716333333900617,0.004414927099283155,-0.44966135273788155,-0.030587730939890583,-0.5023828402746449,0.4649850085246143,0.08005029915044548,0.33101553408899526,-0.3088162817579205,0.3990002555586724,-0.6408255796789565,-0.2278917641256486,-0.6122436812814872,0.6688924889568543,0.06642509117828996,0.16632964919576626,-0.39081315649580534,0.38595277988386356,0.2717350396678337,0.5058527830502486,-0.5087560683258049,-0.05431441826458311,0.6696869996041521,0.12477322736635035,-0.3262407851747315,-0.4305631499781295,0.35010820469982395,0.46346538634753737,0.46226289969523165,-0.11573435577194734,-0.5363515389512445,-0.13928740612402238,0.5544464747104346,0.3156825375731146,0.2972579380844866,0.5664773606266847,0.5264859028416179,0.6151179864187438
Thal_MDl_L,0.05997095506184033,1.0,-0.0017803331868210058,-0.04303040344099919,0.15947943116885768,0.1792327000275977,-0.06347193935235912,-0.23491154801459166,-0.1409498085180767,0.15312617871180864,-0.13985826312344363,0.40808966849790423,0.35131110053271375,0.08550274499558327,0.12015545392187996,0.04096421293118876,-0.006112701934411338,0.18838929068739227,0.27026657253384845,0.1592495600282958,0.49915848627424203,0.06489728528484641,0.14225177739878558,-0.01900126393243692,-0.09365815907661997,0.3071976684976873,-0.20689547031849576,-0.07889734437662302,0.0012508148212500884,0.021155190020964096,-0.11233468408698588,0.32646010227977373,-0.1016846821792178,0.41627662255001335,0.4165161793874681,-0.052747728113088185,0.12860713100789264,-0.10601029610333187,0.24816266349349836,0.28554794471448014,0.25330299835100656,0.34658836858192155,0.11529807640043307,0.229976758736161,0.22479462054719065,0.20346884222969802,-0.13601393170161513,0.24608604220427072,0.337036329139537,0.0232202741507454,0.3257893972759948,-0.12621461129135347,0.19449458122786137,0.08806517608430622,0.21636529979600228,0.12847702249657247,-0.012568477116034425,-0.15989773318063402,0.20888952477009803,0.14473673293662787,-0.09551410054615661,-0.1654578920704958,-0.0923165507393271,0.1459371374554106,0.4723199932478961,-0.11302564025427685,0.25826997912969796,0.178218170415962,0.1966188653176737,-0.2510505832109735,0.2972263804132827,0.18224111756175132,0.013869345188535217,0.00304253768815356,0.09966301377831036,0.10120448366592986,0.4429840728243486,-0.09649563498391893,0.05791086745094912,0.31801225053414783,0.15388129236574333,0.4960533368914026,0.12981510412063887,-0.002072936820081873,-0.0930103681029138,0.2819039431942638,-0.008137881891710864,0.1285577464219807,0.1399646751117886,-0.022673134016949304,-0.16577730411249986,-0.11975717536927764,0.20587409172653984,0.3747693024797976,0.2737906955573554,0.3696876562758879,0.0186401417589844,-0.06091631499761201,-0.11625471853839912,0.016111000340272554,-0.16881555631647457,-0.09130654435333391,-0.0644906405171189,0.37979156118424584,0.31830764302069225,0.314522861158562,0.18285587600547554,-0.03640662889583498,0.2255369873657051,0.0026724802863316243,-0.07928603285596808,-0.10764135618878073,0.131604900381901,0.02211044174154539,0.2292828823982371,0.1387897542364066,0.5424212374087419,0.2184175617692849,0.08921575157066984,-0.07879903468849009,-0.06162705067133025,-0.0713473227464882,0.1157197233146334,-0.15336358476114986,-0.10940802187743917,-0.05122770506149985,-0.05384896247315393,0.03247028621386337,0.2447796127059987,-0.15405635336827228,-0.18064138400999613,0.214910175422981,-0.12282138621487525,0.22969569493012473,-0.10862986646693386,-0.012429355792293309,-0.09362303553167671,-0.13969529457056143,-0.20558438084040184,-0.010930343336421355
OFCpost_R,-0.45775284362479746,-0.0017803331868210058,1.0,0.3745843899499428,0.5860084714150395,0.5159728177280478,-0.49174886912776794,-0.39222039118259855,-0.11362022774920627,0.15046380168650877,-0.4152822804514682,-0.05030913682696407,0.5577174379640003,-0.0601712635286869,0.05947931464362956,0.5841393448557948,-0.2987216078328915,0.7773195409832248,-0.4719183601366541,-0.07986993161171504,0.048840648592164256,0.8239565400883012,0.28769284900040965,-0.13806966181303953,-0.4482601356838878,0.7492350047479739,-0.4448753541857384,-0.23061965698716444,-0.25041539930342077,-0.48094608841759573,-0.5490482866450579,0.5397362256735958,-0.4428694556154744,0.4887895222328851,0.1883843297586033,-0.6128712939378735,0.3786904134353401,-0.37871941175811114,0.4708613861186434,0.48326063602821406,0.3221726611074277,0.20736027895495496,0.18691916580160212,-0.27128815481183993,0.5847793105272469,0.47066866818727005,-0.37448642738420496,0.507873859557211,0.35276137756533704,-0.3186465544306966,0.6095509602591458,-0.43138142348781267,0.31309022527086655,0.06481235715691076,-0.20102353904968026,-0.06772090370317345,-0.23671000888413712,-0.18605426651178128,0.643299565430471,-0.22360494679780515,-0.4711930709344907,-0.426705512022881,-0.45633721941040756,0.3043457185471077,0.24906317407226364,0.12900464438246564,0.506429646393996,-0.24328205717380552,0.49668575745382426,0.39984166740345856,0.4534757945253145,0.29394472446729525,0.08632955842528464,-0.2583752769125493,-0.5023192450890414,0.5111106910426341,0.39770463519526195,0.1849020890356777,-0.24131934599242372,0.659941986971082,0.651018112111093,0.13469537888634192,0.43350037149091236,-0.4621188848615943,-0.4588968189377129,0.263814342007975,-0.07244640323015805,0.6558337542641626,0.2655800243778073,0.19762321701852784,-0.40253130441849877,-0.6105065583973946,0.21484576061832605,0.6922207165019069,0.6721201106536209,0.1869631679506116,-0.3333509539331785,0.0992686165006875,-0.3525263456725929,-0.23597994949344075,-0.5286253319376311,-0.5515269731199927,-0.6281609833918734,0.28775359280697493,0.5644290601496402,0.18452203068983006,0.5182771894465393,-0.4723971395750492,-0.10946716856322047,-0.13098946973525802,0.7983519431234265,-0.20662163362722513,0.6298117065471933,0.17715788100564467,0.7405235741758797,-0.3869101491799057,0.02460094905607423,-0.07747392132280331,0.6563398857801609,-0.4593480202529396,-0.026319800280624223,-0.49530895185951906,0.5810588411653825,0.2503612591486306,-0.4260254866461045,0.27153621292882407,0.5344291031295206,0.6770642379050317,-0.11370324470427694,-0.26552582687930376,-0.405363511137976,0.4674018686630708,0.736580423234301,0.35446786134088965,-0.43367069699445504,-0.09295620217726344,0.010109777696955865,-0.44777626664160014,-0.4685778305324577,-0.3076188298937991
Temporal_Sup_R,0.030105560507310457,-0.04303040344099919,0.3745843899499428,1.0,-0.17864772698867276,0.6347947457760131,0.016209295310153016,0.27527914582920304,0.5715128236786309,-0.024059273616752246,0.3004943384786385,-0.2626495617282126,0.41011422478849185,-0.5427442448364623,0.46770142777683826,0.16548114343582093,0.31104374924434186,0.17016875499424117,-0.45525946397674,0.0834317955142805,0.10559263372553684,0.3219945894963583,0.7460238825099292,0.03570439351662286,0.28338904531931536,0.5066955533424631,0.25723278043278575,-0.22131324762811108,-0.17220223589044226,-0.23462474355771704,0.23936013851518628,0.14583021485567552,0.014965181578800557,0.12187614146888383,0.17366856071649872,0.13013609784534855,-0.12871453868991847,0.3044775854976919,0.21542553588102317,-0.18999340398020548,0.010980113617395738,0.05336581718909119,0.050422372625177,-0.21646131986223044,0.5084831721031745,0.605056234555931,0.03308820429636747,0.09396732787106452,0.28644456942361834,-0.4156293346916675,0.14044587910565734,0.33944554577911795,0.37587869637521687,0.07528542267840993,-0.42686788102172074,0.12722872386686215,0.09998550297489148,0.5917100078772988,0.11917229381673539,-0.5813898601829868,0.20615103178365965,0.3185122136450752,0.36573980613867907,0.6155938945701239,-0.23322677358061902,-0.05460934933995715,0.6202471170882357,0.23341972263129598,0.44455448526674285,0.2760574701830549,-0.0278972934747241,0.17579383897768042,-0.2269438833039098,0.4313839077239957,-0.09345771088009622,0.39572978243777535,0.26212571473104135,0.702905211597354,-0.3516292526182704,0.06773995230935324,0.600639729968826,0.24946199514426354,0.16479013183415012,0.15895828239285215,0.046666811058387096,0.28061297564691207,-0.20817066030939774,0.22095290085151179,0.4786903326448506,-0.0075472555499328286,0.24402660087340777,-0.015137299921356375,0.6271183491092733,0.39464199008021367,0.2698342200402465,0.14246873962496961,-0.48334337646224085,0.14139024123538166,0.2851051432006712,-0.13909792134105625,0.013111789326056333,0.10985568212742074,0.10349370429345126,0.3115234543680577,0.3049213915305848,0.03449758707325246,0.3107698488090888,-0.07879586308849343,-0.0076941581372660115,-0.07021839508305762,0.45156430461389013,0.5438852612201188,0.27482346691136844,0.036512580466407665,0.23727299145250727,0.26991509017992965,0.1875215768695595,-0.05739994416372997,0.5766920042380436,-0.09729414104959584,0.5551249505049619,-0.22148957618213905,-0.09193898913490635,0.2433444274372516,0.31690887758222613,0.7404098637128417,0.17143741595085196,0.4804107483190751,0.422196012770461,0.12549467123166824,0.2643625075006367,0.5783390334602255,0.29140355045858335,0.5596657742285628,0.3490249227545346,0.5779765477213511,0.7333793152826735,0.3330375414535854,0.2464782696250953,0.35825800783562817
OFClat_L,-0.5669196180696876,0.15947943116885768,0.5860084714150395,-0.17864772698867276,1.0,0.3649331636508416,-0.5602856255210283,-0.8366974726771168,-0.7467063503800595,0.25538937907381026,-0.6870417211797613,0.18976003952401432,0.5243892925336242,0.28155660700059226,-0.25449070260538104,0.542203767596452,-0.2792869397417602,0.7262836197908908,-0.0784078340841568,-0.1985150721008098,0.02377882592527428,0.6631293959556687,0.07192131771963878,-0.3172884388969881,-0.6579952758544195,0.5145882977493149,-0.8154203522628954,-0.17838029054996815,-0.11785773526558654,-0.11154233852777076,-0.5871759999629336,0.5098633072616464,-0.477893039400395,0.6411368460426354,0.2097034378825945,-0.7880454059770633,0.41171741054866534,-0.7678176757396411,0.45658165138571666,0.8359913843054543,0.4934097443011266,0.41208385800030134,0.42555161584855533,0.2377367664999978,0.3135905789804012,0.3720346660122389,-0.5002110446180279,0.5877445846448677,0.48262954732683055,0.11582899795601491,0.7248513269606911,-0.7193053070740701,0.367836090124282,0.01193769083240859,0.295732655910922,0.0035983645011854054,-0.17776936326380494,-0.7788443824201311,0.7803862790045676,0.3109950154611774,-0.6268381718184789,-0.7072011508034851,-0.7167414317619624,0.16265846127724576,0.5435259766351421,0.14621767803070074,0.2495391067556484,-0.19878244023740038,0.15393723680458235,0.26344672969708677,0.5288181271667526,0.3236881032241586,0.4216515550965886,-0.6432785428292174,-0.17493554687498936,0.392983605932636,0.40285054466948067,-0.3630753710467011,-0.08397736480623759,0.7204908202847908,0.37089339618628503,0.14360834314415397,0.4872153182457601,-0.5056008951934051,-0.5264975463899187,0.12858266745296618,0.1279652541627567,0.6565262125711319,-0.10055554664728,0.2536091085893381,-0.5823050119933537,-0.6187202521001505,0.027132101367453875,0.4505025295129404,0.6399916584615536,0.25828683378214307,0.04914462835415087,0.12916299607711573,-0.5883889391387905,0.11681341424630115,-0.604010366145934,-0.6099819140244276,-0.7119471628630273,0.2699429942086134,0.5697874936612354,0.45751133221266715,0.4629357670163822,-0.6659144895990149,-0.019260482186556835,-0.2853525987154699,0.5452007841059636,-0.6672901903250908,0.7138813643665449,0.09997657891224439,0.6706542731132175,-0.5432299014929602,-0.05148377699479711,0.0984776496354923,0.5187273215351081,-0.3399843776291549,-0.42620831921916835,-0.3081201867790109,0.8764092396176385,0.04901377373389514,-0.6929473891050194,-0.410777572904738,0.5000955232033468,0.35841858865112397,-0.2491812458722915,-0.6542827963040667,-0.7731997272368906,0.07976711581190717,0.6200082525457788,0.18082745392684277,-0.7672085341184334,-0.4369103009532069,-0.37966520777780033,-0.7853991339481151,-0.8316280295662922,-0.6797612096824353
Heschl_R,-0.22421001462956963,0.1792327000275977,0.5159728177280478,0.6347947457760131,0.3649331636508416,1.0,-0.32499174332049185,-0.2698323104005195,-0.03380963927409742,0.23200941526983557,-0.03965812834834956,-0.047322042722914535,0.6900886135950888,-0.2240984297705943,0.2624098431041279,0.4017124119441973,0.25737875944398403,0.5259165231861372,-0.2974043182375515,0.046279002175007244,0.13137039595004993,0.5186938785846967,0.6611369162728996,-0.1558179684943564,-0.05467407606494652,0.7271648246749411,-0.27077863284656956,-0.3974771952827497,-0.23320909114965796,-0.20077915195592388,-0.02011336519802269,0.5357059906215825,-0.2963094382808092,0.5404274921985897,0.42324839164857525,-0.26497605439637284,0.15831024058016196,-0.19783542457341424,0.41988011217258764,0.39651203602368107,0.5166285457004085,0.28568117845956936,0.4117452899383102,0.19659085688341305,0.6674942949069224,0.8513634034017458,-0.3053489155185988,0.5170554664929847,0.6494139324702892,-0.2593875404871006,0.6328424939867678,-0.07173122885534507,0.3356958973620776,0.1344059078306139,-0.08094317249384719,0.22850341494637572,-0.03483222072868264,0.027792359902417504,0.5750724658628775,-0.20981483896015427,-0.09784220103864051,-0.007735372333318692,-0.1529500817475064,0.45521834557716395,0.200051234736902,0.1557437702766305,0.6855050928463047,0.31456372976817215,0.5654359413094631,0.4430866613732784,0.5177463195947112,0.1970811015954541,0.15548311623779296,0.007695456463859899,0.056911302034445145,0.5790843321696578,0.6113156812267924,0.14590522333427916,-0.3342676732526802,0.367182898892019,0.7370178480173626,0.4888945453405191,0.500844558271586,-0.1800657913971024,-0.26961093364620514,0.40913369409464356,-0.0006249209817026448,0.5319538710076344,0.40278755569880387,0.2953630713712123,-0.031705529100478316,-0.32010570955860074,0.7015222091825107,0.6227504238835112,0.6473657227813014,0.46678779897039,-0.40796200340538,0.39459558265646283,0.009141563205394193,0.00773943627010154,-0.3919642389050915,-0.11042878751581994,-0.23095462899867128,0.5358393989067799,0.7383836804446785,0.3714636873474197,0.47690870632678506,-0.4225568167956462,0.3487005457586377,-0.2625830569181844,0.6428398093542399,0.06534772555627963,0.678046180403591,0.003933764721477355,0.6142868839795437,-0.03402168194914313,0.10099421507456516,0.25455272420882047,0.832823243260993,-0.2143013937836804,0.3124652635342294,-0.40257498591360025,0.4145548292085898,0.12350524895224116,-0.1226961135427499,0.3313553571627841,0.34189323052825954,0.57575153514224,0.3573404980242682,-0.3086998446373404,-0.21925221206513293,0.6352825323571136,0.5967043714988678,0.7570408860305481,-0.044296004600710544,0.39757880557538466,0.32199548101762165,-0.08946810433919457,-0.30302414585637527,0.009775099040913346
Cuneus_L,0.6344973440793442,-0.06347193935235912,-0.49174886912776794,0.016209295310153016,-0.5602856255210283,-0.32499174332049185,1.0,0.5640613077853749,0.4933031674547405,-0.07561101093960172,0.3850845830529382,-0.11295216093081381,-0.4988842855182213,0.2161041144703546,0.05904288914260828,-0.5946070121785388,0.47494663075253,-0.7590062753264515,0.3142515610407358,0.623758446150258,-0.036256257461588524,-0.6631072604778668,0.021586646089301036,0.6828430039246173,0.4594320262882429,-0.5087196451997027,0.5799368936257074,0.7154872142351224,0.7440706929453454,0.6058023824763512,0.5062649842577471,-0.3612260720614687,0.9418092111829894,-0.27973591659749264,0.2549137616720241,0.7389026428295556,-0.2017561120597797,0.6672950060945945,-0.5597285232589415,-0.4758057357150384,-0.6657568069279067,0.2480001155764318,-0.014689321084075961,0.15629099227441806,-0.39994397079875066,-0.28800764379403404,0.9241316321098176,-0.6170448590359405,-0.15386376094748766,0.5290866654122237,-0.7279219416081936,0.6479626769955311,0.1190012329161728,0.17980996283899456,0.10634302366858019,0.3823898443264746,0.118535569137842,0.4077948944052741,-0.6784119213778671,0.262562830057676,0.5784555890377527,0.671838492581396,0.6109772127972758,0.04634756339343639,-0.4204931473734308,-0.06304613701305477,-0.4347154728700331,0.3371465056358143,-0.10430270157882829,-0.29296046833172956,-0.6626106635582825,0.23865721095077477,-0.14859228155207158,0.5846840509472507,0.6101183276568704,-0.2812936226118217,-0.3555150956195921,0.1128807238501586,0.6195291940492337,-0.410816535396805,-0.3696762642331074,0.09203412877970105,-0.5780597585623753,0.6704435442994766,0.9517537007066581,0.05009652383666745,-0.17390566410590844,-0.5653580116776054,-0.09519068363527436,-0.07426948412980608,0.7886160980815585,0.9089692467548625,-0.11021536243938229,-0.30654920221416454,-0.7690123750674768,0.2257270626576662,0.5955507927713758,0.12279607125921732,0.28724366936910317,0.30377122788008687,0.940860140687819,0.5178335611442385,0.7577283165628936,-0.1797105930633605,-0.5763724338949584,0.03468534746015388,-0.5822678618825795,0.4261032286646609,-0.08341312303341117,0.6165682415170265,-0.42405636725337736,0.4654886934081502,-0.6174742827365202,-0.0629056190686284,-0.7451554386139653,0.7461094888699553,0.07628942009323152,0.3590142231481409,-0.36205178099810914,0.40841632170057995,0.2742907382033177,0.8370909875434976,-0.4836392698080873,-0.06159809668214509,0.8299479572515782,0.09348953978967464,-0.29007883688672437,-0.661541317840815,0.4786721999540464,0.4511062581883223,0.4347172276438847,-0.199871871132773,-0.5826731344570031,-0.2606166893793699,0.6260793770303079,0.33371688563679736,0.4182301404004409,0.6735489849990094,0.5179193476205246,0.6659912098373836
Occipital_Inf_R,0.5183761686628232,-0.23491154801459166,-0.39222039118259855,0.27527914582920304,-0.8366974726771168,-0.2698323104005195,0.5640613077853749,1.0,0.8589464434609632,-0.3099651045376669,0.6975504471021021,-0.29350370257344677,-0.4778133582824591,-0.27903945155580534,0.2815136755008965,-0.41425248703107515,0.35725384830822804,-0.5588588999622742,0.06947096886627077,0.2324047278175086,-0.06769753440554081,-0.49821742437431127,0.18398923940337805,0.35643212696294524,0.688769602396779,-0.457058849479738,0.9430997121377384,0.1312999991571654,0.15754977600409228,0.03211151131783732,0.6513894884319067,-0.4459997077886447,0.46351868343357333,-0.5658831963554768,-0.1537410498727564,0.8200834345933568,-0.3671146409197272,0.8673599719764846,-0.33797655965846723,-0.8100724639181093,-0.5177998476443727,-0.3423669070050488,-0.3414550227648366,-0.22169620708927074,-0.23973378243677398,-0.23483322956342545,0.5337680839782495,-0.5154359925351722,-0.42184864678875994,-0.2296690080018617,-0.6640433945081403,0.7675451636594139,-0.2003450069631108,-0.05494833950976916,-0.498578022660854,-0.027123043759716692,0.18114232002763045,0.8762025070904015,-0.7722273049108805,-0.37573090822168664,0.6670533950360703,0.7895472322285723,0.7435857501856084,-0.059388103859835055,-0.6120044933725128,-0.000624793927288841,-0.07852189016607433,0.23100000090126457,-0.10494723810808577,0.03621505640516808,-0.4669075898803857,-0.25764750973160927,-0.4216159061647557,0.720537509286945,0.21371860146996097,-0.25873745071982496,-0.34777862961608025,0.5116222939193266,0.06154260639873674,-0.5585547334620004,-0.22585494681462503,-0.17660990686787761,-0.45676773094737655,0.5732700633040926,0.5450123776752309,-0.1131714689028213,-0.10951639286881834,-0.38541590628785116,0.20119670503134812,-0.27996616579915345,0.6911681608537561,0.6300812411397083,-0.0021634488079767607,-0.3845418945336126,-0.6098716462783936,-0.24519274925401568,-0.1371186412117371,-0.0944964278671226,0.7199428234208207,0.09180768821916806,0.6125158445428873,0.6837599928787773,0.7137223349629791,-0.1595358143587953,-0.41179457443539547,-0.4569710064065914,-0.39026368233511655,0.6682267084118407,-0.029067911020076758,0.3488457397466949,-0.2985382666989631,0.7515245019428376,-0.5923564134439769,0.01238584824201578,-0.5355514883778308,0.517715828034374,0.09215394717909128,-0.028129475800516838,-0.30778811300696257,0.409914835339686,0.4875424925213018,0.26202006349924506,-0.6516317870161858,0.10260577226342121,0.674763496493512,0.5584620483749968,-0.09524501485454097,-0.1940035196080524,0.25941047313258914,0.821016375340603,0.8891741990399874,-0.006825587823690532,-0.3837777920303799,-0.16529122907442376,0.8858799591395474,0.5185304829493392,0.569566557250281,0.9186584912807285,0.929062145315146,0.7529733155534237
Temporal_Inf_R,0.4308708581008431,-0.1409498085180767,-0.11362022774920627,0.5715128236786309,-0.7467063503800595,-0.03380963927409742,0.4933031674547405,0.8589464434609632,1.0,-0.20330408904810313,0.6168553446077775,-0.2956213282452322,-0.21012097448843173,-0.39802012780503454,0.4792019288552603,-0.20089089736598173,0.2960031636367203,-0.3448497923052173,-0.12462032145603569,0.2659079576159909,0.12894178570544296,-0.22588648767723224,0.38479408876163534,0.35656324011615576,0.585208978189508,-0.08689922435469538,0.8001834578384975,0.08599467211306659,0.08792844692685621,-0.11613475545608518,0.47246838112246947,-0.22325988877364228,0.39213406426332886,-0.37220874494759787,0.0046782731835407045,0.6810720691542652,-0.32885096621978605,0.8394447858999643,-0.15714409482011255,-0.6590497256682827,-0.4380278327506151,-0.2082789397603305,-0.3403215222931881,-0.321815381449114,0.06850773662254772,-0.009495000555173666,0.47662049494347086,-0.3473449855076561,-0.2407128226637985,-0.33653644297416085,-0.4700911650273396,0.7116210457674762,-0.06564255014305939,0.02471291529197255,-0.5255853230694847,0.05403021333431487,0.20699480875223167,0.914820767811488,-0.5834163526332387,-0.5200114352479982,0.5696976976522199,0.7204835285035361,0.6724486995667236,0.1532168344168274,-0.48190526725974675,-0.07649968329390196,0.15317849710312958,0.24909259553053567,0.1306872006736513,0.039152277882681066,-0.36761420276405393,-0.08538013853405274,-0.48155398434043134,0.7499259547921794,0.05364183513685096,-0.07278270513481978,-0.1732622866739334,0.686009635212447,-0.023640084212815344,-0.34520333206266496,0.042532470453869174,0.009176216412257186,-0.32585249233346564,0.5100081870800711,0.4642574099805515,0.10318492099867102,-0.28692448618987637,-0.20331105752508438,0.34130553324919916,-0.2000161649309164,0.5799996708430514,0.47965447868536987,0.2285892899177358,-0.031100370271671552,-0.34641049736478896,-0.10165833993054228,-0.26508698589109075,-0.0164888703339839,0.6190179099669141,-0.055389508081394055,0.48709019514465496,0.5114372783535641,0.5204738276518384,-0.03151670615771343,-0.2601201295650415,-0.3722963913791815,-0.1359509401012413,0.5289942001561537,-0.05279453817392203,0.32403547986961395,-0.09075691770295267,0.8276738937864381,-0.39145928259302437,0.02661082642488457,-0.3214148033879026,0.5464112100850317,0.2430612761102064,-0.016082574752892032,-0.06808950256971227,0.2203496131259951,0.5608899230954525,0.11899064075886359,-0.5894281868751478,0.15491313599912665,0.666608790379659,0.7848609687487889,-0.06244163873821685,0.03205519409870895,0.3672156080312743,0.6800345180149341,0.7469191352977053,0.3000352831386244,-0.20197649308131227,0.10205483042836276,0.8035670505015563,0.5751548127299876,0.6487177052618847,0.8159516264484464,0.783413952502517,0.7711379448662696
