,Postcentral_R,VTA_L,Occipital_Sup_R,ACC_sub_L,Cuneus_L,SupraMarginal_R,Thal_LGN_R,Cerebellum_3_L,Thal_VA_L,Vermis_1_2,Occipital_Sup_L,Cerebellum_8_L,Frontal_Inf_Orb_2_L,Thal_LP_L,Frontal_Med_Orb_L,Thal_MDl_R,Frontal_Mid_2_R,OFCant_R,Thal_MDm_L,Occipital_Mid_L,VTA_R,Thal_VL_R,Pallidum_R,Rectus_R,Thal_PuL_R,Cingulate_Mid_L,Thal_MDl_L,Vermis_10,Caudate_L,Olfactory_L,N_Acc_L,OFCant_L,Cerebellum_6_L,Hippocampus_L,Angular_L,Vermis_7,OFCmed_L,Temporal_Sup_R,Temporal_Inf_R,Thal_MGN_L,Fusiform_L,Cerebellum_3_R,Vermis_4_5,Thal_VL_L,Thal_PuI_R,Red_N_R,Thal_IL_R,OFClat_L,ACC_sup_R,Caudate_R,Cerebellum_4_5_L,Thal_AV_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Supp_Motor_Area_R,Cerebellum_6_R,SN_pr_R,Thal_LGN_L,Insula_R,ACC_pre_R,Frontal_Med_Orb_R,ParaHippocampal_R,Temporal_Pole_Sup_L,Calcarine_R,Paracentral_Lobule_L,Precuneus_L,Vermis_3,OFCmed_R,OFCpost_R,Cerebellum_7b_L,Heschl_L,Insula_L,Amygdala_R,Occipital_Mid_R,Cingulate_Post_R,Rolandic_Oper_R,Occipital_Inf_R,Lingual_R,Parietal_Inf_R,Thal_PuL_L,OFClat_R,Heschl_R,Frontal_Mid_2_L,Frontal_Inf_Tri_R,OFCpost_L,Precentral_L,Putamen_R,Fusiform_R,Cuneus_R,Supp_Motor_Area_L,Parietal_Sup_L,Temporal_Pole_Mid_R,Cerebellum_10_L,ACC_sup_L,SN_pc_L,Thal_PuM_L,Postcentral_L,Red_N_L,Cerebellum_4_5_R,Vermis_6,Vermis_9,ACC_pre_L,Parietal_Sup_R,Frontal_Inf_Oper_R,ACC_sub_R,Cerebellum_7b_R,Temporal_Sup_L,Angular_R,Pallidum_L,Frontal_Inf_Oper_L,Thal_PuI_L,Thal_VPL_L,Cerebellum_Crus2_L,Frontal_Inf_Orb_2_R,Thal_IL_L,Temporal_Inf_L,SupraMarginal_L,Temporal_Mid_L,Temporal_Pole_Sup_R,Thal_Re_L,Frontal_Inf_Tri_L,Hippocampus_R,Thal_MGN_R,Cingulate_Mid_R,Vermis_8,Olfactory_R,Paracentral_Lobule_R,Cerebellum_9_L,Amygdala_L,Thal_VA_R,Cerebellum_10_R,Precentral_R,Cerebellum_Crus1_R,Frontal_Sup_Medial_L,Thal_PuM_R,Thal_VPL_R,Putamen_L,Cingulate_Post_L,Lingual_L,Cerebellum_Crus1_L,Frontal_Sup_Medial_R,Thal_PuA_L,Parietal_Inf_L,Calcarine_L,N_Acc_R
Postcentral_R,1.0,0.13829140002522305,0.3526648016094508,0.010973021891762516,0.262562830057676,0.7854277151497491,-0.20647430942130596,-0.02075852233919464,0.22507968667199788,-0.38088593504956014,0.30711484394697824,-0.2166600140283403,0.0534063668297954,0.025936484966788072,0.5248205267466463,-0.27420972564038765,0.1382549234262764,0.14944947778818748,-0.08532017286150095,0.1860832562947332,0.03417557397840523,0.024783611014805453,0.47972657627211013,0.09507657919331318,-0.274477010597895,-0.009894854823804998,0.14473673293662787,-0.2432858735642426,0.022650743152719227,-0.17833566543064833,-0.19223745722943877,0.2586263547131257,-0.266701831613806,0.10599057033189435,0.44508317810088677,-0.37066394868759206,0.4009790451449794,-0.5813898601829868,-0.5200114352479982,-0.12380228749379828,-0.08728496430360598,-0.09326018313176343,0.17883454152924202,0.004402190640436227,0.16945713050119557,-0.12741037638679478,-0.09263718260136464,0.3109950154611774,-0.29201870126681956,-0.12324154722487918,-0.24486667799260736,-0.16727599361081275,0.3941512095226626,0.5143865938904562,0.36163441337739666,-0.6322005320717612,0.1764015276257123,0.2881447773394744,-0.40803822798000144,-0.18519886654315246,0.5911337172989967,-0.08715231221703698,0.15765470497642828,0.06593822985941838,0.729741766098026,0.5852553884111666,0.020990633391662385,0.1734005045172746,-0.22360494679780515,-0.14298149688050538,-0.13213644001140085,-0.31931260164864683,-0.08511089249865655,0.2522482613153034,0.13923925270130097,-0.0682633815805631,-0.37573090822168664,-0.22788475150697113,0.879535818314262,-0.21295224660737325,-0.21459198030310872,-0.20981483896015427,0.2582152333040012,-0.39528127679520947,-0.06656457085805671,0.3990090045590282,-0.2188956558145368,-0.6298378656171076,0.28167497541400416,0.31292011981349915,0.5966974953348311,-0.13046840114323985,-0.4017814094698853,0.06393498785385386,-0.11376461041808086,-0.05878267615855206,0.3700754869340253,0.25656631470790264,-0.33546299601586693,-0.19393140602326864,-0.5787260916216372,-0.01694701249762118,0.8411767651085095,-0.33327429722173635,-0.08624293596107536,-0.2844676722542993,0.03186112733418176,0.622527001856984,0.2245084405220187,-0.1548957707358922,-0.15709240080128611,-0.14209490369012645,-0.44617068463271214,-0.22536462901598184,0.09936747615783502,0.33287621270494083,0.3527248452722109,0.3619426522554623,-0.6691503209246176,0.47441312602192787,-0.06452652930295064,-0.26205615210161926,-0.32628092077027454,0.3197584476330174,-0.43318287473559325,-0.22703414193962748,0.8517227257696225,-0.555026519408893,0.33493877136497713,-0.19342820949444509,-0.3517632653804211,0.9321951699806486,-0.32510187230523097,0.09913490662147692,-0.26045632987401207,0.2827759690896314,0.1740537529566494,-0.03463011005715416,-0.1732962604142388,-0.16498512412853789,0.1407071444181005,-0.08783893392596658,0.3484910653592785,0.11282656349482881,-0.2951954790749567
VTA_L,0.13829140002522305,1.0,0.10250160816735623,0.08896670774160213,0.17980996283899456,0.1466227839798053,0.08224743739091471,0.08909283112743292,0.04773116742816283,-0.0009385035288435791,0.07908949650562609,0.0025977398441640407,0.06974577072897735,-0.09572830927420584,0.1253062975986483,0.06571357960738797,0.047354392426569906,0.021869588191290115,-0.10683874422849449,0.03992069823103123,-0.10906878422908053,0.16772147578689525,0.3768916724042902,0.03954475604824627,-0.16287532360500695,-0.0332934827106265,0.08806517608430622,0.19158823574822673,0.32317550109500476,0.08916673327338182,0.044749557746501904,0.041689431863356545,0.03579923179707067,0.341290765468147,0.019456693245664437,0.07692277423265717,-0.05014305009756701,0.07528542267840993,0.02471291529197255,0.27850764444582216,0.22428755767847686,0.21929497798038458,0.15063455546683918,0.07462336405385933,0.020953279931307477,0.34466598332801696,0.4976756185759747,0.01193769083240859,0.1485469607996568,0.18996653397886867,0.14761880168488187,-0.2981958537191641,0.18433541813124643,0.24818745665395006,0.29581237352400575,-0.02582408449547847,0.2450351042540694,0.29819350899369573,0.08839574247355017,-0.05709723795126046,0.15406147198547332,0.26571836476323285,0.08958376722233224,0.03786630662500063,0.16220451302371883,0.11764197642839251,0.09380593556316232,-0.40595694984736747,0.06481235715691076,-0.07992193891636848,0.03607621993502792,0.12372709151353155,-0.2641794532530816,0.06757294281858307,0.1377623107252964,0.08243982950643437,-0.05494833950976916,0.04268172799177197,0.17559033257049803,-0.032556592619793295,-0.01947385186746803,0.1344059078306139,0.2029043456988243,-0.031556024626752825,-0.013625985231622104,0.14854829745555856,0.09037503082976495,-0.0638565904673181,0.12431234731585411,0.34915380432744153,0.10512489367720705,0.05828162070340347,0.07144145111733531,-0.017422446340274747,-0.05942968055617672,0.16609223022148056,0.06058521599050323,0.29722072287441226,0.18267206673228234,-0.024256497730311865,-0.05970894105916693,0.13552078649171762,0.12366771168482796,-0.0060590434981299,0.028944411122753477,-0.06388661747851972,0.0656139173110429,0.08696833385602427,0.621816443560089,0.13731598690179797,0.4419275025769569,0.050758516179767746,-0.07229331150215203,-0.100919657766991,-0.06945830312707096,0.15822376959316053,0.0018512617690895747,0.164251644034981,-0.06140722290683044,-0.059378081193204216,0.0119153318568856,0.0639990828448233,0.15992749888289404,0.07566168796193933,0.05085388366328067,0.07122705092139289,0.15480601220115617,-0.04743094373531321,0.2189785187053052,-0.13351535288888142,-0.06666780681578938,0.19468676584478117,0.0856151918651276,0.14095381084679598,0.011094304967374322,0.4449276481906904,0.4813975950578365,-0.017298076423133673,0.21725452950200996,0.012638248478215342,0.11018245652551698,0.26659979063983547,0.06131644123107392,0.13973442031317812,0.2056739205215482
Occipital_Sup_R,0.3526648016094508,0.10250160816735623,1.0,-0.33799411006078545,0.9418092111829894,0.70051268528265,-0.5035845508406225,0.6449348965836678,0.05257157581794498,-0.40548053202413,0.9470471119811563,0.5075997961934624,-0.6295791720030017,-0.616059069027299,0.05593147135501584,-0.3598898520444199,-0.6571710412532913,-0.13999293003786484,0.01224655509230378,0.8990386212433471,-0.5678317805351357,-0.6799233954145935,0.3141497798383336,-0.018364772885317845,-0.6041901156134507,-0.19512807174375565,-0.1016846821792178,0.5470625706119436,-0.19209484406171443,-0.2798703568587284,-0.5880823001141062,-0.4159563216186098,0.5305650937260705,0.05963778631068111,0.9013046687171775,0.3548119599377626,-0.03819345371029589,0.014965181578800557,0.39213406426332886,-0.305644267537667,0.27604265411966383,0.5624556306788571,-0.4101959855007492,-0.6221868638179059,-0.6176986969906416,-0.19953865318145428,-0.0638277238237803,-0.477893039400395,0.02100552880867946,-0.3850254091120108,-0.29561497529239006,-0.5572421105231403,0.26988452898978776,0.07260827126190288,0.23129199807308035,0.30292863901097145,-0.28322095898925803,-0.07182942790389776,0.4118391408049967,-0.7516315125171458,0.15438522891839837,-0.3140567395510265,0.25251587166805206,0.8262049741178065,0.6613854019945872,0.7810757391836868,0.7026991929736639,-0.06577019829805932,-0.4428694556154744,0.46774447863618074,-0.08393328103290751,-0.03913114960666124,-0.545914610303943,0.9604812802457169,0.47021110627084417,-0.22209162579166672,0.46351868343357333,0.576928544729071,0.6469930867763353,-0.548016862329307,-0.0923051258430266,-0.2963094382808092,0.10434148364091254,-0.6852316142874287,-0.2852309215682939,0.630212881267355,-0.3272630166490324,0.0283317551681856,0.9739435261447354,0.21380065342993382,0.7929532290729999,0.28123125798276977,-0.24204960164540343,-0.6697929951158971,-0.5304083175115032,0.7963542404659802,0.7206771600007151,-0.4671454465830295,-0.17879458855560149,0.45088841932967005,-0.05688048752378584,-0.4469121504331088,0.6899181827727683,-0.473628784371363,-0.1028565525059109,0.34994691808506373,0.49333787768674137,0.9103039327289213,0.3259918316442004,0.31567614322485876,-0.1224369132597553,-0.7406997611649193,0.19026921543974903,-0.620230818025701,-0.48040897600705607,0.144790736620233,0.5681028969404944,0.6042021016704702,0.026556479695697414,0.306788468773679,-0.5692128995063903,-0.5043182742057273,0.48366124421531725,-0.07694193285041444,0.27387637962197753,-0.5601684627257553,0.2822679553659989,0.38202327100962996,-0.45732510208119825,-0.7279955471827139,0.47602866889183837,0.2072968695914072,0.5363029030883647,0.15163893573728462,-0.7788951437375229,0.10513259109173897,-0.1678949228886689,-0.3839803650456346,0.5650723932521703,0.4326478502335695,0.2703821422543033,0.6600041115824644,0.626967979099693,0.7741744846577917,-0.38649415058753994
ACC_sub_L,0.010973021891762516,0.08896670774160213,-0.33799411006078545,1.0,-0.40457902067145174,-0.16658422175976878,0.2945365580144776,-0.5326993104591758,0.30566640181743227,0.364403411107591,-0.37399427176015837,-0.3155309683369798,0.52973166422467,0.36109146918747004,0.13410140011563917,0.41197614076060496,0.40359594342763816,0.18972252651488988,-0.18054572549218123,-0.4228604014455956,0.55932352165434,0.4942219720395387,0.09339981069359087,0.17562534817374223,0.23495545300522144,0.05408068749300291,-0.03856134443497148,-0.28179046191857493,0.379719097556908,0.5775280847390099,0.5905423035073297,0.5586362261211564,-0.3463045075214289,0.0769970254581896,-0.44713476436454525,-0.29086189139732666,0.41723103885402163,0.1892615463726188,-0.32726672054269657,0.42980376817580646,-0.043321209735347636,-0.29484444134372334,0.39656340171542515,0.4964726769581265,0.4848176124747598,-0.1478253807807564,0.28833371028629995,0.5571841079675365,0.09753020406244035,0.5160037102062281,0.28465942091583935,0.23759169546114345,0.0653956020814881,0.1808573345533875,0.10386069765386598,-0.2703741718411436,0.35862513982504945,0.30789698350469136,-0.06596138882559496,0.5005747184768577,-0.06520050605688459,0.3783689328910734,0.0050968736643684145,-0.4416585824151328,-0.22254016959930348,-0.20446398893230983,-0.3980326688605704,0.12002004393866983,0.4699163195896297,-0.48422534564967085,0.06481260578567151,0.24089331124707192,0.4931614234770323,-0.41310024238507986,-0.1766641340019235,0.4354279391778794,-0.424871194705256,-0.3971341857621017,-0.05450288599744999,0.35575805016355105,0.1419214301196809,0.4791190930572902,0.18408377492961336,0.42659587702483825,0.4430157132608936,-0.20637952700295764,0.561397159259553,-0.06178535344393382,-0.3604607595105611,0.01767977407830572,-0.2322639612650101,-0.49905402753160155,0.23505290806879778,0.36199550627688326,0.6650165882400672,-0.3359972254231735,-0.23389096389458128,0.10526595567344493,0.1549345575224345,-0.2201089401232599,-0.0940194587431174,0.36428014638459083,-0.17891509967126273,0.24620204434303808,0.3874520255540174,-0.4744495737280902,-0.1600361834942062,-0.33707638180322924,-0.11500856470994282,-0.05384309902949743,0.3515996830536679,0.4858018767000963,-0.21713276555132255,0.5633531950179054,0.15866442589503074,0.06296262838472608,-0.2717281721920493,-0.16768171251724875,-0.034628460620869064,-0.26785536507437774,0.41650920466376307,0.43432007645634085,-0.19355360284392345,0.03314578372520631,-0.20428667513499868,0.6447594950067291,0.05449734840917363,-0.2418155650402272,0.5288834458230327,0.5172239917575808,-0.42941171783073095,0.0809392215121335,-0.40697829728445933,0.1342264216245236,0.4811808393881089,0.290932153218279,0.34922303316777864,0.17672572555882715,-0.3011670655059683,-0.29371889450358696,0.03109359907439924,-0.344676193904949,-0.3063609656336237,-0.24793339838060177,0.6681213322532905
Cuneus_L,0.262562830057676,0.17980996283899456,0.9418092111829894,-0.40457902067145174,1.0,0.6058023824763512,-0.4988842855182213,0.7389026428295556,-0.014689321084075961,-0.39994397079875066,0.9241316321098176,0.5784555890377527,-0.6117774128504732,-0.6170448590359405,-0.018938819215735366,-0.3696762642331074,-0.6657568069279067,-0.2017561120597797,0.07628942009323152,0.9089692467548625,-0.6784119213778671,-0.6771678677019298,0.3590142231481409,-0.06304613701305477,-0.5822678618825795,-0.1797105930633605,-0.06347193935235912,0.6479626769955311,-0.15386376094748766,-0.29296046833172956,-0.5653580116776054,-0.4836392698080873,0.6260793770303079,0.09203412877970105,0.8688633671093852,0.4594320262882429,-0.14859228155207158,0.016209295310153016,0.4933031674547405,-0.24580768984590215,0.3371465056358143,0.6659912098373836,-0.438438028856619,-0.6122518972246696,-0.6766914532494157,-0.036256257461588524,0.05009652383666745,-0.5602856255210283,0.04634756339343639,-0.38872976914958846,-0.2606166893793699,-0.5597285232589415,0.2480001155764318,0.03468534746015388,0.2257270626576662,0.4077948944052741,-0.3176885489888238,-0.07426948412980608,0.4182301404004409,-0.7590062753264515,0.10634302366858019,-0.30654920221416454,0.30377122788008687,0.8601675155963311,0.6195291940492337,0.7440706929453454,0.7577283165628936,-0.17390566410590844,-0.49174886912776794,0.5526525316727845,-0.09519068363527436,0.021586646089301036,-0.5946070121785388,0.940860140687819,0.4786721999540464,-0.28800764379403404,0.5640613077853749,0.6735489849990094,0.5290866654122237,-0.5780597585623753,-0.06159809668214509,-0.32499174332049185,0.08449689608830638,-0.661541317840815,-0.29007883688672437,0.623758446150258,-0.36205178099810914,0.09348953978967464,0.9517537007066581,0.2549137616720241,0.7154872142351224,0.4261032286646609,-0.199871871132773,-0.6626106635582825,-0.6174742827365202,0.8299479572515782,0.6828430039246173,-0.4204931473734308,-0.11021536243938229,0.5062649842577471,0.05904288914260828,-0.410816535396805,0.5955507927713758,-0.4347154728700331,-0.0629056190686284,0.4511062581883223,0.47494663075253,0.8370909875434976,0.3823898443264746,0.33371688563679736,-0.10430270157882829,-0.7279219416081936,0.28724366936910317,-0.6631072604778668,-0.4788365847594362,0.15629099227441806,0.550301768752906,0.6101183276568704,0.1128807238501586,0.3142515610407358,-0.5763724338949584,-0.5087196451997027,0.5846840509472507,-0.08341312303341117,0.3850845830529382,-0.5826731344570031,0.2161041144703546,0.4654886934081502,-0.4758057357150384,-0.7451554386139653,0.5799368936257074,0.12984871991518765,0.6672950060945945,0.1190012329161728,-0.7690123750674768,0.12279607125921732,-0.12443270543045905,-0.3555150956195921,0.671838492581396,0.5178335611442385,0.23865721095077477,0.7461094888699553,0.6165682415170265,0.7886160980815585,-0.42405636725337736
SupraMarginal_R,0.7854277151497491,0.1466227839798053,0.70051268528265,-0.16658422175976878,0.6058023824763512,1.0,-0.3566813067465066,0.38455493200885676,0.19013534668276805,-0.4584763320443546,0.6073664085961676,0.21833620331601783,-0.31315317061723835,-0.30903233788024753,0.4612887908017877,-0.32876316289664476,-0.13899957244946792,-0.09677210583463833,-0.03075316549216161,0.5821053894938137,-0.2824111886194231,-0.37258097964157916,0.40094296802706764,0.018191462534053668,-0.473967853552202,-0.027779019883926243,0.021155190020964096,0.19531017692310948,-0.09236323339808855,-0.2527499224546636,-0.47756329226165045,-0.10257897329333072,0.18246605149115808,0.12470116792565535,0.6716823760126814,0.06709270614321612,0.26793307043985026,-0.23462474355771704,-0.11613475545608518,-0.35059548255440987,0.1750265541875679,0.25556307156421865,-0.08140411501734308,-0.3394222871385387,-0.1960832089960011,-0.21294248738790492,-0.15777103191264516,-0.11154233852777076,-0.08441183023321489,-0.27779918133905795,-0.2447503624375331,-0.40201862936172245,0.3231338666367182,0.41320229734881375,0.3038301942742114,-0.1805375902843954,-0.040923971155258955,0.11430152328148978,0.0112238029476361,-0.5723009847173329,0.5021897152957188,-0.2918294769641539,0.2626166382332434,0.49662628576005063,0.6612805272545182,0.6454124316706799,0.4768545713301969,0.1662936624212988,-0.48094608841759573,0.21988311759282225,-0.0922576775740558,-0.12838818638101926,-0.4088251137115793,0.6478094495748628,0.426884087099448,-0.056441736876216515,0.03211151131783732,0.21556640225600848,0.8880398435022627,-0.3759816276761663,-0.15502060746595353,-0.20077915195592388,0.2437583572841933,-0.5430074606830899,-0.2589751596075423,0.4747450846520425,-0.30930573321064053,-0.38119070493979484,0.6361231095125183,0.24861638213212015,0.663873391401427,0.12481603635522194,-0.3861737042475553,-0.3142997562541926,-0.3567999829218242,0.4377819146547878,0.4641285293075575,-0.1213369268151378,-0.2090638314604304,0.2556261817307305,-0.3731058211238397,-0.33507567508089,0.8143931845802485,-0.3331370342475814,-0.18294894159110944,-0.02273943425444247,0.36127483765684665,0.8688445484865918,0.29489975442440297,0.1744100255697488,-0.16195822995495707,-0.46781130924698383,-0.07562839102391927,-0.510511803521777,-0.23491271079608353,0.350085612072751,0.3966024756356677,0.5824813048199882,-0.3570996085722898,0.4761669685875675,-0.3055190549743024,-0.45242959869102123,0.09092541263666007,0.2703352857006057,-0.010189966208896105,-0.4812129138672803,0.54192450181715,-0.11343669101548193,-0.07924164176005019,-0.522126810482201,0.07854596794229106,0.7636014372916404,0.08240769132070813,0.19260706190598847,-0.5558843093666536,0.21488074490234813,0.018449709762609196,-0.169664887357937,0.23671369813808146,0.22989744410193985,0.14008241574979607,0.3215122558711565,0.37689941656336284,0.5022360274504147,-0.43979949700973003
Thal_LGN_R,-0.20647430942130596,0.08224743739091471,-0.5035845508406225,0.2945365580144776,-0.4988842855182213,-0.3566813067465066,1.0,-0.45577552039802444,0.348806487763325,0.6128000242044057,-0.4932913401624423,-0.2870720696002193,0.6361990650064143,0.576181239932039,0.020184925173383717,0.6255231422294955,0.5510888259858917,0.171547053507128,0.3371202401729954,-0.5438709517681132,0.7104735984936976,0.7209123753666197,0.0951232438981133,0.03089014366567488,0.6941486409924124,0.6157978461704786,0.35131110053271375,-0.30211869681281533,0.5736291070343048,0.15068356718193812,0.5722421694732986,0.48167230369001585,-0.335112629939109,0.524025788939869,-0.5737780798527656,-0.19023635891035698,0.1212991356030599,0.41011422478849185,-0.21012097448843173,0.44940552036902126,0.17028962361208233,-0.23855481263594006,0.6628663897673951,0.7948982392211672,0.6458902242296931,0.312218483598009,0.30444651802253747,0.5243892925336242,0.4847188307790248,0.4322874147459343,0.6540136992999056,0.5824462563207172,0.3296382670982147,0.3658602914727511,0.39484317897341553,-0.17391599186032553,0.5004575809938787,0.10016229792723855,0.07762464288929065,0.667850296917478,0.032739983307805934,0.7063632875438955,-0.10711395891070151,-0.4646211580753819,-0.39192551323947317,-0.3643608514081495,-0.39543164576643536,-0.0015946378728276867,0.5577174379640003,-0.4316438096520619,0.2910639087560273,0.49018099389559766,0.43611574581543117,-0.5884419430262807,0.20601088877002777,0.6645535619507205,-0.4778133582824591,-0.3759256530320736,-0.3378169239454902,0.5806018933262295,0.0031604337280257576,0.6900886135950888,0.4634393240506045,0.5493034318588929,0.30212498202746113,-0.08731062761808378,0.6830362859913978,0.17812086430245383,-0.49323638950500004,0.38505704454268813,-0.4801109571090018,-0.43039507874733124,0.5116673258396198,0.5559874492179984,0.6752949899299119,-0.36902430096192873,-0.3234286213635112,0.5111609191893901,0.5769065585366717,-0.25334439375036355,0.2965417691335452,0.5926560287732259,-0.4305336798387291,0.6535578363530665,-0.07960684982633495,-0.34214222958691354,-0.03763396559455772,-0.5242245797913244,0.1469058673474443,0.040748078422471794,0.48158126536742274,0.8093898319801128,-0.17967132410494072,0.5688643880117074,0.6137792227877495,0.16247994999945758,-0.2010735649296154,-0.17904844272967546,0.09793236400587926,-0.1328578338937221,0.7143011973214574,0.7997510703485757,-0.16505151807237997,0.1839066944425264,-0.2560973207963527,0.4864788326605217,-0.23836793576154805,-0.12545175017939245,0.5562278261583014,0.7205585030960519,-0.4689256411638372,-0.09657377917060121,-0.35622719631557487,0.4241896787268872,0.8113833566759279,0.09454099998712315,0.3002338252232896,0.75903493662411,-0.33495514472325577,-0.31950324006996517,0.2569648842543204,-0.15397225082041413,-0.35230843256783456,-0.38154087927244373,0.5029305824775944
Cerebellum_3_L,-0.02075852233919464,0.08909283112743292,0.6449348965836678,-0.5326993104591758,0.7389026428295556,0.38455493200885676,-0.45577552039802444,1.0,-0.19949956285319723,-0.29894163915804267,0.6905689345366828,0.6785519068955763,-0.6374202974394451,-0.483103258786765,-0.23696898212982187,-0.34216688181797494,-0.4702132321344648,-0.34256276474825414,0.15661146083502708,0.7914855281204134,-0.8151803323279821,-0.6561351332289714,0.2774678156720161,-0.0934718987184997,-0.45712865067288383,-0.0881885165149924,-0.052747728113088185,0.7712348232604882,-0.2386272994016247,-0.18899382110586513,-0.5178705711068978,-0.6656495001105065,0.8843996432150338,0.0899279696152785,0.6307780765091305,0.6195224832973041,-0.3321550369692679,0.13013609784534855,0.6810720691542652,-0.3098654252611189,0.4161929304771075,0.839888676822126,-0.3878447437810824,-0.6293387608563366,-0.6257251173466429,0.08559745913772923,-0.03529834083995667,-0.7880454059770633,-0.028551912424809093,-0.36733934137511287,-0.03392846809990139,-0.415659431218583,-0.04737591381205713,-0.14402870066792045,0.009350701249182527,0.6764792794308422,-0.5031318448580466,-0.11290485508825648,0.49456940908118185,-0.6869031019819042,-0.1776405078268639,-0.42417577455217464,0.2807551097629863,0.898593767835644,0.2935612043236098,0.3734904310253231,0.8512494217763056,-0.10404947210428545,-0.6128712939378735,0.7757235670922605,0.1559170953948476,0.170318719183988,-0.5576269698931203,0.740090017243596,0.5209668326979108,-0.19550412942034287,0.8200834345933568,0.9074703094094855,0.14357081183550643,-0.4988971165918854,0.013671179984807085,-0.26497605439637284,-0.1786571062238119,-0.4154115445055493,-0.3518195493365688,0.4418207025500654,-0.35013215864540814,0.3427815861902601,0.7006266277952455,0.0816388430258322,0.3304710651924378,0.6926653991179144,-0.02455981420803654,-0.43901296085119057,-0.677198113917886,0.7960091102283903,0.47763114245932564,-0.4296242657518708,0.12292439701864484,0.6690836470020126,0.1880701638850958,-0.5723687131195142,0.18141413437809262,-0.17657540220128687,-0.09905407992775561,0.6356766139849577,0.5859173660292458,0.5396462083691731,0.2492129678398678,0.5632489415721544,-0.1533154272484062,-0.6850991914687551,0.5939734709404897,-0.6671823996087739,-0.4690796863793021,0.07523875156521588,0.4772076780156753,0.5438645446374796,0.29168156143874197,0.30380098885798024,-0.411162240962126,-0.509947029043352,0.7032290493408095,0.1763686530728764,0.5981950067763415,-0.5625453220666835,-0.05286793750656698,0.6416674823192277,-0.6751697525739238,-0.6742499670384695,0.8250392829504166,-0.06736964938667915,0.763355385493758,-0.10894150470120159,-0.667839591397883,0.09215518335729138,-0.11116585267480224,-0.2642479323923629,0.8407410485699995,0.7060243320912081,-0.07989178593623526,0.7014711958875386,0.4310905770373439,0.8002370247055848,-0.5217476100879748
Thal_VA_L,0.22507968667199788,0.04773116742816283,0.05257157581794498,0.30566640181743227,-0.014689321084075961,0.19013534668276805,0.348806487763325,-0.19949956285319723,1.0,0.23331563825353385,-0.011533395880923409,0.06405899955446812,0.2892782939548542,0.16560536845439328,0.3925519490738778,0.24351944512394988,0.18454342912581181,0.16403225501850432,0.0007221358628689841,0.03720460412588692,0.37936001414748216,0.22378224606089192,0.19901527064956034,0.20829303373273356,0.09964615868682201,0.32008410228676637,0.11529807640043307,-0.06698660117431439,0.49967776521934526,0.12616830545951488,0.25886183664424967,0.37851683062988917,-0.11958111113044227,0.3403271437975501,-0.027776548197330084,0.0029048557828649946,0.38420670981481353,0.050422372625177,-0.3403215222931881,0.022280264536117603,0.3320449976928561,-0.15832672486337818,0.33549290650824226,0.405703796837802,0.38488359990269344,-0.19997757893938975,0.08285353196688862,0.42555161584855533,0.2636809341352079,0.2593818674328978,0.2760276666478155,0.09250643892450128,0.45319687745718334,0.38910641083665154,0.4535901143069129,-0.23519135447694853,0.5135478265410458,0.16401900003780145,0.08696062750844279,0.16723788751594887,0.2773785011004092,0.17663774950233788,0.3591797364810809,-0.08260092240692417,0.0060415901677808425,0.09510655689282059,-0.013151563311106843,0.26130275757239707,0.18691916580160212,-0.1929099851903777,-0.09574893623117559,0.1994779264988273,0.08690752516114991,-0.05867001179354065,0.19876383832788896,0.3900304148815786,-0.3414550227648366,-0.18675547803594297,0.23506303377116236,0.4185208179882092,-0.022521752828256036,0.4117452899383102,0.5012759313368794,-0.0007453053915055877,0.17785857655532666,0.16666773449960065,0.41580866018678847,-0.15483879994784885,0.040839074003981464,0.34126751280961776,-0.035245663494640256,-0.35923546484528684,0.15745460953882068,0.2090015284154156,0.3758436431669534,-0.03126840499079307,-0.01816173785178125,0.10665528369465836,0.24118642848639632,0.0914756887779474,0.0070329642923434,0.19524961052512754,0.12084719456155987,0.11403967011799075,-0.058277740802756016,-0.2959930089798531,0.3146288286089506,0.07254624972306604,0.23075974919031736,0.00543825721056284,0.2546270610853398,0.35575981272492946,-0.07839176569192864,0.13949233364315852,0.17690533816852907,0.5064656187928925,0.04808677308015186,0.3792653869825268,-0.271833661826699,0.15650345074802635,0.3417890252144086,0.2356027640680866,-0.12670099641167382,0.17401687259785242,-0.08256007717144967,0.2226758435928903,0.11331673134982509,-0.07698183159220143,0.3919488868733484,0.2246226293510721,-0.24640671580586948,0.2599974654247334,-0.23366001371394976,0.3277438564112829,0.24695853928066253,0.19843300746972425,0.20288416448989668,0.35401571684125727,-0.11353449426864991,0.027513652997590635,0.3059758016074928,0.04933405433524037,-0.14230673887465192,0.00128764906434974,0.3393086506327353
