,Angular_R,ACC_sup_L,Raphe_D,Cerebellum_Crus1_R,VTA_R,Insula_L,Thal_PuL_R,Hippocampus_R,Frontal_Sup_Medial_R,Cingulate_Mid_L,Parietal_Sup_R,N_Acc_L,N_Acc_R,Occipital_Inf_L,ParaHippocampal_L,Temporal_Mid_L,Hippocampus_L,Cerebellum_6_L,Temporal_Pole_Mid_L,Precuneus_L,Cingulate_Post_R,Calcarine_L,Frontal_Med_Orb_L,Thal_MGN_L,Rolandic_Oper_R,Angular_L,Cerebellum_8_L,OFClat_L,Parietal_Sup_L,Insula_R,Vermis_8,Thal_MDm_R,Cerebellum_8_R,Cerebellum_10_L,Cingulate_Mid_R,Postcentral_R,Cerebellum_Crus1_L,Pallidum_L,Vermis_1_2,Thal_VL_L,Fusiform_L,Thal_MDl_R,Thal_AV_L,SupraMarginal_R,Temporal_Pole_Mid_R,Frontal_Inf_Oper_R,Amygdala_L,Cerebellum_7b_R,Lingual_L,Temporal_Inf_L,Thal_IL_L,Cerebellum_Crus2_R,Thal_IL_R,OFCant_R,Frontal_Inf_Orb_2_R,Cuneus_L,ACC_sub_R,Vermis_10,Precentral_L,Thal_MDm_L,Thal_Re_L,Parietal_Inf_L,Precuneus_R,Putamen_R,Supp_Motor_Area_L,Postcentral_L,Cerebellum_7b_L,Occipital_Sup_R,Thal_PuL_L,Thal_VA_R,Caudate_R,Thal_MDl_L,Thal_AV_R,Frontal_Sup_2_L,Vermis_6,Cerebellum_9_L,Frontal_Sup_2_R,Cingulate_Post_L,Vermis_7,Thal_VPL_L,SN_pc_L,Cerebellum_4_5_L,Parietal_Inf_R,Rolandic_Oper_L,Precentral_R,Thal_MGN_R,Frontal_Med_Orb_R,Frontal_Inf_Oper_L,Vermis_9,SupraMarginal_L,Calcarine_R,ACC_pre_L,Cerebellum_6_R,Rectus_L,Temporal_Sup_R,OFCant_L,Red_N_L,Occipital_Mid_L,Thal_VL_R,Frontal_Mid_2_R,Thal_LP_L,Cerebellum_9_R,Cerebellum_3_L,OFClat_R,Temporal_Pole_Sup_R,Thal_PuI_L,Cerebellum_10_R,Thal_VA_L,Amygdala_R,Vermis_4_5,Cuneus_R,Paracentral_Lobule_R,Cerebellum_3_R,Thal_VPL_R,Heschl_L,Temporal_Pole_Sup_L,OFCmed_L,ACC_pre_R,Lingual_R,Frontal_Inf_Orb_2_L,Rectus_R,Thal_LGN_L,Temporal_Mid_R,Frontal_Inf_Tri_L,OFCmed_R,Frontal_Sup_Medial_L,ACC_sup_R,Cerebellum_4_5_R,Temporal_Sup_L,SN_pr_L,Olfactory_R,Thal_PuI_R,Occipital_Mid_R,Thal_LGN_R,Pallidum_R
Angular_R,1.0,-0.56585619386463,0.34720492794904906,0.29781027330467713,-0.50849474515189,-0.19006063687696448,-0.5954549204346467,-0.5751092984601993,0.292930386509507,-0.1986943167064194,0.8762754482699554,-0.6108920684816025,-0.499063888529715,0.6452202794325026,-0.21072514289773814,0.5692174941937805,0.030126435577407875,0.32095321461414755,0.3993283113416899,0.8078641115038556,0.42559616876328893,0.6359727214418746,0.23434788433921222,-0.3944309611102627,-0.2976527319173987,0.9056267386845628,0.3169885121228597,-0.3081201867790109,0.8667094382295015,0.1753004154478868,0.05354379222149295,-0.4474229591922937,0.24615139573616623,-0.4272351679565751,0.002728423153665365,0.622527001856984,0.27690531724458384,0.2854546517744311,-0.5750369951135068,-0.5813722943882047,0.11752963576657509,-0.47061051690333494,0.0181033218946579,0.8688445484865918,0.24076428501611186,-0.5197008700201858,-0.318369579478184,0.18973547281908137,0.37796166524752506,0.17115972553426462,-0.3941484269948053,0.16874161578930708,-0.16109384899853474,-0.10403740789361218,-0.6110434068829234,0.8370909875434976,-0.12203245082219973,0.32485319807796537,0.591407565917129,-0.032641397059202173,0.42919245665772965,0.6036544569180262,0.8374277621444358,-0.41678164769805737,0.18967509760076462,0.6720854199013525,0.35153184042824526,0.9103039327289213,-0.5904160905504825,-0.7139525709490631,-0.407719693392939,-0.0713473227464882,-0.5346815088343294,0.3430175027984726,0.27730614768731593,0.082653466222533,0.21985653874921204,-0.3714156441207979,0.131999223835962,-0.7106991242986865,-0.5553687288232441,-0.4118369882477445,0.8401012897421078,0.1368945774586383,0.4863940525339763,0.24060561289794624,0.33509771021869156,0.15492335043016914,-0.31427295205564376,0.524492655254087,0.6877585187521321,-0.38455414994768305,0.008097798297548206,0.03800098624201685,-0.22148957618213905,-0.29752931852283737,-0.3134856172617675,0.7885320717859021,-0.6206594712476441,-0.5401475403570187,-0.5283435391660819,0.43882445991795904,0.5396462083691731,-0.09927127239511468,-0.1836065162859552,-0.2531025514249581,0.28183341759643127,0.07254624972306604,-0.5272914641596109,-0.3389526617410104,0.8515727608753062,0.4902044454014988,0.3801929797956116,0.11144886388996036,-0.14561367881654244,0.27860705354875603,0.07988709670550587,-0.7097234493849661,0.3817121571739275,-0.5454538632282883,-0.0429862002093918,0.002691022428485322,0.36535359258465294,-0.5532704454059503,0.029015306119511232,0.1868796352142217,-0.062418110092186944,-0.33624357569730995,0.39142196781032973,-0.06573662691110274,-0.5981192479019858,-0.4849505605975976,0.8869593719167431,-0.5242245797913244,0.3390378814434707
ACC_sup_L,-0.56585619386463,1.0,-0.6190783288135306,-0.5002597877639744,0.602449822912556,0.21438322145654484,0.5406098378792044,0.6543632205701777,-0.07458512977207571,0.4774370535391491,-0.34697696631668185,0.6257749539353126,0.37656618333663205,-0.6049888765919528,0.5508980249639882,-0.2564868413972164,0.3368126797543118,-0.3691438968433986,-0.3133703220893985,-0.36018996133779047,0.039581830429617396,-0.42615642823852756,0.03520784455247198,0.45777277512726394,0.5210309560232819,-0.5563828980337818,-0.47859175297383816,0.5288181271667526,-0.44951627627564184,-0.3456805613335518,-0.4068509373808089,0.749282518143737,-0.4561035535133835,0.4481272487240195,0.6220168403656656,0.06393498785385386,-0.390264063575664,-0.0619919771748584,0.48563124623567233,0.7475231629128252,-0.07817079565915425,0.5053669822713028,0.2978438070874303,-0.3142997562541926,-0.33368714414097495,0.6091379643713828,0.6121736578995192,-0.3999060034201261,-0.38711430498440647,0.03973346907197364,0.5917579952988097,-0.40561234441964455,0.2167508198075516,0.23053441019115067,0.6041596598189074,-0.6626106635582825,0.0015845981794129613,-0.4821425671940442,-0.02270240824687875,0.18679527506276872,-0.043045844206746696,-0.2102847561870519,-0.22986194504730972,0.5399345540607156,0.2732814336701359,-0.23295089315122613,-0.37348563869378787,-0.6697929951158971,0.5652189403859036,0.7650537523814513,0.43754617130061657,0.2972263804132827,0.60230016189616,0.13945364542576708,-0.45019629033780134,-0.3834035564514742,0.3217038791334233,0.677482470615402,-0.45126715558869973,0.7490454402183445,0.563944496531558,0.49981676978907363,-0.2728593782421478,0.034829093555413665,0.17422573058292276,-0.4179141385430487,-0.06344595337220477,0.045546441075999644,-0.029408801387662116,-0.09022492690076656,-0.5157572340989502,0.4443486106624014,-0.3616811003265406,-0.08518620238919354,-0.0278972934747241,0.5217657452465314,0.5686403216678417,-0.6541478801749452,0.8322500608849871,0.8037485612769676,0.8074929465031842,-0.5363303438082628,-0.43901296085119057,0.05700496779175502,-0.2044408654792338,0.34510834284652814,-0.4780023271245557,0.2090015284154156,0.6272287750145945,0.6951944943882875,-0.6414017152792262,0.16320121702286064,-0.2795178049160743,0.26577453854541433,0.38453004226974824,-0.1773363530046361,0.19739326259535298,0.7606031339259527,-0.3978192640986799,0.666448529800379,0.1412574428218186,0.36628906007766115,-0.5555056472276114,0.8182524324871632,0.1504240550847495,-0.05570166954547979,-0.021723292133438703,0.3224598669016869,-0.162050764590174,0.22371643221507406,0.5562944239830253,0.8090395500393828,-0.7349675229422927,0.5559874492179984,0.22923395683207146
Raphe_D,0.34720492794904906,-0.6190783288135306,1.0,0.7624719676904457,-0.6042884963462112,0.21709706598248918,-0.39443270652004253,-0.40951789553343415,0.07306424978534545,-0.07944115935975582,-0.06577021983777465,-0.48944669128471235,-0.26824226301021503,0.7772122237860014,-0.43197867104796434,0.4212866491834518,0.04509287547992521,0.776858509433784,0.5794748283069384,0.10626761799471615,0.3752032962612671,0.605739937524246,-0.18583326521579602,-0.4030728543147298,-0.2030277149597779,0.4164600199032889,0.7991302948264388,-0.7167414317619624,0.09128855800909336,0.6529793062101003,0.7355622667802793,-0.6180267427783094,0.7715332239401498,-0.05992358689238534,-0.214671037698744,-0.3715555635054903,0.7376351396492493,0.20392619096514292,-0.23961082991425595,-0.558349022474827,0.4865079203139422,-0.2279446322234388,-0.28467281163335983,0.13613050105966643,0.4839652211154954,-0.15015161259172086,-0.7114150706791899,0.5683943867104608,0.7290604240059029,0.09820309269343529,-0.49593490514080385,0.7209379661889008,-0.07119257331608746,-0.3501076531094638,-0.5963707544698728,0.6109772127972758,-0.08456093256034147,0.7976958615778759,0.14299970509883145,0.07359670609434217,0.077813879895212,0.10077948166043665,-0.0028016461259339673,-0.24343299170239294,-0.05986146584063455,0.16819861105408832,0.6704892408674586,0.5372349991903602,-0.364613439169091,-0.626186935190534,-0.3160119301466678,-0.0923165507393271,-0.49010383891488113,-0.05584283361666141,0.6945907442864616,0.7834055162956116,-0.2663021553325464,-0.2911268250480575,0.7842198631443954,-0.5369946680115586,-0.5265129499851272,-0.1260736063590895,-0.08396444537683033,0.2810746337180823,-0.3822890285798523,0.7032136684287444,-0.1720910257045094,0.3631381443938708,0.3701300304950794,0.15238286252232203,0.7047817733203113,-0.4259202269259935,0.7576763134586277,0.20608354894101225,0.36573980613867907,-0.6049973005619655,-0.5651015479057289,0.7123805140052015,-0.6772038696401427,-0.6187184206642399,-0.64030198052053,0.6394135486485806,0.7232257136278514,0.03702735590326472,0.4335904234152279,-0.004399157732168452,0.7451010876708953,-0.09303063164477725,-0.6959726289429532,-0.5788695665830457,0.5634488715864762,-0.47342604776682856,0.6092712976922282,-0.19137932909693803,-0.0893050023398681,0.3556919853005806,-0.3087888867964152,-0.6385877832249398,0.7620121092172737,-0.6568160796067891,-0.04669781101493431,-0.4840732563761047,0.7945798132170867,-0.49688670299248505,-0.0961204951949964,0.06383681347505724,0.2750676776489642,0.08165574800541263,0.5167488399448856,-0.15706574677442497,-0.49861115921239213,-0.7219532540095686,0.6486417402090129,-0.24953904352078218,-0.06556954447643883
Cerebellum_Crus1_R,0.29781027330467713,-0.5002597877639744,0.7624719676904457,1.0,-0.7137271250451792,0.2264259726629175,-0.343894364805313,-0.3654207900886383,-0.11920284175053138,-0.11078515480852195,-0.07837713437959387,-0.3544641183638108,-0.28174062735782296,0.7847648465684509,-0.4108177459614234,0.3392705635067209,-0.04495837774207598,0.8717801185270665,0.35260481667384136,0.19507091292804876,0.3637586951104381,0.6804897467344471,-0.3524060282755515,-0.12540710736349692,-0.20116311469873893,0.43626855572819884,0.7834992378577124,-0.7678176757396411,0.1373953412165602,0.5744106115131223,0.7623431482247379,-0.49777781993514325,0.8076760506743085,0.015715524418437637,-0.04806485355276513,-0.32510187230523097,0.7674566925050296,0.14917330019215758,-0.14808363784834525,-0.5559126830578326,0.45226189749700446,-0.2110202368154062,-0.3014708680972868,0.08240769132070813,0.5806340592406134,-0.09321648995474822,-0.6403967354215657,0.7277926303394873,0.8172740182976331,0.00948959514880539,-0.5012516692039778,0.8215919204269327,0.08084775653227151,-0.3385096840332307,-0.5277181923803164,0.6672950060945945,0.0037976594322587814,0.8374776391421417,0.2518630944953784,0.2018621413500449,0.10410798391853104,0.26604768149382557,-0.00996355333025315,-0.24962617503444431,0.00528203495873545,0.2996131241072296,0.7595445238457182,0.5363029030883647,-0.3930734795504363,-0.5460783242428451,-0.3282479505258113,-0.10601029610333187,-0.3775702228576946,-0.16071163619088547,0.6822022126198326,0.8094868464690632,-0.32599847493828976,-0.28273874206935434,0.7811722913932719,-0.5700911036721478,-0.5123151250285658,-0.12758022457944862,-0.14109120757744403,0.37397545143353467,-0.35382110563817887,0.789802939861846,-0.28363530692006067,0.44588536382804855,0.42684592809991295,0.25206458788971015,0.7689716326225329,-0.4520311678120241,0.8443468665820976,0.2083031497744077,0.3044775854976919,-0.5942055617789509,-0.5086194787239908,0.7041989742875826,-0.5807213987910692,-0.4967291694902396,-0.5167181635166438,0.7237938767995754,0.763355385493758,-0.007779109006364795,0.4402743080788524,-0.009440914711950712,0.865062173480352,-0.23366001371394976,-0.4660505826028625,-0.5683481634951497,0.6052505265163312,-0.30510943147268277,0.7377251176675739,-0.018873956804604144,0.05930565457381227,0.180473673443792,-0.34976927370687144,-0.5718269723636169,0.8686479910652993,-0.5444414899461405,-0.07740872573432894,-0.2728037809139997,0.8193840381093117,-0.4093209316962404,-0.19864544216593724,-0.07380232824852333,0.07761891458910582,0.0680855647672205,0.36447341012030837,-0.21305235501329997,-0.4110802417952517,-0.7356648767804815,0.6440747114772251,-0.35622719631557487,0.09424139036073594
VTA_R,-0.50849474515189,0.602449822912556,-0.6042884963462112,-0.7137271250451792,1.0,0.12339669419666896,0.5827119774315719,0.7299787211588141,0.15561611236835987,0.4143264633681729,-0.2395838740369444,0.5789593665233089,0.6033433284847223,-0.7667274122885892,0.6546553194337336,-0.32629460766295604,0.2719846239881612,-0.6976419042321134,-0.48312280464384216,-0.35055486298084465,-0.1698476174854508,-0.6207470890764253,0.2334949405951866,0.3629435013309819,0.5548843054764911,-0.6106123566701585,-0.5514568777015137,0.7803862790045676,-0.378709472688292,-0.2880149465467493,-0.5431012228221114,0.7445664567218212,-0.7836154922670416,0.2790253760797017,0.09194592573783578,0.03417557397840523,-0.57744192956019,-0.11941349801579636,0.5174199168756115,0.7947032416146593,-0.12676245474258208,0.5841985007038324,0.18436400635527808,-0.2824111886194231,-0.7156700977047252,0.430461874694381,0.7043815744842821,-0.6053163663677904,-0.6921357912168448,0.10012546786037238,0.5739578624494845,-0.6796114265586243,0.10310197824780024,0.30567991800305494,0.6891092102939123,-0.6784119213778671,-0.021705858549562647,-0.6432854106210975,-0.24969296079789807,0.025154681700986874,-0.18675851465226986,-0.393544285290217,-0.16709289773734637,0.611464147999189,0.16333507521611157,-0.37560470454466904,-0.6959560786671423,-0.5678317805351357,0.5966938719865613,0.785338989274832,0.4570268799644253,0.20888952477009803,0.5210169990783479,0.21612220663744802,-0.5192168282760299,-0.48007618343688324,0.31437337964402884,0.5432374135607897,-0.5000687310263895,0.8168482254167355,0.8117755431732379,0.3797862645358145,-0.13720235157901237,-0.24422867346934019,0.11065413368191669,-0.534764415802879,0.17736407205644686,-0.2643344905115434,-0.015689282883707235,-0.29438552973035503,-0.7327011879397806,0.5896920128210881,-0.5469194067366743,-0.2839914300580068,0.11917229381673539,0.6769143097777475,0.4469186043813395,-0.7020686260549851,0.7770407020912787,0.6000605682268099,0.6207814805271162,-0.5779223622682113,-0.8151803323279821,-0.03995577474850948,-0.2087861384806944,0.3800687765361316,-0.782273711743764,0.37936001414748216,0.5793804593562393,0.6373353894395714,-0.6126996533494216,0.003040608464450904,-0.6028315847926036,0.021879977542549292,0.06344332967987625,-0.22212786689886657,0.3864662901303136,0.7324599615507559,-0.7373575299434436,0.6827967353324575,0.18051594252895006,0.17069027186091415,-0.6404337060162502,0.6546158512292716,0.22468033855155456,0.23077482395802892,0.1851082810080326,0.22750732591785203,-0.28603339273135925,0.26355598121012175,0.6005215620727934,0.7632498968853997,-0.704286949426441,0.7104735984936976,-0.05917965431020229
Insula_L,-0.19006063687696448,0.21438322145654484,0.21709706598248918,0.2264259726629175,0.12339669419666896,1.0,0.36071684550668687,0.5277475372089575,0.23564335643864986,0.49558703419961175,-0.3703472521539376,0.4682735043908829,0.4308688122808921,-0.02718904599256798,0.3547872304072626,0.1586461279792711,0.4277118629491535,0.32312102635179024,-0.032813155897082474,-0.022263657048989537,0.5025278572060308,0.25685761958398695,-0.318214171782718,0.40139183046985705,0.6774627202653684,-0.15996119383250637,0.14379881821201307,0.07192131771963878,-0.24200392368033277,0.6200165807609777,0.17603952999255704,0.36076023245147687,0.1653579571792674,0.5969132077574154,0.2217731881906534,-0.31931260164864683,0.12704527977219782,0.2640023387968736,0.5135373708590592,0.35130036549971094,0.35806569129310045,0.6246438281560456,-0.061575477949041425,-0.12838818638101926,-0.03665954771477952,0.7195730733604996,0.08155379186413353,0.10111496053316898,0.32268053265133595,0.08839007401697331,0.16452006910373052,0.1639870930814559,0.41963679442316004,-0.10556739001777214,0.3647690055887993,0.021586646089301036,0.06128462250196457,0.24820529787103637,0.24479935250501342,0.28818566452562583,-0.22443038671700824,-0.00906256186977086,-0.08885038898418213,0.7059903145229288,0.4257881954293955,0.06999325414219561,0.038703114685438376,-0.03913114960666124,0.243646712949358,0.35469926683946285,0.49932358631247686,0.14225177739878558,0.40807958613711587,0.29933686964859174,0.26091014077060226,0.3977731911978943,0.2565401216756922,0.4809997729965608,0.19244502770161462,0.3220045893041067,0.3521743034486619,0.6577096857374275,-0.31317550569777525,0.5422429687987567,-0.2614247428299401,0.353245130867943,-0.3540049061131438,0.6255131919114506,0.4067798907326811,0.1474913521214886,0.207371296124429,0.2182486269906384,0.40457106272439647,0.19878872353204805,0.7460238825099292,0.14891998290624672,0.03721001062389302,-0.013833095445653218,0.2925797099101418,0.17615436011586116,0.30439195871504915,0.20689560545277072,0.170318719183988,0.21250050181813807,0.54884706572832,0.3653551633917294,0.20654868696379852,0.1994779264988273,0.2910556519469766,0.3779815163642158,0.03403541662179866,-0.29466569310762686,0.33077288842800656,0.33541170206835236,0.5165532831709697,0.1651002380556183,-0.16591170952436957,0.27984548380451685,0.3213351827195711,0.3789159827533078,0.007581291405480987,0.12392337053405093,0.3978190879598789,0.5531273307867555,-0.18288526982308934,0.4841929133235833,0.6177641680025989,0.7080616678789173,0.48699436877027147,0.10337860904151128,0.391083846578065,0.188495157016501,-0.056926191023329985,0.49018099389559766,0.3154093275613397
Thal_PuL_R,-0.5954549204346467,0.5406098378792044,-0.39443270652004253,-0.343894364805313,0.5827119774315719,0.36071684550668687,1.0,0.7203405712849197,0.15888096165755836,0.4850242697968755,-0.48796397391227353,0.5985077120327412,0.36787053175897333,-0.6297936788827148,0.419925020962443,-0.390417156969117,0.14415206974285286,-0.3466565667023851,-0.3215740908533372,-0.42000223245159646,0.011117278600856928,-0.5169428158846662,-0.1642541683552264,0.4509635750123103,0.4982005722173938,-0.5964665707862745,-0.3532220309712073,0.4629357670163822,-0.5024627137224419,-0.0575145301475891,-0.29409601752950393,0.5118886839395863,-0.3595369665485706,0.4751592860063997,0.07192207809386865,-0.274477010597895,-0.38067281769163586,-0.1481743809917447,0.5845674556516975,0.6499743010616063,-0.07097147486898855,0.48360469266921735,0.179765463214819,-0.473967853552202,-0.3238078420390716,0.6184344646481756,0.43243010650318836,-0.30709618039016695,-0.42148353439071334,-0.05442941029547916,0.5508217379574991,-0.3685212172649247,0.17235756687025863,0.16229748224720325,0.6690176120399797,-0.5822678618825795,-0.0012225780160690827,-0.4106958633499291,-0.20201338436819366,0.40108615245216206,-0.1657907780928817,-0.3472993815377217,-0.34238367895719196,0.527833216610166,0.17748058797867844,-0.35977291407701534,-0.33544630989946,-0.6041901156134507,0.4966701049497712,0.744576491224623,0.35903231257698937,0.18285587600547554,0.7544030388125416,0.16280314653387776,-0.3675698044451394,-0.10875484465765455,0.22102854893656368,0.5779793690016851,-0.3192340062647799,0.7032946174732807,0.6122690793568493,0.5276970094900176,-0.45003679580828887,-0.036928978015726324,-0.21629877898280656,-0.26553915503156256,-0.1414812471808588,-0.07101842226154793,0.291453300660268,-0.27590495539476184,-0.5006428537217541,0.548692580198367,-0.15132141161089524,-0.06486921566190529,0.3107698488090888,0.40422550426524745,0.4066874316741255,-0.6118054667768914,0.613327240040913,0.5126544235682137,0.6490452105616045,-0.2574579573668507,-0.45712865067288383,0.08180310921271934,0.197911505808589,0.1155463709089511,-0.3881129886969965,0.09964615868682201,0.6301882991880612,0.5009960640906823,-0.5975452727929613,-0.24804209612388595,-0.31839858740724264,-0.017982662018821708,0.2581777550207603,-0.18501465099781994,-0.02065930997540599,0.7330060337073581,-0.39785488547052106,0.6212897906585326,-0.130483045123059,0.07488477659895976,-0.26492908997526926,0.6343173298270338,0.01722954942291772,0.24633186142118732,0.35492750546138596,0.4084662549173756,-0.16981865175706687,0.08247399846253244,0.49624012649091986,0.5559259919931709,-0.6383699619597448,0.6941486409924124,-0.1457661834814013
Hippocampus_R,-0.5751092984601993,0.6543632205701777,-0.40951789553343415,-0.3654207900886383,0.7299787211588141,0.5277475372089575,0.7203405712849197,1.0,0.2746710530242853,0.5515352322216991,-0.45490175695319673,0.6919208634859682,0.6431853093948653,-0.6891875331707853,0.6787652485033797,-0.3537422439775173,0.5095209634966354,-0.35372968995124837,-0.4707202221352055,-0.3176314160395404,0.16411270407648504,-0.40242289267550374,-0.16343331332632227,0.6605779615512578,0.7125343895629533,-0.5809969201001209,-0.4141078858985941,0.5145882977493149,-0.39410947631525045,0.032873253073122374,-0.34907175731428014,0.7924432311137634,-0.4761274569163247,0.7119854456269217,0.19595305228083246,-0.26205615210161926,-0.4821343788050386,0.03608745764684238,0.8049924531281027,0.7839335888365434,0.025177155330135852,0.8078487240340095,0.12333994556995823,-0.45242959869102123,-0.4692147876163006,0.7461709413589752,0.5698860020117728,-0.37674399813967635,-0.3628247170362357,-0.08194718211084291,0.5746634231562797,-0.43804286473581316,0.44906953549413436,0.22299729050886888,0.8027350120867689,-0.5087196451997027,0.04564297910665498,-0.3639313896133875,0.0027342616088204454,0.3338615617568294,-0.36540742163455775,-0.20400265713494606,-0.22282970360754237,0.7768810935983774,0.3732384926859835,-0.1801224976693109,-0.4888310736165752,-0.5043182742057273,0.5934620549763162,0.8309622692301466,0.5378251286889224,0.3071976684976873,0.6683854239643374,0.3072694713799943,-0.4274184551772724,-0.0990181588125675,0.31310521866554747,0.7276588921318556,-0.3544190436752298,0.8047765171166505,0.7207840338261753,0.7166004173463892,-0.39243783179924213,0.13681599334799482,-0.20432825615080766,-0.17451816332384332,-0.1363707841636527,0.11018711763198846,0.31939115821860187,-0.15092403793908463,-0.46579798728881305,0.6365945831712155,-0.11815142060196705,-0.11762289150187998,0.5066955533424631,0.4680641622130977,0.46466800293144356,-0.6209238186204913,0.8141284240001079,0.5398782295850789,0.720347389159722,-0.38742865727862946,-0.509947029043352,0.11872952243625182,0.22276664436492252,0.5766005126324136,-0.4627392175614131,0.2356027640680866,0.6697935010320291,0.7255240577235718,-0.4910269689825301,-0.18134338616661871,-0.20066462146386466,0.1876055318844424,0.43649788921820654,-0.2887497569279801,0.03367257212150674,0.7936031684019242,-0.3898405883680535,0.6722035795876327,-0.011892436753013403,0.2839459114551354,-0.23287816565620847,0.7939380900878319,-0.10230658953435391,0.323000483711713,0.44381058583547356,0.5925143616957385,-0.10533636751183233,0.2759406160483054,0.6425792270695229,0.703449317830476,-0.6212314039710204,0.7997510703485757,0.08300051433782225
Frontal_Sup_Medial_R,0.292930386509507,-0.07458512977207571,0.07306424978534545,-0.11920284175053138,0.15561611236835987,0.23564335643864986,0.15888096165755836,0.2746710530242853,1.0,0.3536646091896991,0.32183123468757335,0.10129686834702281,0.19171295716010725,-0.06294068716996104,0.30698927146462585,0.1527366663700145,0.30486905686975996,-0.1458515787534856,0.1858541437891211,0.35259652825715476,0.34417149575422895,0.015541697549081525,0.08642482926662584,0.1085177715498602,0.1692903534797004,0.23529087326076728,-0.08354537387351976,0.3236881032241586,0.3433057611088133,0.19522318027187485,-0.30003778080211224,0.11447310526527894,-0.21694895847279838,0.16848189606851394,-0.28935168364743885,0.1407071444181005,-0.23077792328018343,0.2283584699140766,0.13184461708908746,0.20802266801714941,0.0519156881028921,0.17621050324135196,0.05353054842743892,0.14008241574979607,-0.22092202328424423,0.0832301009162902,0.1869157557667277,-0.2041889366387896,-0.12496944520185423,0.1115859019589639,0.22979060865914758,-0.3208589431670762,0.22516128987604545,0.25318577354186894,0.22715938460972893,0.23865721095077477,0.041841720865659134,-0.11835897861636362,0.3995002555760077,0.2281682544313373,-0.02471845111850968,0.2011658605370112,0.4883423890009005,0.27269781613662497,0.5115427845447841,0.2619250890747547,-0.16736133121818234,0.2703821422543033,0.03885606956409571,0.08479061329404351,0.08836424681805008,0.18224111756175132,0.0706613400897775,0.8756567359864226,-0.2553521766089471,0.0007677167866067308,0.5661522265562451,0.24266977142688415,-0.2558290617882281,0.14133205991677028,0.13084233650429022,0.10378725173301734,0.2997558681143835,-0.11828026193227609,0.010667258574512856,0.0007111745525501559,0.17623036281690088,-0.06581579902435584,0.007655565383484595,0.15663613226149234,0.054592205481039144,0.5556242629362262,-0.18117909234628174,-0.11357638259433857,0.17579383897768042,0.18086658232045877,0.09852711521138059,0.12328309565338703,0.06195347393316404,-0.262233537594404,0.044887131239599615,0.10055257225901483,-0.07989178593623526,0.2297010413516189,0.11529613675936232,0.13197279664231468,-0.21127126605125787,0.3059758016074928,-0.03213151696822778,0.1461859716046862,0.2031524752423638,0.08637864056804,-0.0411592886383785,0.018657164844557723,-0.10055917246033076,0.31585101243665603,0.005808565233420024,0.18618239824310617,-0.16080267861318992,0.12426319004721366,-0.16108297941796734,-0.02933965637770978,0.043013651808018666,0.054060653465920976,-0.11810529859839897,0.7488697820414157,0.6568859378911741,0.07106679972854116,0.22336115821823108,0.09812743120778389,0.016794083010228424,0.11110465923702889,0.17332109437794754,0.2569648842543204,0.1460946147700929
