,Cerebellum_7b_L,Cerebellum_8_R,Parietal_Sup_R,Temporal_Pole_Sup_R,Raphe_D,OFCpost_R,Thal_MGN_R,Frontal_Sup_Medial_R,Cingulate_Post_R,Supp_Motor_Area_L,Temporal_Pole_Sup_L,Red_N_L,SN_pc_L,Fusiform_R,Temporal_Inf_L,Frontal_Sup_2_R,Insula_L,Postcentral_L,Thal_MDm_L,Rolandic_Oper_R,Heschl_R,Putamen_L,Thal_LP_L,Precentral_L,Cerebellum_Crus1_L,N_Acc_R,Thal_LGN_L,OFCant_L,ParaHippocampal_R,Cerebellum_Crus2_L,Thal_MDl_R,Precuneus_L,Occipital_Mid_L,Cingulate_Mid_L,Frontal_Inf_Tri_R,Red_N_R,ACC_sup_R,Parietal_Sup_L,Frontal_Med_Orb_L,Occipital_Mid_R,Thal_PuI_L,Thal_PuA_L,Thal_PuL_R,Thal_MDm_R,Cuneus_L,Cerebellum_Crus1_R,VTA_L,Thal_AV_L,Angular_L,Frontal_Sup_2_L,Caudate_L,Rectus_R,Vermis_10,Frontal_Inf_Orb_2_L,Vermis_6,Olfactory_L,ACC_sub_L,Cerebellum_10_R,Vermis_7,Rolandic_Oper_L,Pallidum_R,Thal_VPL_R,Cerebellum_9_L,Parietal_Inf_R,Amygdala_L,Cerebellum_4_5_R,Frontal_Inf_Tri_L,Vermis_9,Thal_PuM_R,Cerebellum_4_5_L,Rectus_L,Temporal_Pole_Mid_L,Angular_R,ACC_pre_R,Insula_R
ParaHippocampal_R,-0.490377364881881,-0.47901215563378324,-0.24393703535056044,0.11109811895224866,-0.3504118993234432,0.6922207165019069,-0.054113345623159864,0.23878942676166032,0.16682290929870333,0.5056708354203843,-0.2862599478222392,0.48952948810550667,0.5418494308966487,0.3216091215310857,-0.05637120212258547,0.29246946451323286,0.43509175459310545,-0.0033075845677466315,0.26303458161618937,0.6002512783698124,0.6227504238835112,0.39964017338111424,0.5329463559407118,0.12966787225490187,-0.4330760782824764,0.6077817786703517,0.297744437437475,0.43768267622861967,1.0,-0.2847789063809725,0.7081243375348081,-0.12782524249267668,-0.47914049649156953,0.49067254456968173,0.542433736104065,0.3687050548754322,0.28638862741521104,-0.17710956573538852,-0.13150919591977417,-0.4348073981037439,0.6620051014335376,-0.12215594365779676,0.4916436373615927,0.8237548812521768,-0.30654920221416454,-0.25028573411247523,0.26571836476323285,0.13676917574876363,-0.3788557337935006,0.30742130998452705,0.49028019773461956,0.1536585386375041,-0.295655962975042,0.5514444480603711,-0.43235460211132054,0.22517227304818746,0.3783689328910734,-0.4581540396034653,-0.30836712637613606,0.1747955794909432,0.2629688868747185,0.2602045066358134,-0.14111615048290904,-0.22181910496582852,0.5669683889670836,0.44721891498504224,0.6340403327438987,0.1816332682931059,0.662958841156086,0.5666718470771609,-0.06801358538237536,-0.5300327340312506,-0.386812845485023,0.6159732179097444,0.023865479071681597
Cerebellum_Crus2_L,0.7122375616693002,0.6880762136327274,-0.4011099264134662,0.31712823728754025,0.6621522723037172,-0.3525263456725929,0.6757326117136278,-0.31844443139313316,0.2385024809696935,-0.13348529113213564,0.34622639091123936,-0.46279707268549986,-0.21191189966407473,0.4220499288243559,0.2972291954873416,-0.37759421990317255,0.26716871265364994,-0.15217550769502042,0.12887457839161104,-0.02534889892887833,0.009141563205394193,-0.16163016594086127,-0.290611392611904,-0.1016540339258714,0.9019301257718795,-0.13286041386277925,-0.3302676627905007,-0.3991315927243839,-0.2847789063809725,1.0,-0.10258672731094229,-0.23502115992106096,0.5072216644497511,0.007795329630158715,-0.10894583958698867,-0.06499382468770112,0.026754866842050265,-0.34146559803573356,-0.21226289665164935,0.29800612750481453,0.0025381547955398566,0.5344873348689382,-0.16885673790165634,-0.37897915483675493,0.28724366936910317,0.7588349926974907,-0.07229331150215203,-0.3070473595919661,0.04548329503613175,-0.2818386213151654,-0.13749717755440677,0.046738554862241315,0.7775777139581349,-0.32242483240879677,0.7810650995861442,0.10744886666857362,-0.21713276555132255,0.7481791238999457,0.8700915236097534,0.16396670487560366,-0.0029815587540837785,-0.10435595598744188,0.8076683878579606,-0.344411032590339,-0.4473207819716885,0.2503947237443023,-0.1750256644620683,0.5628163379705149,-0.25098417299092907,0.06772337908782103,0.20213929532678626,0.4626164127369236,-0.028891333240585317,-0.38292267046647327,0.43585452535785674
Thal_MDl_R,-0.40087026368349593,-0.29286041783145506,-0.4445121358650148,0.3060090500470525,-0.2279446322234388,0.651018112111093,-0.03087442541687278,0.17621050324135196,0.17386524118604021,0.36463525961037996,-0.24446923255452396,0.22160141552565207,0.5992905157457737,0.4706531166274326,-0.1120827584978592,0.243921909797874,0.6246438281560456,-0.07152129823788722,0.19770211958192294,0.7065773511688356,0.7370178480173626,0.31677330216890315,0.5693805019729022,0.08035986836019923,-0.3155056665209023,0.6574339670318889,0.21767023878227357,0.38946043584565826,0.7081243375348081,-0.10258672731094229,1.0,-0.2535287099775913,-0.46818620045281517,0.5449373641013739,0.6834868965322667,0.118569679247954,0.446230147857275,-0.35109706708055755,-0.20794056962827365,-0.458404568871636,0.6148168840971684,-0.1309461453090537,0.48360469266921735,0.7063490408327556,-0.3696762642331074,-0.2110202368154062,0.06571357960738797,-0.05616563998989145,-0.4779564909623737,0.2072296295488991,0.4759733217353456,0.0934029567761242,-0.17929450518336779,0.5299462388178908,-0.21053505549280532,0.360368783397527,0.41197614076060496,-0.24462307117716672,-0.18289963184242547,0.26718064231199506,0.0773239338709387,0.20704065902485633,0.020305712367482995,-0.3747144560619267,0.35330826745949484,0.5647985476043185,0.7290122357148355,0.22870247553268616,0.6725371259502245,0.6340515940707553,-0.125205114714145,-0.37447790415602095,-0.47061051690333494,0.6270485214721938,0.18039261357595612
Precuneus_L,0.13268189757063276,0.075832196210275,0.8115966170513623,-0.1272732614131897,0.10626761799471615,-0.25041539930342077,0.10348659417261555,0.35259652825715476,0.3780289901625932,0.4267708730888541,0.12614073089306585,-0.137716337920529,-0.3592340094234197,-0.0947981758663917,0.053444288461477585,0.267279009566584,-0.022263657048989537,0.8470759740037839,-0.042315777312557326,-0.09619927826816094,-0.23320909114965796,0.10716771302770944,-0.30019800907526817,0.7698572971040744,0.005819324744033618,-0.2967014379287636,0.19068300819285516,-0.12166213095765185,-0.12782524249267668,-0.23502115992106096,-0.2535287099775913,1.0,0.5998884194843378,-0.06886668368344735,-0.5086305944461725,-0.07832103508936637,-0.05413585435912516,0.8852997506935597,0.04458009418321802,0.7072125092266837,-0.15912888211005463,0.30034361980398094,-0.42000223245159646,-0.1434042330267732,0.7440706929453454,0.19507091292804876,0.11764197642839251,0.06112376466577211,0.8531873741097571,0.429919092988403,-0.05403513427891635,0.03000218300975922,0.16252603325959722,-0.29089535937027305,0.09297536758303275,-0.17114851306723639,-0.20446398893230983,0.14707862461596635,-0.1076187454177538,0.31356494288290454,0.49697108768053366,0.3181121354629953,-0.03171819043963775,0.6824893064326139,-0.18050781787655137,-0.20910778043332143,-0.27482945815974313,-0.3386373310022209,-0.5966645992020756,-0.24872351484566463,0.02920402874795393,0.11150179425068772,0.8078641115038556,-0.45720882848176286,0.2052508652891348
Occipital_Mid_L,0.6902634199504925,0.5958828641057822,0.4852195665468574,0.04553150644529293,0.7123805140052015,-0.6105065583973946,0.5891454056893884,0.12328309565338703,0.4665070762856033,0.11373718199015105,0.4438657441072082,-0.5405725171830428,-0.5909849532753753,0.060333683485643295,0.3188917335998034,-0.08320400950382435,-0.013833095445653218,0.5245847058827736,0.006121174799099951,-0.27896413253633723,-0.32010570955860074,-0.20560963756921716,-0.6444057986281743,0.4766809425418137,0.7380554781228774,-0.4829575285339039,-0.19966464242785548,-0.514436495681607,-0.47914049649156953,0.5072216644497511,-0.46818620045281517,0.5998884194843378,1.0,-0.1968365504806067,-0.7164758588289561,-0.17084379586633383,-0.02117770593920621,0.5474286886262395,0.04372569110152561,0.9287541558315472,-0.21215257041671934,0.7641493233853643,-0.6118054667768914,-0.6049806549060807,0.9089692467548625,0.7041989742875826,0.03992069823103123,-0.19031812667708656,0.8303383185429265,0.15474631804187278,-0.2098514549409819,-0.007152405387827984,0.7331650747720264,-0.6724535984119108,0.6828438282824248,-0.254106922539133,-0.4228604014455956,0.6625446442002609,0.6105361658332916,0.2132316758637596,0.30552306613679386,0.03813297410380814,0.5787693369064989,0.45239578763235677,-0.5611415346761535,-0.11132128903992361,-0.5951601012156542,0.11039264655892181,-0.7993509269878705,-0.2876832974292993,0.15373295424627342,0.5977698663204352,0.7885320717859021,-0.828502066899811,0.4568682437884127
Cingulate_Mid_L,-0.1309422982584671,-0.13229907627408397,-0.22363996622319035,0.14019518709836573,-0.07944115935975582,0.28775359280697493,0.040344428970201754,0.3536646091896991,0.4399390207242819,0.6735320824286409,-0.04308763606314822,0.2942613516879415,0.3562677453453385,0.25324612188192847,0.2189583859712827,0.5554884098864791,0.49558703419961175,0.004842756871100023,0.5378638405335615,0.6226279773035478,0.5358393989067799,0.044623771404737035,0.4838833501656366,0.3229381580941164,-0.06334779820037617,0.19734484561065227,-0.022025587292327883,0.23955707978861934,0.49067254456968173,0.007795329630158715,0.5449373641013739,-0.06886668368344735,-0.1968365504806067,1.0,0.36159083286435423,0.15782143209267338,0.5325240959516919,-0.28192652135293694,-0.06061799408903271,-0.28175267731527354,0.3281419757763818,0.089476118170165,0.4850242697968755,0.4935520165702578,-0.1797105930633605,-0.11078515480852195,-0.0332934827106265,0.14996110804831903,-0.19735564276559311,0.5062570275042078,0.3596603475992929,0.05431039452336451,-0.08474862687786472,0.35078864647965746,0.010194636700869572,0.01798582668204056,0.05408068749300291,-0.13295034234798353,-0.0003016487712653602,0.1698045005423732,0.1613068781871567,-0.07272967858152242,0.03623653852519619,-0.18418999080923007,0.3020188575089854,0.4978242390628727,0.6086790027465592,0.32287724938974083,0.5140387739727451,0.5272300074185482,-0.1215706222650141,-0.08552200588000679,-0.1986943167064194,0.4185889753636193,0.12151824003457946
Frontal_Inf_Tri_R,-0.3451593783692964,-0.1861066199179257,-0.6588356727179095,0.3535339466679811,-0.38658512472488205,0.6770642379050317,-0.19921012834803054,-0.06208128517325918,-0.05744322093825246,0.03720233430481214,-0.3215175978034462,0.301061192716862,0.5446495138619537,0.46619744124328405,-0.34538128182906486,0.13765391219233272,0.49459887109712425,-0.31708909003864794,0.13418770750242712,0.5622082623662756,0.57575153514224,0.32338688626727496,0.6409120136928652,-0.20539129426482872,-0.39257709814625547,0.6045291787404131,0.216864843856307,0.37542170214906173,0.542433736104065,-0.10894583958698867,0.6834868965322667,-0.5086305944461725,-0.7164758588289561,0.36159083286435423,1.0,0.2000050304656713,0.24945771966551333,-0.556859193200125,-0.3190388687187479,-0.6812947056132483,0.4128598822901555,-0.4640782421231691,0.6212637972808521,0.5808259861424276,-0.661541317840815,-0.27568416006371754,-0.031556024626752825,-0.0018859873251627548,-0.7191040706483163,-0.0736482967554883,0.30052786654389463,0.07640826212930525,-0.29082891183413856,0.5934056482872254,-0.32615883846105664,0.5044719376543818,0.42659587702483825,-0.21662021172173557,-0.27757185894618397,0.21529176678701975,-0.12909040729666507,0.15696114376855497,-0.0963126281373648,-0.587640134937018,0.32470090023967646,0.4383941033338704,0.7138914134602797,0.15847639040916875,0.731190795424695,0.5461650261965344,0.018219576932130308,-0.4144998559791513,-0.7105449020275834,0.760477241021079,-0.021057292690642587
Red_N_R,-0.01274232767975718,-0.02903225328069024,-0.1519432669793201,0.17415058808792452,0.008457141556956092,0.048840648592164256,0.06881391903392076,0.20451538059064808,0.20676732386963137,0.3253715494660324,0.03842282437596117,0.5908571387225009,-0.011253342666707198,0.15933458503687548,0.0006404044729172036,0.19566746012054229,0.3210113201135951,-0.060552035180594405,0.3242668226705387,0.0783320489467189,0.13137039595004993,0.3283213920977106,0.22288494003401663,0.07530796893720913,-0.13128234071045933,-0.021208458512806717,0.0831203852539041,-0.014798042531482938,0.3687050548754322,-0.06499382468770112,0.118569679247954,-0.07832103508936637,-0.17084379586633383,0.15782143209267338,0.2000050304656713,1.0,0.24768581979321402,-0.11329075064142288,-0.11888472208225069,-0.1925180304826981,0.11404846202239496,0.16486915991271003,0.2831207884363944,0.2240114982919185,-0.036256257461588524,0.058617030895292396,0.34466598332801696,0.3055914754703883,-0.1500974127469897,0.2508292328665473,0.4280413398779834,-0.2854134587015121,-0.04527199689139646,0.2832267765147024,-0.21792039232249016,-0.13833492092920624,-0.1478253807807564,-0.05703453974436446,-0.10947229431248716,0.09154405993372412,0.26652823194575814,0.21722854619407145,0.017408575553547585,-0.17569319181201065,0.2323852243055553,0.3323520966866993,0.23653398399311537,0.20650275503294166,0.28026120551388006,0.3163384190106451,0.33689985762499375,-0.061498544113085175,-0.19514399540428018,0.24397692001991594,0.0211884914569606
ACC_sup_R,-0.0582098552341364,0.01968066449457759,-0.19190569920040673,0.4819043334700224,0.2750676776489642,0.3043457185471077,0.22308432365231415,0.6568859378911741,0.40089835286783254,0.4226497333847171,0.15148765227956787,0.04325254396204827,0.2631360913270775,0.25894916808628204,0.10107916480344613,0.46941594978259293,0.6177641680025989,-0.06959935070574017,0.3558302491086197,0.42197224156556973,0.45521834557716395,-0.028478215012839002,0.13752149418950527,0.1711340531465037,-0.023871187049141533,0.31354673936302047,-0.09129169675934772,0.09763952940427734,0.28638862741521104,0.026754866842050265,0.446230147857275,-0.05413585435912516,-0.02117770593920621,0.5325240959516919,0.24945771966551333,0.24768581979321402,1.0,-0.1422221520243524,-0.07510146216022892,-0.020241192144392076,0.30537134194211096,0.36517225222805433,0.35492750546138596,0.1386189525740514,0.04634756339343639,0.07761891458910582,0.1485469607996568,-0.08625659507793612,-0.12988205518615045,0.5622764089322834,0.5194352394528077,-0.2570213078705735,0.11282245373989959,0.2333303151153123,0.11581847423392613,-0.07797570400609667,0.09753020406244035,0.03118396249772145,0.1364334001517455,0.10362656906552768,-0.05986309813141726,-0.04458244136212239,0.24371786673593313,-0.14483464238573057,0.0946151178296222,0.4491458734964582,0.28444082809322946,0.38464974229178955,0.3493400086102393,0.37722682258284396,0.0466407709226687,0.04281284741658745,-0.062418110092186944,0.2522842654066345,0.5073916891321946
Parietal_Sup_L,0.09075027993030325,0.062264926940450174,0.8921220445734418,-0.13743835590017087,0.09128855800909336,-0.23061965698716444,0.08091699115012102,0.3433057611088133,0.2501970953605453,0.2016752129707226,0.009761417132570047,-0.192265363250233,-0.4702979386407853,-0.18052530342109313,-0.16322620059172413,0.16073414789904344,-0.24200392368033277,0.8328025926149634,-0.10307464226678072,-0.28711335541345573,-0.3974771952827497,-0.045939271090579846,-0.41659548579101713,0.6504842249617947,-0.10525308235158028,-0.337868829061711,0.156586624369252,-0.20565940618304862,-0.17710956573538852,-0.34146559803573356,-0.35109706708055755,0.8852997506935597,0.5474286886262395,-0.28192652135293694,-0.556859193200125,-0.11329075064142288,-0.1422221520243524,1.0,0.06827447099297067,0.7405753689264208,-0.19795930058973363,0.23838847967983637,-0.5024627137224419,-0.2621159567492113,0.7154872142351224,0.1373953412165602,0.10512489367720705,0.08649098155866702,0.8618624375741967,0.3189154384514597,-0.1937570145420857,-0.04311011602497671,0.06575650286019928,-0.44492422571200135,-0.08758858849060196,-0.2866136801001153,-0.2322639612650101,0.08853180255255891,-0.2089984102234487,0.20185977205543748,0.3159455631182254,0.21242866929447918,-0.11300489163361413,0.7691054378437705,-0.24212610057956607,-0.4229674752463766,-0.4753909758489251,-0.47467705254106135,-0.6630246497132325,-0.42300115105770986,-0.046461861573001764,0.10142131506709956,0.8667094382295015,-0.49293263454278724,0.1043081315626305
Frontal_Med_Orb_L,-0.17006421894497617,-0.4361055087673776,0.38980021644976875,-0.6180830722959202,-0.18583326521579602,-0.25673196377055485,-0.29989408684792546,0.08642482926662584,-0.0004435492885025568,0.055173851162556596,0.2795546257605725,0.21384278097446813,0.11367741743705727,-0.6808522212531832,0.5778962540825,0.3661460249815366,-0.318214171782718,-0.2378016940274362,-0.1984703965705048,-0.04291150659724676,0.01334186853421046,0.1489992950413198,-0.005838623548053961,-0.12664268508428927,0.01464275966017397,-0.17025797411125224,0.09678241876124322,0.23577478653769887,-0.13150919591977417,-0.21226289665164935,-0.20794056962827365,0.04458009418321802,0.04372569110152561,-0.06061799408903271,-0.3190388687187479,-0.11888472208225069,-0.07510146216022892,0.06827447099297067,1.0,-0.028075902882108206,-0.051793104035683914,-0.017307303478445786,-0.1642541683552264,0.0826422765063063,-0.018938819215735366,-0.3524060282755515,0.1253062975986483,0.18306259751656506,0.012131795712425009,0.2533152403240294,0.22629438279127168,0.003962563061116187,-0.172471604707916,0.10955644046230682,-0.008391303043669876,-0.20441696690989572,0.13410140011563917,-0.43272237491654003,-0.08968794355201515,-0.4290788478849411,0.18181303330299606,0.09154367687524413,-0.3705397244648677,0.5501996453977577,0.3895777644622753,-0.11270857659328097,-0.06222971442824551,-0.26131404096044164,0.006528087456157966,-0.10867539842297316,0.030705580242829815,0.0803196993898219,0.23434788433921222,-0.15152715671727823,-0.40332497072463824
Occipital_Mid_R,0.5804465623950117,0.5656782990929338,0.6124529686670416,0.10333392271904833,0.6486417402090129,-0.5286253319376311,0.5386063000569646,0.17332109437794754,0.4339484051841806,0.07271860557154526,0.27780875585092357,-0.5558367268164146,-0.6480948119862889,0.06330007355477667,0.06646730490970407,-0.06472607945400141,-0.056926191023329985,0.6654087623613625,-0.01916784803826479,-0.3284416186763954,-0.3919642389050915,-0.23141448556824462,-0.699740592860199,0.533985775210531,0.5281894099064149,-0.4600352037980455,-0.144985019809611,-0.5194751084277286,-0.4348073981037439,0.29800612750481453,-0.458404568871636,0.7072125092266837,0.9287541558315472,-0.28175267731527354,-0.6812947056132483,-0.1925180304826981,-0.020241192144392076,0.7405753689264208,-0.028075902882108206,1.0,-0.20745615444255577,0.6693675769637787,-0.6383699619597448,-0.6072637933193856,0.940860140687819,0.6440747114772251,0.06757294281858307,-0.17384534322059148,0.8977407150414489,0.13860056999259898,-0.29706127874798355,-0.03384029323124266,0.6203698436168988,-0.7195970557997511,0.5210406380408908,-0.27301216060624806,-0.41310024238507986,0.6105541364349408,0.4463157559107109,0.2928180263401529,0.2312020359742117,0.04643019545242053,0.4513055386762614,0.5454246234950042,-0.6013084928936692,-0.2397639559575051,-0.6645865165982157,-0.06118346612000702,-0.8664032433715194,-0.38639004023793616,0.10460628208988189,0.4614915121454452,0.8869593719167431,-0.8259260430418786,0.45627903980156803
Thal_PuI_L,-0.1853021678850835,-0.17014260202313963,-0.2731371838960486,0.13923147420331294,-0.004399157732168452,0.49668575745382426,0.17895091663840743,0.13197279664231468,0.2752850283158011,0.3640903929842842,-0.11255140885692975,0.20139100380453087,0.3577947798373432,0.337231803384108,0.02837686159039368,0.23586026205147892,0.3653551633917294,-0.008329051168961963,0.09969985337054704,0.4941854205241917,0.5654359413094631,0.3917655822058581,0.2765917360003551,0.151752359528564,-0.07278503598624021,0.5985741847814655,0.2584031452545405,0.18317664578836873,0.6620051014335376,0.0025381547955398566,0.6148168840971684,-0.15912888211005463,-0.21215257041671934,0.3281419757763818,0.4128598822901555,0.11404846202239496,0.30537134194211096,-0.19795930058973363,-0.051793104035683914,-0.20745615444255577,1.0,0.20774147154692388,0.1155463709089511,0.5804359381740695,-0.10430270157882829,-0.009440914711950712,0.4419275025769569,-0.07992463929197771,-0.3158435137317787,0.20146795956033314,0.4400689004189602,0.17215237340755962,0.14109372624623664,0.25042795125274947,-0.07883874520216215,0.2976383226000786,0.3515996830536679,-0.14208749160817036,0.07316252136125106,0.2183530188239376,0.25828056386510984,0.2947527830882631,0.09610809237838466,-0.17149990849178454,0.29484547972022246,0.4410652974769674,0.41417079579397964,0.20472641063755836,0.4390698133153192,0.49977279905714683,-0.04703543488011249,-0.2385605211713682,-0.2531025514249581,0.3343493990902522,0.15008991911202582
Thal_PuA_L,0.5931804307339554,0.5357003660406763,0.16182719231476542,0.2654293836971667,0.788713848828173,-0.3869101491799057,0.7321734639673683,0.3160853546362167,0.6014392084057275,0.31019132370863517,0.43834490562947215,-0.31834265214826324,-0.4057753125173339,0.25422927769474585,0.3601334216608921,0.06536653337753691,0.26356403108635,0.29729393513861013,0.2340130358317989,-0.06582691760128484,-0.03402168194914313,-0.10278803000277893,-0.4122297507155583,0.40682979586639767,0.6781611299416279,-0.24291760576086713,-0.1863402506299336,-0.4895472384796893,-0.12215594365779676,0.5344873348689382,-0.1309461453090537,0.30034361980398094,0.7641493233853643,0.089476118170165,-0.4640782421231691,0.16486915991271003,0.36517225222805433,0.23838847967983637,-0.017307303478445786,0.6693675769637787,0.20774147154692388,1.0,-0.35575851452398355,-0.3550828043503622,0.7461094888699553,0.6729963997175806,0.26659979063983547,-0.17337914771900603,0.49709098470670676,0.32835510746824814,0.13333585159785954,-0.15034765517801504,0.7772218344340099,-0.47229469658793094,0.6079213479569685,-0.30914417356443796,-0.344676193904949,0.5765908711904654,0.6813545313645826,0.2153553695343867,0.3023496895072494,0.02185687741899812,0.6883682315947208,0.18615137368678797,-0.37821356907595594,0.26118732232647496,-0.35427894512884295,0.4530414912635935,-0.4067544327728339,0.07939370280776634,0.18863392611010443,0.5418198427698482,0.4880586309901093,-0.5648092932728533,0.5224026650100779
Thal_PuL_R,-0.33544630989946,-0.3595369665485706,-0.48796397391227353,0.197911505808589,-0.39443270652004253,0.5182771894465393,-0.26553915503156256,0.15888096165755836,0.011117278600856928,0.17748058797867844,-0.18501465099781994,0.4066874316741255,0.6122690793568493,0.24993417350916908,-0.05442941029547916,0.22102854893656368,0.36071684550668687,-0.35977291407701534,0.40108615245216206,0.4982005722173938,0.47690870632678506,0.1263603410989411,0.6490452105616045,-0.20201338436819366,-0.38067281769163586,0.36787053175897333,0.07488477659895976,0.40422550426524745,0.4916436373615927,-0.16885673790165634,0.48360469266921735,-0.42000223245159646,-0.6118054667768914,0.4850242697968755,0.6212637972808521,0.2831207884363944,0.35492750546138596,-0.5024627137224419,-0.1642541683552264,-0.6383699619597448,0.1155463709089511,-0.35575851452398355,1.0,0.5118886839395863,-0.5822678618825795,-0.343894364805313,-0.16287532360500695,0.179765463214819,-0.5964665707862745,0.16280314653387776,0.3327160659900616,-0.130483045123059,-0.4106958633499291,0.6212897906585326,-0.3675698044451394,0.10438012689210692,0.23495545300522144,-0.3881129886969965,-0.3192340062647799,-0.036928978015726324,-0.1457661834814013,-0.017982662018821708,-0.10875484465765455,-0.45003679580828887,0.43243010650318836,0.4084662549173756,0.6343173298270338,0.291453300660268,0.777532784714911,0.5276970094900176,-0.06486921566190529,-0.3215740908533372,-0.5954549204346467,0.7330060337073581,-0.0575145301475891
Thal_MDm_R,-0.5924995901457544,-0.6521524050471428,-0.19731751188056068,-0.16614856643895373,-0.6180267427783094,0.6370062437608868,-0.31761126480046814,0.11447310526527894,0.06552845273384732,0.5004677706376762,-0.19543156818006452,0.584968070574543,0.6986899772485747,0.08778718899068616,0.10939238540270108,0.43677899777677714,0.36076023245147687,-0.10157573044208566,0.09648154356331753,0.6748436380001592,0.6849011090286254,0.6113862636682195,0.6906767098703323,0.08215957473125864,-0.4954868063702753,0.6430681740653623,0.4894159958175384,0.6369819381733004,0.8237548812521768,-0.37897915483675493,0.7063490408327556,-0.1434042330267732,-0.6049806549060807,0.4935520165702578,0.5808259861424276,0.2240114982919185,0.1386189525740514,-0.2621159567492113,0.0826422765063063,-0.6072637933193856,0.5804359381740695,-0.3550828043503622,0.5118886839395863,1.0,-0.47692904131067865,-0.49777781993514325,0.2591284945651519,0.1600064841514353,-0.4872073815903213,0.29751501672863157,0.5844270908609364,0.23227170546389503,-0.45322326433528143,0.7431743981360417,-0.46428828191425786,0.39949948476642244,0.5595282803735852,-0.6145517982409899,-0.45790988847812064,0.09067600985669409,0.3449937634899679,0.4423372167315508,-0.37675916094897094,-0.10854440712696872,0.7560241423705735,0.443142349530941,0.7931801745286658,-0.010443341379629578,0.7506242322821246,0.610621499758697,-0.09725126931127986,-0.5345943922519478,-0.4474229591922937,0.7081664112908345,-0.1838744362558869
Cuneus_L,0.5526525316727845,0.5179193476205246,0.5955507927713758,0.1128807238501586,0.6109772127972758,-0.49174886912776794,0.5846840509472507,0.23865721095077477,0.4786721999540464,0.2549137616720241,0.30377122788008687,-0.4204931473734308,-0.6174742827365202,0.09348953978967464,0.15629099227441806,0.03468534746015388,0.021586646089301036,0.6828430039246173,0.07628942009323152,-0.28800764379403404,-0.32499174332049185,-0.12443270543045905,-0.6170448590359405,0.623758446150258,0.5178335611442385,-0.42405636725337736,-0.07426948412980608,-0.4836392698080873,-0.30654920221416454,0.28724366936910317,-0.3696762642331074,0.7440706929453454,0.9089692467548625,-0.1797105930633605,-0.661541317840815,-0.036256257461588524,0.04634756339343639,0.7154872142351224,-0.018938819215735366,0.940860140687819,-0.10430270157882829,0.7461094888699553,-0.5822678618825795,-0.47692904131067865,1.0,0.6672950060945945,0.17980996283899456,-0.11295216093081381,0.8688633671093852,0.2480001155764318,-0.15386376094748766,-0.06304613701305477,0.6479626769955311,-0.6117774128504732,0.5062649842577471,-0.29296046833172956,-0.40457902067145174,0.5799368936257074,0.4594320262882429,0.2742907382033177,0.3590142231481409,0.12279607125921732,0.4654886934081502,0.5290866654122237,-0.4758057357150384,-0.11021536243938229,-0.5763724338949584,0.05904288914260828,-0.7690123750674768,-0.2606166893793699,0.118535569137842,0.40841632170057995,0.8370909875434976,-0.7590062753264515,0.4182301404004409
Cerebellum_Crus1_R,0.7595445238457182,0.8076760506743085,-0.07837713437959387,0.4402743080788524,0.7624719676904457,-0.37871941175811114,0.789802939861846,-0.11920284175053138,0.3637586951104381,0.00528203495873545,0.180473673443792,-0.5086194787239908,-0.5123151250285658,0.4976295750059936,0.00948959514880539,-0.32599847493828976,0.2264259726629175,0.2996131241072296,0.2018621413500449,-0.20116311469873893,-0.19783542457341424,-0.1801063977334765,-0.5167181635166438,0.2518630944953784,0.7674566925050296,-0.28174062735782296,-0.2728037809139997,-0.5942055617789509,-0.25028573411247523,0.7588349926974907,-0.2110202368154062,0.19507091292804876,0.7041989742875826,-0.11078515480852195,-0.27568416006371754,0.058617030895292396,0.07761891458910582,0.1373953412165602,-0.3524060282755515,0.6440747114772251,-0.009440914711950712,0.6729963997175806,-0.343894364805313,-0.49777781993514325,0.6672950060945945,1.0,0.0856151918651276,-0.3014708680972868,0.43626855572819884,-0.16071163619088547,-0.2532921402920657,-0.07740872573432894,0.8374776391421417,-0.5444414899461405,0.6822022126198326,-0.08017986127652335,-0.40697829728445933,0.865062173480352,0.7811722913932719,0.37397545143353467,0.09424139036073594,-0.018873956804604144,0.8094868464690632,-0.14109120757744403,-0.6403967354215657,0.0680855647672205,-0.4093209316962404,0.42684592809991295,-0.532934426722466,-0.12758022457944862,0.2083031497744077,0.35260481667384136,0.29781027330467713,-0.5718269723636169,0.5744106115131223
