,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R
Rolandic_Oper_R,0.09653525268323156,0.4603125847156801,-0.24336699937989278,0.4960339296580568,0.2635465715877776,0.5326641153765153,-0.18539457417658176,-0.09590444389539814,0.018710478079770273,0.6352144424468296,0.2498836696547062,0.38758478047831957,0.3496195174941028,0.4404739032999929,-0.10881455006420612,0.7966600958195306,0.5438291682079331,0.7771494888821248,0.48410823333549596,0.46104704499978133,-0.32112693403570675,-0.017582905538738917,0.631196875349058,0.340299031306246,0.21325034974733614,0.6902357683113842,0.11564366816223703,0.14382767767922827,0.3896137331641283,0.20426932947934898,-0.04359584721913808,0.6150004722811463,-0.3056594439311623,0.711151221804784,0.7378500521326691,-0.18069126270120833,-0.19904691482190937,0.34762794388308604,0.6036156538962968,0.7842746489229695,0.7014649510259579,0.6218467665571102,-0.09421921290846968,0.4908696674922119,1.0,-0.38470845639530576,0.5911900488790633,0.7452944438188924,0.26754437252790886,0.3047122341235363,0.5717725296274346,0.7043628630271246,0.2768301514066119,0.29122663055483494,0.5338369875419237,0.6341075571851152,-0.20054876369892263,0.5164603877279573,0.43681272336759575,-0.10029641388659824,0.1120886137017947,0.45090377383829683,0.04323004810875153,0.5538741183559882,0.5699861374216862,0.8553328591121356,0.4059848574668577,0.6501397491211955,0.6687293081300693,0.684871633711722,0.601595971103811,0.2765493991085169,0.31843314167252534,-0.05677689370742984,0.5503206934000199,0.7139947583647897,0.5146046935256445,0.5610411589303472,-0.17049867314588046,0.674222250000324
Occipital_Sup_L,0.27733676255224665,-0.08555552422311076,0.3635340045163698,0.09773988647154337,-0.1388833162611969,-0.1478494820977762,0.5601469284836259,0.0129536079737666,0.3634592643184783,-0.23948605067268544,-0.340140659172058,0.09529168550716603,0.17072683666567728,0.02670540942087471,0.4623814205834343,-0.4602044822681555,-0.21312294006773552,-0.4921194718870626,0.1994604951885972,0.033224321709107225,0.49080727908995286,0.5431165039965508,-0.2621203895557243,0.3642409663076541,-0.23884642711680618,-0.37884394915788533,-0.1028702389267293,0.41579075681061295,0.30192553956426676,0.5284270405004939,0.2215004653398381,-0.5425684842815119,0.7755458346674668,-0.47781158650396216,-0.1858447832363309,0.5712489408465992,0.5771518579589695,0.12905031486133658,-0.5427344976728915,-0.20613331497255477,-0.3468471831472587,-0.14962577756716935,0.21505811535183214,0.12115345223328668,-0.38470845639530576,1.0,-0.19206397665528546,-0.4582949753990524,0.4021466344852814,0.0368625027595348,0.0024294734328242943,-0.27755467956448004,0.04671241568713629,-0.1819045528552576,0.1680354779140351,-0.5570927171737733,0.49587644697783845,-0.012782694211037646,0.06437672067914504,0.1224089435636896,0.22038522481033157,-0.03204219348345804,0.07575324244015125,-0.600611287636777,-0.5726155550868651,-0.14823915815156277,0.015454898144476054,-0.17761629558841113,-0.5623561239664041,-0.4835260001531282,-0.31843640628638825,-0.3678931027752626,0.2720827809894046,0.2714643065723045,-0.04974164141827132,-0.258433338907936,-0.258153820956648,0.056150722512997034,0.3324843175317727,-0.31692797904526193
Thal_VA_L,0.36428216475996783,0.5969741513012882,-0.4639958009108182,0.17927137201452895,0.3924495685745837,0.5749029458150345,-0.2764502956976655,0.1751656728166371,-0.11847347407914843,0.6726321225727866,0.4008910042839565,0.575916323489897,0.5435997394270765,0.672528305009509,-0.24747174533362037,0.7020341693745779,0.7579942351591322,0.687000879271002,0.46614231378978244,0.5253323849413986,-0.48115334192754744,-0.31488101530371865,0.7647939229389862,0.5500295624644562,0.421804198060265,0.7673867081163456,0.18529486268293086,0.4272154977333294,0.612416592297672,0.3262203862595775,-0.3323562350736917,0.5911452480242085,-0.3468555397358341,0.7467296698306596,0.7662727994676043,-0.2008676843464499,-0.3400577331749978,0.39108077124380397,0.6756721947513766,0.7645838408318273,0.6980487650468177,0.733054046931652,0.22976389894272908,0.3284094007552269,0.5911900488790633,-0.19206397665528546,1.0,0.7607418633451504,0.39809949953643087,0.45628955821968853,0.6096183181873239,0.749478876548808,0.522979283457616,0.33264837674929487,0.5911828233231374,0.6203065918858877,-0.32135385131509286,0.6500431028164427,0.6528091180305933,0.021134667309270792,-0.07743209732774044,0.38175403456882245,0.04199950266452339,0.39112843018772675,0.5346297331180259,0.6009750027937703,0.49349739531593867,0.6292005105229281,0.6092408575103719,0.5874578420139919,0.6067939454928951,0.4242630482667941,0.41158333721457496,-0.0033642134411556,0.8168412673346875,0.671884877697889,0.5341771306462861,0.6895473196825911,-0.13722047791878797,0.6781693072641366
Caudate_L,0.22930845938275343,0.6852777151355176,-0.4620114034623837,0.1596283206984234,0.42394369035420365,0.6958531917796069,-0.4505329301573251,0.10690508161371623,-0.18210013564843336,0.675562005700207,0.4929013165802049,0.2913187015466886,0.5120132278903905,0.683448977058401,-0.4181873182353692,0.8749897361621748,0.7908034690685667,0.8959634052270297,0.4247986116061158,0.5476071697495073,-0.6625776892615358,-0.4739869467161041,0.8252388961625732,0.43386244472480273,0.5067588797070547,0.902671736399367,0.21057013505627084,0.28472768970267315,0.5147161232076,0.15958989552904224,-0.38708638615263197,0.8139518051179697,-0.5928290798454375,0.9177203581817973,0.8437897318620828,-0.38225849892051855,-0.5265751310239297,0.2676523895421257,0.8824364000051643,0.8415098728034156,0.8568391093686731,0.7809509624262126,0.09343176729462381,0.30076585714298926,0.7452944438188924,-0.4582949753990524,0.7607418633451504,1.0,0.24084157452197857,0.4232224758776916,0.6823567952657896,0.8837895476214986,0.5169867332455553,0.4723107671567412,0.4365961655204184,0.8690611003863312,-0.501639279649632,0.6725146779899988,0.6593009489456699,-0.020140726258616126,-0.15672768979292984,0.4009193294139695,0.027968665043679904,0.6111148653601992,0.8019184199816773,0.6315925595851318,0.44628611678697644,0.791039250295884,0.8252991686315447,0.6743917381468937,0.801316503685631,0.537254735815238,0.31714352009331165,-0.16610751393961873,0.5835247202044985,0.7575750784662468,0.6650749742505426,0.7116133016760618,-0.24356444010833914,0.7343666286413981
Parietal_Inf_R,0.279732827590378,0.22340473630629504,-0.206187820807298,0.18772907702760266,0.1692225944438978,0.19800975140740695,0.018606110990492662,0.18312791284952962,0.04282293581910176,0.41223729781107754,0.12945573465532462,0.4444688668726635,0.32385513482951644,0.49871650907102544,0.04612106630291495,0.313673610799421,0.3361967797021579,0.23642817600000357,0.39509996008438847,0.1047115015200713,-0.11591798337830687,0.08112407067393117,0.30807827335481225,0.5934680829485697,0.1644883912491783,0.3453987848433575,0.015942601103589565,0.7901003740588597,0.6988717435353485,0.8066210720067554,-0.2766051917546446,-0.037101364938256116,0.2611025763525579,0.34225767199008095,0.42214854672335694,0.1709800617651309,0.018350443823169176,0.3938347814954704,0.21879085094615122,0.3059526836065675,0.1881334877752786,0.28087428084910265,0.1133511340349902,0.24672049330133947,0.26754437252790886,0.4021466344852814,0.39809949953643087,0.24084157452197857,1.0,0.13465151861352,0.4234568116118697,0.3066861802032679,0.34677030372297135,0.050516805217906365,0.5011897856051741,0.1523464537443732,-0.07046075653301538,0.34438826690743074,0.7094032722694533,-0.1153629251626957,0.022372579782139305,0.40611680130020383,0.06495245176177769,-0.09429155800594739,0.08908915664906339,0.23477514300406174,0.402332293830579,0.4014471014173391,0.16978212449722013,0.043470800313855924,0.15720984432121116,0.04143201697117812,0.3150020391323495,0.041604629944732546,0.37847650110993,0.1957897665200077,0.22096143924999442,0.5585567537035052,0.013434866771512932,0.27163920398307745
Thal_IL_L,0.4560940659823342,0.5585823142563757,-0.17095035377406848,0.35891179030694903,0.027195222766295185,0.20716532149901726,0.19734121429676418,0.02642712735765119,0.01939528787040778,0.4172253921440094,-0.08327180846136857,0.08501635808519292,0.3183126566274549,0.42716233136796006,0.14607428838034728,0.24510029283760126,0.5696606211956967,0.311739756843496,0.5166664201031349,0.5659645635687608,-0.07354621647128413,-0.1405096243964324,0.3065559208618392,0.38720009636516056,-0.0493494269950759,0.2913414237976072,0.13727799758344925,0.10664876025074901,0.2866702052659632,0.22892483131596092,0.0692471120603941,0.3076274384666266,0.029092309927582268,0.2963103059323084,0.5341036868163251,0.18410529735773756,0.0044101030612836226,-0.17549326654709968,0.20617779352153612,0.4790460785129711,0.34003818515365514,0.7733619662499183,0.4148911039238783,0.19846827948260728,0.3047122341235363,0.0368625027595348,0.45628955821968853,0.4232224758776916,0.13465151861352,1.0,0.44887954501005545,0.3915793399859207,0.4004524596920965,0.29558932611151234,0.23947615869463781,0.23918441831520362,0.09305189884558678,0.6126916350899299,0.23177999017405435,-0.06168755184228718,0.2037789915450422,0.18147613923346492,0.23311634472286474,0.3070911581883278,0.30297686871390916,0.42009674934289704,0.4539147048412127,0.13972197358128846,0.11264047196442015,0.28160859625773743,0.24961267574107648,0.6149915176797639,0.2651765493215681,0.38528009464015733,0.2479531245322754,0.5255403240471862,0.2802537680307405,0.4395308075084207,0.026057825248379747,0.3392006634442133
Thal_VPL_R,0.2629236649935079,0.691021403115277,-0.2492200026918394,0.45082424954671535,0.09321000499842151,0.6803690450359963,-0.003016683697268827,0.039717613699543304,0.20135831694993353,0.6257887163104717,0.24251226321128797,0.5049533133495471,0.6402908024035754,0.7352428629699681,-0.14361017449069585,0.6175503112056275,0.6418673345478025,0.5572762028949443,0.7121014663218506,0.7051318689545079,-0.26706964563737445,-0.24756669027564918,0.6176870752408906,0.6873304822815348,0.3239372314524824,0.7496689251848663,0.324449084641651,0.42036536994528595,0.6892144611498855,0.4996155095745346,-0.08874225962358014,0.5100613340273268,-0.11280850056372728,0.6241217030194297,0.8174798922566809,0.0705465470614741,-0.11282502368825004,0.322310210612003,0.5068234442487359,0.7468834856641167,0.667932597613456,0.7162121542822056,0.06365372856301588,0.5350381129305307,0.5717725296274346,0.0024294734328242943,0.6096183181873239,0.6823567952657896,0.4234568116118697,0.44887954501005545,1.0,0.7239493941091161,0.4365784440017,0.22248204126761834,0.5797484235885878,0.5166035513627236,-0.16436628491257546,0.7193896855733354,0.6489912182066477,0.09273272096182142,0.17515875736113856,0.5075794002701722,0.08603332012105744,0.26030806906758064,0.4615445832660721,0.5902221125532306,0.4273594831082409,0.6576929822217494,0.4473279802512714,0.5416204519490385,0.5332803135416493,0.33546178060291415,0.6363049452540701,0.05954223194823493,0.5485716905709351,0.7342774315505003,0.5024532872194409,0.7982289652727367,-0.10292347347654172,0.7150018606144666
Frontal_Sup_Medial_L,0.16249894518332153,0.7128196440666869,-0.49748578132925325,0.15684548620287334,0.5573354681921723,0.8058310513850147,-0.45076035954671356,0.20152879330583223,-0.07745893202615504,0.6138617663996174,0.4065834443081949,0.45725629958933545,0.6491575428692151,0.7879849497822815,-0.39199477881863304,0.8374527522064651,0.7287334651877581,0.8507668471212938,0.44798075035090124,0.689125955127342,-0.6432382141669457,-0.291081957809781,0.8874836568951332,0.6403385557182141,0.6330397474409679,0.9059118894411328,0.34161568211062365,0.4609596296098093,0.7203856318464704,0.3399744522456871,-0.44735028523734244,0.7686537840885072,-0.5144799119128901,0.8190065139717719,0.899049135490407,-0.33098892156524146,-0.4362006084385902,0.3786635248444582,0.81652489178617,0.9320820577334339,0.9718235849341657,0.70746188000206,0.04753285686685666,0.4596971846904831,0.7043628630271246,-0.27755467956448004,0.749478876548808,0.8837895476214986,0.3066861802032679,0.3915793399859207,0.7239493941091161,1.0,0.48082500930118866,0.4902721569662671,0.43240474129825424,0.8252412610804599,-0.4933127469097893,0.6569897992199992,0.7969049005514123,0.23678280852552944,-0.2680594691734482,0.38395630528565977,-0.08569910350243821,0.342196886890998,0.7558114274145903,0.6634762098012842,0.26083965189582803,0.8452975077503224,0.7928705823368245,0.6316626876065123,0.9078115043730705,0.4506193025752162,0.5023103259866084,-0.2735462199097584,0.6730359825701033,0.727939756249988,0.5722472735689867,0.8462851624918339,-0.23362635953702357,0.7373360004834302
SN_pc_L,0.5672298635642776,0.5131675589804364,-0.2516682420070069,-0.07562562068831455,0.26396489206526036,0.27532168087902226,-0.15796073610990202,0.193530624519397,-0.3487365741057914,0.5119577503315917,0.35236224528057963,0.20004427160744184,0.4269041773242685,0.4373718263806607,-0.21736041044582352,0.40290354969568054,0.6617749982654186,0.38667218861502006,0.28225971502428576,0.3452028923414849,-0.3051417765874393,-0.26105421832471964,0.5529097809496354,0.4189487230961486,0.3794221276683029,0.47206505407648586,-0.01785790102937948,0.3761914563315119,0.4607056031618496,0.2527656786422865,-0.3328437795817903,0.3040378131485081,-0.19469434587803852,0.5097900814341766,0.5019425875358686,-0.11371231214187767,-0.2291240716663065,0.170430150529834,0.5060952339572401,0.4532675539494758,0.38767899328537603,0.5151256978409547,0.455401668813806,0.0961952510932611,0.2768301514066119,0.04671241568713629,0.522979283457616,0.5169867332455553,0.34677030372297135,0.4004524596920965,0.4365784440017,0.48082500930118866,1.0,0.21895768409143637,0.2764976436074596,0.3998885551683867,-0.23395599702648429,0.6235193118418174,0.5312656426953936,0.10636019982191224,-0.10670871750882374,0.15779410838085803,0.03253905429666149,0.26986081069310186,0.3512417681095067,0.26062831109032364,0.47038615085442115,0.3822359117548551,0.3461574230872771,0.33657000192330755,0.41091791392213245,0.33593525844421984,0.29038249567997426,0.09489087873281171,0.34558783751807026,0.40355222913977384,0.36116838362862014,0.5364778077962936,0.010032008772704786,0.4184067339738677
Frontal_Med_Orb_R,0.006178632031347866,0.3641478723002262,-0.36032954996922834,-0.22102127353468845,0.39003740879597576,0.42741331398735344,-0.43716054609876903,0.06908972354287558,-0.19774846162934712,0.09994615700703852,0.3005532442630302,-0.04851084498661781,0.3137593019062057,0.42194940756922644,-0.3463218039698677,0.3812714015397217,0.31918443760121534,0.48415653070449727,-0.007562843500417328,0.2969146272760463,-0.5168819172008569,-0.2255502874257922,0.4114258522846169,0.2762576925297147,0.42547566182292157,0.46067627818991286,0.24057157160547307,0.2839524826245579,0.3021558720281008,-0.04161357117215836,-0.36236485927281,0.48401207668102464,-0.4550129857127141,0.39329101876174527,0.33247476556958416,-0.35002749109669695,-0.4218811550074801,-0.008952961863275384,0.5093666411758337,0.3928359197655428,0.4932409662126114,0.4308284947218855,-0.05242906671871398,0.10616729620131406,0.29122663055483494,-0.1819045528552576,0.33264837674929487,0.4723107671567412,0.050516805217906365,0.29558932611151234,0.22248204126761834,0.4902721569662671,0.21895768409143637,1.0,0.051527749205797495,0.4861711861501938,-0.46477896194759216,0.2990069932319632,0.3680006608343104,0.1114949549683532,-0.4247544239642212,0.031834272356875644,-0.053540129055855555,0.09213588912541736,0.5181368512817105,0.2058977120248355,-0.06217370830975049,0.44155345792968137,0.4444222243359324,0.19662261918034327,0.5487845951763113,0.31143345860040883,0.0875609823746383,-0.3512071792655428,0.21621520356670393,0.24168597680764684,0.26500181867841865,0.35720188906396,-0.22444150307428995,0.3243638634636478
Pallidum_L,0.3181747918107926,0.39189675378736555,-0.0030134306016218523,0.49842953549069435,-0.0006380702663223715,0.43581647600327245,0.17516649356808067,-0.005134996722529676,0.351336611526543,0.5236773691879244,0.0413354050177113,0.491195887538872,0.46516414336656653,0.42824016251512687,0.15341221643074787,0.4260013731897757,0.4235868028644948,0.3272869839396105,0.6200487864898497,0.44713777486046247,0.03020619293518721,0.11920390353866651,0.4259048428297171,0.524495197405485,0.052440682255153845,0.434550500536563,0.06389402706535352,0.34278071970703955,0.4943195702317039,0.5199505813934214,0.05328417919188455,0.23181615606040884,0.16732878657081313,0.37176175426538394,0.5511782982277803,0.3027787153927151,0.19109064335511958,0.4652291036388057,0.20383010159661333,0.556694861217772,0.3730269498816454,0.4608725192116863,0.02065473104853037,0.5172944111460492,0.5338369875419237,0.1680354779140351,0.5911828233231374,0.4365961655204184,0.5011897856051741,0.23947615869463781,0.5797484235885878,0.43240474129825424,0.2764976436074596,0.051527749205797495,1.0,0.16537452321007495,0.16871102735403196,0.5072944320249316,0.40637873632760557,0.010441936316898501,0.3547580018820295,0.605957667687509,0.1595428177246855,0.1356884743388019,0.0645943794348735,0.607513630860509,0.514985614366446,0.5081804351354959,0.22655162417024854,0.38929371141035507,0.2901391308524965,-0.14782277739843402,0.5192350872789666,0.23091674183097338,0.616952278145992,0.4838365363471421,0.39480279637328786,0.520923295796547,0.10158775998516535,0.48718631973691545
Rectus_L,-0.0053215953523904295,0.5453093694077092,-0.5740554236565829,-0.03295772441774335,0.5609561042144358,0.6156914970032303,-0.6208097186768492,0.17160538869224562,-0.32603136438973784,0.5165977656346721,0.5111864237200678,0.21807087941369177,0.35273546794825494,0.6574440762053998,-0.5846466314190616,0.8358152507463156,0.6723866940788726,0.8702887800574081,0.13366825135141835,0.4149840532577579,-0.7665938043305633,-0.4977901924993004,0.7723261782544723,0.32168048005941763,0.638005949575742,0.8421976352802439,0.29444038992783544,0.28625998681599135,0.477644547294959,0.05342014273084387,-0.5521477985222112,0.8167850095546323,-0.7071428648276855,0.877908337121334,0.7201014014389668,-0.6277401694142144,-0.6738054909089434,0.1303030453475295,0.9400662856473635,0.7232007026713902,0.8370180465465019,0.6341607599346712,-0.023622095719287046,0.1828823087388546,0.6341075571851152,-0.5570927171737733,0.6203065918858877,0.8690611003863312,0.1523464537443732,0.23918441831520362,0.5166035513627236,0.8252412610804599,0.3998885551683867,0.4861711861501938,0.16537452321007495,1.0,-0.713562332140499,0.4084943361432009,0.6528027847111341,0.02397676512540939,-0.3582926254566695,0.2362263285981589,-0.11938207693181703,0.5008224835053547,0.9325897637474391,0.43996257736054334,0.2082933352162593,0.6773501087097968,0.9085403032201457,0.6179262964506638,0.8050235710146149,0.6002298464076326,0.10105207075263174,-0.3704129965481664,0.43469523565195095,0.6171156699724809,0.6630577242586291,0.6388443926935388,-0.3185914280191594,0.6281182424468262
Cerebellum_6_R,0.3019720128562046,-0.19452890308144202,0.6647267352093779,0.5352706699427373,-0.4560317010525584,-0.3382179372023723,0.8861318354722676,-0.2444567612155503,0.5256821586955095,-0.14098488919790977,-0.7069421800466846,-0.02569009513961916,-0.18738191864486317,-0.4705668900715791,0.8735738750829635,-0.4718737452607404,-0.23488561902655494,-0.5939486961718091,0.37032702403162876,-0.046505927603329715,0.8672210331298272,0.5908476979711443,-0.4245917154394815,-0.12431276652457497,-0.7885540357354984,-0.591855417019641,-0.28816611307561185,-0.36978393387959896,-0.28559581223380004,0.13663061036034335,0.6959376695279764,-0.5834826667413862,0.8156362560371283,-0.5779962069011448,-0.25384643198582024,0.8068494863349555,0.8769053103878234,0.0246964533654097,-0.7611719857208161,-0.2368347275061845,-0.5024250100327757,-0.2013971259260873,0.2808004311695607,-0.039518955822510915,-0.20054876369892263,0.49587644697783845,-0.32135385131509286,-0.501639279649632,-0.07046075653301538,0.09305189884558678,-0.16436628491257546,-0.4933127469097893,-0.23395599702648429,-0.46477896194759216,0.16871102735403196,-0.713562332140499,1.0,-0.048224899939946116,-0.4974805189043692,-0.22237063671816032,0.742862560247718,0.034396018251770154,0.33273594818769897,-0.09944220604818901,-0.7068248213641227,0.05498534669187858,0.27098161979905155,-0.4218903483098517,-0.7126692356512527,-0.26043683106224474,-0.5810312460861901,-0.4522128290888519,0.18629777271766054,0.7302507769146072,-0.14907961701219274,-0.09839511602722756,-0.3246897076846882,-0.34811753958787334,0.6322379573005277,-0.3777662003748644
Thal_IL_R,0.5045392145115779,0.7243224829797344,-0.28261572664861556,0.2842836824249647,0.18557678253875795,0.503564091926369,-0.006412519928256545,0.15215432985950675,-0.03129495449435703,0.6580179892190373,0.20580703836725298,0.37448322179356386,0.5693346507289717,0.55411032638945,-0.019349322138873495,0.5708159210687068,0.7756837774061156,0.5241972798275355,0.6971520270056566,0.6062302184912168,-0.2360707713641839,-0.24099788032224204,0.668205946169307,0.548294243238255,0.20802267643107558,0.6199675602528073,0.09585405292403715,0.29990766458469603,0.550086258720958,0.3257737117741882,-0.10298940193409596,0.4662505822206083,-0.1419173485771273,0.612692414964672,0.7541150543662396,0.11034906361643203,-0.1305708412689908,0.36046757067735774,0.4886933070805194,0.6906004541752122,0.5872369703715571,0.7158597362453833,0.34613471031637727,0.34838997019840484,0.5164603877279573,-0.012782694211037646,0.6500431028164427,0.6725146779899988,0.34438826690743074,0.6126916350899299,0.7193896855733354,0.6569897992199992,0.6235193118418174,0.2990069932319632,0.5072944320249316,0.4084943361432009,-0.048224899939946116,1.0,0.5305908183078271,0.08517398058591229,0.13547707932584835,0.35816054995301677,0.12289704388663851,0.4163531384485103,0.39985698962243416,0.5729858515175477,0.590558988405309,0.6091296088232169,0.3967489708926454,0.48152302630865357,0.4930314338835773,0.3291438963715109,0.5771066964413268,0.21751268860315998,0.5151181511430473,0.6757827744355096,0.37357542326825605,0.6740888873133161,-0.03435675686163264,0.6359711730791131
Postcentral_R,0.2187346341691903,0.5800380636287286,-0.5133150916449274,0.019197556949070334,0.5299167800339957,0.6486527028011096,-0.4035363005360265,0.3491074456495851,-0.11644203563483507,0.5084312231691693,0.3865945619171351,0.513926395182989,0.6084672106653328,0.8120363727914643,-0.35788938341032767,0.6525205633919005,0.6199547337729876,0.6278365069553115,0.34921416982223874,0.4683956099298649,-0.5814364388975594,-0.23214303420833904,0.7408619858440749,0.7463982728051874,0.6330712080969294,0.7675019116929286,0.2664450379481771,0.7934750001578839,0.8945889489017281,0.6823314210422677,-0.6183921018912113,0.46477843687270837,-0.27249105971890253,0.6829837107456572,0.7531547117318071,-0.2180485661706183,-0.3801577252305476,0.43443491552182095,0.6803005090556664,0.7102743402564713,0.7235884289006144,0.5128411786242726,0.10742302519060128,0.33482313516953754,0.43681272336759575,0.06437672067914504,0.6528091180305933,0.6593009489456699,0.7094032722694533,0.23177999017405435,0.6489912182066477,0.7969049005514123,0.5312656426953936,0.3680006608343104,0.40637873632760557,0.6528027847111341,-0.4974805189043692,0.5305908183078271,1.0,0.2220111417375004,-0.34283464652171897,0.3631098889604462,-0.13532147542923983,0.033286401022686304,0.555386777672401,0.3858615392522827,0.24699031303961166,0.7292937857948683,0.612865302609639,0.36918970288275305,0.7090667470404295,0.3516979785319082,0.47644674230742684,-0.3144285533983504,0.6151748543022424,0.4654590307989071,0.48051135726402927,0.8832124136061581,-0.1585583426835409,0.5771205966535735
Cerebellum_9_L,-0.16222713721479418,0.3090025614456478,-0.09941047046645969,-0.26539803788914906,0.19526268745867265,0.32650135612924175,-0.2502820188089606,0.3109331385264828,0.11238836687196405,-0.23329743338072675,0.17646063420155422,0.13685276575848934,0.42840343359669975,0.20705921573270222,-0.28022736663205494,-0.0865973657909382,-0.07349209795109893,-0.0019897140416808377,-0.09156629933862148,0.35545508125950087,-0.18208620818365176,0.07780240771194773,0.1758976755221554,0.323856305518136,0.5026235686955753,0.10744247521694332,0.2640922819020527,0.22621594799610098,0.2637969025272241,0.1403243327097228,-0.14777605050030648,0.12719317941632785,-0.16531730677189274,-0.1322592454072589,0.01339759219341863,-0.06028801670275217,-0.095067153986294,0.1991564737094494,0.02347483247625258,0.10420381021232017,0.26624388499889295,-0.12231844921221113,-0.19635976045980696,0.37317643267174105,-0.10029641388659824,0.1224089435636896,0.021134667309270792,-0.020140726258616126,-0.1153629251626957,-0.06168755184228718,0.09273272096182142,0.23678280852552944,0.10636019982191224,0.1114949549683532,0.010441936316898501,0.02397676512540939,-0.22237063671816032,0.08517398058591229,0.2220111417375004,1.0,-0.4025408976456837,-0.10391566119026775,-0.3290585288395606,-0.48155402478879544,-0.018829383394042224,0.051722835359869344,-0.49115290909924797,0.18224929046165525,0.016200338006036017,0.057788781997860916,0.38369597967145,-0.1117414918572586,0.3618271443315929,-0.4089181954934989,0.180551108116148,-0.1426368584796679,-0.009998892525542688,0.26053818278285734,-0.32199775052993285,0.18659163953039878
Lingual_L,0.2796648606354073,-0.019630959588244686,0.5463396034195374,0.7888601611228058,-0.5038847899097182,-0.22868327534091495,0.8467861184673753,-0.32101095931560925,0.4890305470346782,0.23120446346807186,-0.5076875420451753,0.030605305689429343,-0.22186693843032188,-0.1834433454992073,0.6268946393290732,-0.12026776064627676,0.07874939218102887,-0.2856255357614397,0.5559641999617846,0.09054146958166996,0.7341232808802962,0.2566889254115405,-0.2003543750504971,-0.08511687645111024,-0.7117369125722864,-0.28026107807025386,-0.23520897278934544,-0.38807675026291527,-0.14020292533497988,0.16090539049739036,0.6348267624986245,-0.25049761714033414,0.6475713809713617,-0.15924206434469518,0.04563751784920818,0.5879542975140231,0.6342339056280273,-0.008756890378600786,-0.4056435431553282,-0.02232092858489774,-0.3087456722733202,0.1439174107425777,0.17767775398446503,0.10257122097481221,0.1120886137017947,0.22038522481033157,-0.07743209732774044,-0.15672768979292984,0.022372579782139305,0.2037789915450422,0.17515875736113856,-0.2680594691734482,-0.10670871750882374,-0.4247544239642212,0.3547580018820295,-0.3582926254566695,0.742862560247718,0.13547707932584835,-0.34283464652171897,-0.4025408976456837,1.0,0.25893161335048986,0.5055665741199848,0.283913815634535,-0.38047371241887684,0.2306846808844005,0.556644250284433,-0.19869706684866031,-0.39625507009451905,0.08200991021563621,-0.4777166171256463,-0.2758469232027831,0.11852010305622042,0.8318855784513577,-0.07596808815912073,0.2632981511833105,0.04430546577131567,-0.10042047850092511,0.46919227049211765,-0.05151701613010139
