,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L
Red_N_L,-0.5801987620696099,0.050604841277488585,0.09438463003061083,0.43832097820056415,0.06185842245323653,-0.04612957497808888,-0.10335407067888533,0.11923125509250582,0.07083500692500376,0.10081470907854928,0.2626810792334549,0.06768608238442955,0.3804760853754322,0.12114926938553244,-0.15329568997192572,-0.34800801412864285,0.19234796911618204,0.3875650366500462,-0.07700831289669705,0.3601467361266104,-0.40710273639237254,0.36778813060718374,0.0870260836183646,0.18290108240277406,-0.07584145265560066,0.07211923825728365,0.5885520062792298,0.2853701881802194,0.24504937733620566,0.3146067762032718,-0.22191882106570487,-0.09564279589581867,-0.09166372607875155,0.3187020806213459,0.34213917687803347,0.19160634474276347,0.18070271814257755,0.19172034961367426,0.16833992667637773,0.1437187212233439,0.48910220626590056,0.12282379799446473,0.49512847312830066,0.7814486146261302,0.47845998146931856,0.14217773055037158,-0.04895354495102838,0.33753971415567835,0.30049473821380585,-0.16271173128108543,-0.23201106992126808,0.2241704625942998,-0.2340526781487468,0.3184794560614337,0.10320638311204111,0.2860474186355471,0.20291166864137755,-0.2778078289337041,0.36197823818997144,0.02777035651711047,0.2531058232600184,1.0,0.4867704116092198,-0.20951820108509023,0.15189203716209845,0.43226599996362064,0.3401231895005161,0.11489192676422437,-0.033238292765856214,0.1708681588615642,-0.07620051006555685,0.4239569529870428,0.18164880107112127,0.3223515757933786,0.4589436903829357,0.21874115508462577,0.4013256099243537,0.3219908719535255,0.25387384937824936,0.3083324193200418
Thal_VA_R,-0.0973452895287685,0.5674529207739898,0.6137001597524104,0.43441549122596684,-0.24718096051124375,0.25260330625802213,-0.34085188467481936,-0.014263738404480303,-0.11680654330773554,0.22224576605313676,-0.28124289308851486,0.4787764609165733,0.4016618880315892,0.37243012694386307,0.21231697058406002,0.28820963368154795,0.40239633666469204,0.44788311297870004,0.21929061965769867,0.5053732539068483,-0.49987768834046203,0.5702244199012947,0.47385954083628407,0.3899488413600019,-0.37295485492662084,0.6419304764478804,0.48256655205355076,0.06011264008899537,0.30975165629326296,0.23143928118991985,0.3659360615896183,-0.1489458916030378,-0.11856918634954072,0.7795875116602976,0.2939552501387081,0.5001545452723145,0.15394538300775287,0.5298618475936018,0.5781104499074875,0.33854676273245177,0.22341870937995217,-0.06455063590030165,0.614356136488928,0.5386735456674494,0.18838814378671914,-0.3003157649856775,0.28994380778923434,0.6533875044280143,0.14415739400855823,-0.29220743948884137,0.14642583744165272,0.4385580246662486,-0.07201087529984483,0.02362368256678972,0.6078352967124435,0.1212468407585448,-0.24573134606967406,0.13611534144509363,0.46853577562428833,0.06916851670836086,0.10167236473485766,0.4867704116092198,1.0,-0.3583294291644352,0.14634780629060865,0.5478815838133734,0.32945543989008835,0.6152268115759771,0.05263240540327281,0.23122552050112322,0.2884682867968374,0.13144234996805831,0.2393595539711767,0.17341319383023296,0.5808749711742374,0.33904378069245655,-0.047576287692111766,0.4279178813706331,0.05602726157284323,0.47483488100019133
LC_R,0.30911564911319606,-0.22412219783097934,-0.43351124313470735,0.048421758061575226,0.45809570276449796,-0.19229549294855072,0.2032796227547231,-0.09404342263724133,0.3789433021140871,0.15407483352002055,0.33401744233413144,-0.23787586337945232,0.3070767419665081,-0.1960535653985053,-0.3180725562844329,-0.35658470255062863,0.19247434403300756,0.03306489222811439,-0.3738447615848196,-0.23171934417279172,0.3127712332511343,-0.2803250925153387,0.23081097669063552,-0.023760688779707963,0.5934285135021845,-0.3362574703607624,0.1224992583820431,-0.013828559304775388,-0.11821212165978613,-0.060076542874202624,-0.5578315014561602,0.02480575776301704,-0.050386966642953564,-0.35351615028245653,-0.24429776653427365,-0.5397616779065452,0.1425178845532259,0.02600854763765718,-0.42375247644120284,-0.011677922616754923,0.3953895960273238,0.647774325557585,-0.27045564047783094,-0.4542694531924379,0.4360028377687442,0.30711648709173034,-0.0720979189196953,-0.33723159588713186,-0.10641108719913552,-0.0074347638004309815,0.17055207178477114,-0.1092083856829454,0.17618315306921262,0.18510775203076346,-0.1113147538018273,0.03283482283293704,0.5598232760619771,0.19431916440943497,-0.1165635362432051,-0.12243291169612343,0.5541754624425138,-0.20951820108509023,-0.3583294291644352,1.0,-0.05864266173655242,-0.11450962257115734,0.03718755532436004,-0.3965367994552655,-0.0942326359408058,-0.15456344802123795,-0.06823909224308666,-0.3480044640899371,-0.0013685763175028851,0.36648634239888617,-0.019437260044117975,0.04172602450325202,0.44880223962745597,-0.08869435403392925,0.07180267907268324,-0.14993528350706392
Rectus_R,-0.044804889728123756,0.09612556369136345,0.08997976363656861,0.16231227129649536,-0.06859796673921972,0.25906284701080373,-0.07898883744060099,0.10534457468986419,0.06607291109590288,0.021139074779737144,-0.1778543069171909,0.17707329713011655,0.06178505018280419,0.2747542092063517,0.20122045361455884,-0.03984213381227467,0.22331997817927324,-0.0402522178646044,-0.1556290123600027,0.09635533574869462,-0.1714216959826176,0.1843560691083187,0.18389922474730672,0.09290453918367877,0.2116034663163441,0.16012843296195273,0.1033630464464305,0.0309865248361796,0.08901703626038784,0.1862307772297499,0.014793457919003447,0.04236993098615154,0.0998558423328089,0.17451068814416104,0.0342453366633096,0.04767805860618369,0.07464266226573926,0.14038931348843922,0.2576790196453533,0.108551371857243,0.15963909824527503,0.23236914906448902,0.1323269320074713,0.16648456593933633,0.09383474288076525,-0.1891700554023467,0.010207933652369881,0.20734034985569944,0.228143743157246,0.08629186596478439,0.05671512716597735,0.176187361438773,0.015142364500810553,-0.14212627909328213,0.14926913952620463,0.11465822680086113,-0.05849356882989365,0.00878011177482954,0.238546714832024,0.09362866308205547,0.054112490935442036,0.15189203716209845,0.14634780629060865,-0.05864266173655242,1.0,0.17784799783906757,0.2095131676963376,0.16044372322966582,0.12359740234950782,0.0005736833122368986,0.19448032860333217,0.10179396693413814,0.12936280348922383,0.053353934887782097,0.041768827171757596,-0.006412700635443883,-0.06977327213151328,0.08920032868566535,0.19027588950317254,-0.024424316996712287
Frontal_Inf_Oper_R,0.03497750345661965,0.4786628264049054,0.3734067945293801,0.7391889394776862,-0.04901241162454054,0.29255039371090796,-0.050965574198423215,0.11227963558596257,-0.04165455138265843,0.24952249740751867,0.01022882970357141,0.553428562849945,0.45473691819928486,0.6660920689462513,0.07023220859906011,0.16004251736129863,0.54576813864822,0.37942685314851116,0.19834247943808067,0.8507478075213933,-0.14352039611842454,0.6166198087328412,0.40083452545085424,0.7555808791883001,-0.15710598486139968,0.6495300042604211,0.42509616264193345,0.4928922931537199,0.6386525939672804,0.7357990587060842,0.1108471216400357,-0.12883493787206554,0.22086755483070758,0.6263513708451416,0.5922702088657034,0.5052378855251268,0.5163748258389008,0.42367117328206466,0.7075690021042513,0.489603608574653,0.3934089194831613,0.14920436931781095,0.5806311995878646,0.39497268991850487,0.5041686866703664,-0.059235053591335046,0.42231076441609955,0.5549619464465131,0.5284880686497934,0.11020906487373579,0.2469519018407733,0.6044867057842044,0.2419971456183818,0.07974291874305124,0.44071705828682695,0.09260410770901337,0.0928416554292756,0.20984503664548834,0.8712702481136904,0.15558207865272725,0.374882381833661,0.43226599996362064,0.5478815838133734,-0.11450962257115734,0.17784799783906757,1.0,0.5615979668783998,0.5692124733043059,0.003779077572665028,0.3644378200487708,0.46720283834275195,0.011372258258110222,0.4264010134915141,0.384411070695833,0.6201818814614838,0.6620916182937665,0.14238935573732545,0.7747146471407966,0.23284007722679798,0.3889121977810434
Fusiform_L,0.02270196261039234,0.2543941437070678,0.11715005976594127,0.5564057470813065,0.09260117150660171,0.23552167979378322,0.13379762727263164,0.1353765399749536,0.03575914161539381,0.16748837435657735,-0.06798682774425917,0.4981608764888532,0.6583262059159267,0.6092394565021964,0.194934713903948,0.1842207292574124,0.672683455266081,0.19559526974183666,-0.10013758426213319,0.48788516310381524,-0.10382278116296449,0.2926764939756266,0.520709076524819,0.6022659951148925,0.03397572637036192,0.5214526243235804,0.41334687347586,0.3503306193226728,0.5344462684740326,0.4434310017092135,-0.003864112850529513,-0.07791284016004944,0.34385947591984256,0.5213412170810923,0.34084585573622067,0.3210262722924004,0.6298616145248903,0.42401648651650725,0.5165756246808307,0.5140361652185967,0.585715846829519,0.3282349857617271,0.6376017192770288,0.26524800082405037,0.29234545594138356,0.004433900786409773,0.43990032099914267,0.5798188541474926,0.3439563322731894,0.2312233019338219,0.0700428153992831,0.4464510675149048,-0.02588696266641626,-0.04898396893501016,0.4430254762653617,-0.18338636551018098,0.23414982563370346,0.020370795318063455,0.6317568638650046,0.3579507819370595,0.6402137523411507,0.3401231895005161,0.32945543989008835,0.03718755532436004,0.2095131676963376,0.5615979668783998,1.0,0.3320144969398331,-0.2562205581995155,0.46988604183626675,0.3071330107583821,-0.21694729927683923,0.677868607470969,0.6130532421652005,0.595868217604756,0.43747557720030367,0.054625879651287186,0.5981858765694131,0.17886507495483173,0.3650583814224644
Thal_AV_R,0.16439080588271116,0.652299964883486,0.6289768690695582,0.3744140569043592,-0.2292067013889378,0.5023158471507262,-0.2841377438735511,0.006135632613813359,-0.2529491547638421,0.24864219108691152,-0.442276139599688,0.7433972226397499,0.27469118555351074,0.5238308460137867,0.4039590170161493,0.4999967655785603,0.39040918847479517,0.17391127176541116,0.39247517610256083,0.5065029325465189,-0.25786676532424285,0.6057056721989487,0.4639048086637313,0.4783454314211307,-0.36966756135231327,0.7953532156185096,0.09229885843910102,-0.0296747250845011,0.3480369939751657,0.3105749007680839,0.5531641314608757,-0.13489530207890613,0.00531464827782816,0.7487466425111198,0.27615275518950155,0.677911905983681,0.1993366671442258,0.5188878679371837,0.7974180923734093,0.46438194376848646,0.02934862708136308,-0.09179134699539783,0.5008173282795981,0.28070912945148513,0.014416824524341707,-0.49801750798582634,0.4846400293076785,0.6451254507892824,0.21018762946814445,-0.01588774923169008,0.24882956380159083,0.5977023336311279,0.22566741542071847,-0.2452028764193367,0.6277816078206696,-0.07036388789807764,-0.2881467531860743,0.34092494707132986,0.5598061124332679,0.14290803675105282,0.01400489840574566,0.11489192676422437,0.6152268115759771,-0.3965367994552655,0.16044372322966582,0.5692124733043059,0.3320144969398331,1.0,-0.03198538663796668,0.26489892176644547,0.5690195568331998,0.044380870748109834,0.28639851685190526,0.03735945136347259,0.4955338455327,0.43393218962752533,-0.22129928601523252,0.4003201631053729,0.043187322120453335,0.3059159576893081
Olfactory_L,0.04175665697183473,0.1757091307291047,0.005293370476940055,-0.01837971648293762,-0.18929437427994436,0.1077719821259684,-0.025222460286998507,0.014608721361416561,0.1270885227298945,0.006514737807338158,-0.08164959509433088,-0.09059177301536589,-0.13232845477625,-0.0964326160584122,0.09319980086119013,-0.014385579390038128,-0.052556136184491,-0.012584050775451336,0.09646672281236114,0.03263215220242312,-0.10822872164669928,-0.026650992821236206,-0.08158533121241196,-0.04300419241866872,0.09346813142292361,-0.022191647555990533,0.03522851973658573,0.07097035541726524,-0.05403905456723253,0.031738425523668755,0.0880751239025167,-0.010245698803217325,0.010687751958864063,-0.05494447826915667,0.02403750308128742,-0.05544290848777235,-0.1720294982475383,-0.14609689370451703,-0.05309996557539008,-0.1828148626739817,-0.08915413831221722,0.029902286351571522,-0.04762923411117774,0.12469301731927117,0.017128337381925398,-0.022599480497925026,-0.030311162425632126,-0.10884556870846568,0.007804071084610193,-0.13356310396575818,0.18375154497882393,-0.13378842478392264,0.19639938609791932,0.12980827138368806,-0.10257390821266275,0.41359020467455404,-0.2018722562870222,0.13564837813342864,0.00868204647526685,-0.08310233144250953,-0.17885495097485116,-0.033238292765856214,0.05263240540327281,-0.0942326359408058,0.12359740234950782,0.003779077572665028,-0.2562205581995155,-0.03198538663796668,1.0,-0.10461329072377025,-0.10400071033887721,0.12882625752908675,-0.2064925767771346,-0.09407024035441477,-0.1641328123162695,-0.05617337088561687,-0.1012096300395433,-0.08333419248831743,-0.00024685902818619843,-0.11416595812636203
Thal_PuI_L,0.24395025446000895,0.26738911505830465,0.02971580070934916,0.07467340319513385,0.08094794511154237,0.3957885984567621,0.4121253606142786,-0.23863714060438085,-0.1306648377452138,0.1655108826208753,0.10141245088591917,0.3541918389257013,0.427225067667476,0.5262375405052583,0.234125884778011,0.25650873234611493,0.43261798452729294,-0.004368343865800523,0.13760925868662105,0.5590393874116798,0.20740921617145522,-0.04796644599151788,0.3582289589074068,0.6516696029684111,-0.014314925929630344,0.42032531130614786,0.08383008109406755,0.3050983843314113,0.5511000862779784,0.270770064682955,0.2273992526423122,-0.03780309961641887,0.3355961928518678,0.44177261646015215,0.6641707210556342,0.3477984335715044,0.17106086994656733,0.23200870704747684,0.41672719968312527,0.582433357713109,0.15175675726374008,0.024718800305082257,0.48120568178547124,0.07070970923443219,-0.1675199132727855,0.12379102341858249,0.640083700767635,0.42856016357171317,0.19064503298415758,0.1610023222616134,0.1939596531372674,0.337532317832904,0.26302680072196427,-0.15203573174737917,0.2436586333986492,-0.07408344111261488,0.11312045774778022,0.2391114020896269,0.4630636745819836,0.7416949687577489,0.2281108756033347,0.1708681588615642,0.23122552050112322,-0.15456344802123795,0.0005736833122368986,0.3644378200487708,0.46988604183626675,0.26489892176644547,-0.10461329072377025,1.0,0.2695378729648878,-0.11639677528788138,0.7292437582984946,0.26031318829434624,0.5132384401850394,0.5883041176268812,-0.08327738283961006,0.5502568887210221,0.37633899750970523,0.11318639635763052
Frontal_Sup_Medial_R,0.42609894680193167,0.5637360587568352,0.4274004239447209,0.22780320394423875,0.12984297751917984,0.6089491006279757,0.03243073486278005,-0.08258821142735129,-0.004871699744075529,0.5024300583199975,-0.15876093532003666,0.46947748738100237,0.3839984793532331,0.43890453269643626,0.35341356012196545,0.3324145298090457,0.3698414766374235,0.20609922209363515,0.12216594760536237,0.3615721762006723,0.16926640882000732,0.5692025521812425,0.6143488743779951,0.46246702790217536,-0.0503483083686756,0.5585622029156357,-0.11337904153331721,-0.053577929231964735,0.22360525243359422,0.2836527900422299,0.33349052227077286,0.008370547288064077,0.04727254951642564,0.4818893764863089,0.29301258232319244,0.47149678050612603,0.24340562391503157,0.6604697406456593,0.7461824117845939,0.7668841574964494,0.0937501573493959,-0.03481929110759554,0.42268767594282985,-0.0735432410404414,0.11562987262334648,-0.27172982502440607,0.5757893134155685,0.5242477178791982,0.2948810171672225,0.054236212336752916,0.39150339316017285,0.8522363234271375,0.4015014240167761,-0.2799730371654553,0.5511781927458904,-0.05728589408245188,-0.027413454466727254,0.5808481311121888,0.5170339401655099,0.20538761640236897,0.04954198856519905,-0.07620051006555685,0.2884682867968374,-0.06823909224308666,0.19448032860333217,0.46720283834275195,0.3071330107583821,0.5690195568331998,-0.10400071033887721,0.2695378729648878,1.0,-0.017946354633410832,0.3300602824998713,0.12858035249018213,0.3149240155653977,0.367517593322824,0.07765804080140462,0.28379479020285237,0.19296720553901903,0.06182664812028313
OFCmed_L,-0.4011843238897475,-0.09274117981801702,0.07457693986517619,-0.033238162120888266,0.01700615486706568,-0.018175659953057633,-0.19350930601156066,0.009252506904157663,-0.1226349516997073,0.16616503160519136,0.1927017718090303,-0.23178155671150522,-0.16087749171171617,-0.16207754340855773,-0.08094762136783575,-0.39940404975408433,-0.28856962931279967,-0.029461783359429086,0.04036775801707567,0.028870265419260653,-0.1045509392605831,0.12049187100177848,-0.2496191271843109,-0.2384483970351239,-0.0213484399906058,-0.17660071442608752,-0.08080639131024886,0.015500374377431807,-0.04845281328179656,-0.03453106826091628,-0.13775664194329962,-0.09997058787548815,-0.12168486545131255,0.005018437579837817,0.09715629905211244,-0.035367576425864265,-0.16343880691516538,-0.09814118250589941,-0.013416839241101984,-0.059158583241449056,0.001931322595360192,-0.12595192608229916,0.12299545967865065,0.4049505728598803,0.05873092069949334,-0.004113731412617085,-0.0293442213372299,-0.11267459725765092,0.037784322903066575,-0.1744252415472778,-0.25200640388983075,-0.04275317547175473,-0.13679577496627915,0.19828659610090904,-0.2626752249704861,0.31676653322762305,0.06454199031630212,-0.022389301266560656,-0.053239226801530044,-0.07023409940018913,-0.20036745381834686,0.4239569529870428,0.13144234996805831,-0.3480044640899371,0.10179396693413814,0.011372258258110222,-0.21694729927683923,0.044380870748109834,0.12882625752908675,-0.11639677528788138,-0.017946354633410832,1.0,-0.193366647573284,-0.06019620659777403,0.06870324889060399,-0.08958276933444616,0.24559367619566363,-0.11285350039135966,0.1367107130999389,-0.1840794900255947
Thal_PuM_L,0.1956840733848843,0.29249273530322467,0.10038030158874495,0.27073612509604006,0.17286712387670464,0.4155908821799974,0.2223637685773637,-0.017100025269753474,-0.05310471618389272,0.1886262808732526,-0.08713110378998647,0.4126755072491783,0.5267191657309261,0.6332721102319887,0.2540935305512942,0.2657608668478414,0.5549881750306013,0.016217019236915958,-0.08133119939136259,0.46253951334845644,0.10706912572162758,0.0836967482072585,0.493041815818285,0.5911153089345365,0.05585189222453258,0.5165344779080326,0.16400850346173412,0.2531936793885263,0.5312240343977535,0.30953359200989844,0.08614829362454499,-0.002375092040339026,0.31595069708923423,0.4814156341365141,0.48402998847272827,0.3362605697418309,0.3714686352720049,0.295983970046415,0.48783531627076154,0.5447167559014559,0.3583828558687564,0.2738023889420827,0.601546812921614,0.13943387080635689,-0.00838414133661717,-0.031972092186449315,0.6134457431346435,0.564562040356301,0.2318628515926507,0.24249361488121254,0.14785009985380204,0.40346562362825406,0.09780872310328245,-0.1754678589723787,0.35683495544718213,-0.19581479880891645,0.1419215015609767,0.14538593817172155,0.5413118621490718,0.6257331156788434,0.4638381161229868,0.18164880107112127,0.2393595539711767,-0.0013685763175028851,0.12936280348922383,0.4264010134915141,0.677868607470969,0.28639851685190526,-0.2064925767771346,0.7292437582984946,0.3300602824998713,-0.193366647573284,1.0,0.4159479792648132,0.5500634341127776,0.5443554225469275,-0.09308098413086728,0.5720947173547798,0.2946426795636099,0.2246867979517126
Temporal_Mid_L,-0.0027698342138722846,0.0078096461822360205,-0.13420652635018718,0.3936904842667254,0.1998223458022947,-0.06687424073600695,0.28096717515424213,0.16216562465007142,0.14907233466220135,0.09034742261646063,0.23249491611817535,0.11605705892145386,0.5550187976403556,0.2238590363816805,-0.22790974279515974,-0.22165429962475425,0.5892660791478411,0.2001934519323764,-0.22439665545087728,0.3145703466872589,0.044215666793601276,0.007050892662568244,0.4038567223159269,0.38633415197423704,0.2991060505536181,0.092273514201209,0.3014853082389041,0.47704548056417856,0.3938923994809539,0.2923103696084346,-0.40068248893114866,-0.07263242683331096,0.3279546172936425,0.17675565587610254,0.17616606266878143,-0.16684731107388542,0.48007862942084184,0.2635270048070536,0.10036618795706528,0.3426477652576846,0.6432352235652729,0.4603640870734841,0.492596866847942,0.15270048671054615,0.42815302282023815,0.37436666364305793,0.273242549829885,0.19676622038181352,0.17592891175445047,-0.09731087885382557,0.0823050351124603,0.211186243314017,-0.049564818364299074,0.17460890482210578,0.14022369518090627,0.0037584234393768148,0.436932749540011,0.13556311346672734,0.39867861136277916,0.24189984173562254,0.7135575959574884,0.3223515757933786,0.17341319383023296,0.36648634239888617,0.053353934887782097,0.384411070695833,0.6130532421652005,0.03735945136347259,-0.09407024035441477,0.26031318829434624,0.12858035249018213,-0.06019620659777403,0.4159479792648132,1.0,0.5136009141274721,0.3401392913621732,0.3506509677025224,0.4509633392639703,0.10302403972238987,0.1528942686644261
Thal_IL_L,-0.013350420768790247,0.32317009619517456,0.23045833593992923,0.4496626174060138,0.12622583329409925,0.2039001347218542,-0.03389659259541432,-0.06700715628141557,-0.1451652388173964,0.32661280401719367,0.034971570051469586,0.44445622636769194,0.6582784417275296,0.45938705189030843,0.117456384205307,0.06739526864248753,0.5936425337769269,0.3652480667304948,0.07825751411888703,0.6213296826130323,-0.09468610838152654,0.3210414260630234,0.5330063778284665,0.5991496664279764,-0.16156392847414722,0.5000319591130693,0.3812597170367889,0.21275134119419978,0.4983434927430576,0.3490101719387952,0.0641374831295664,-0.13910768197233198,0.03578296528320106,0.5909956863895418,0.41605479004604523,0.3129702322578544,0.35951614519886504,0.5199568168938162,0.5080438955709209,0.5193801952103478,0.43939546481762837,0.22294240002920265,0.6855454503360007,0.34284577662539134,0.3072998943063508,-0.05662280710124828,0.5119064158897147,0.536637020689707,0.20772036935214752,-0.110783282314403,0.07730714254673568,0.4460043858165736,0.030656419077262295,0.027053104966815976,0.4535575596438243,-0.04924095639365042,0.2314693352601912,0.21548129878025826,0.5771557665023607,0.3278667014135268,0.5033123648138146,0.4589436903829357,0.5808749711742374,-0.019437260044117975,0.041768827171757596,0.6201818814614838,0.595868217604756,0.4955338455327,-0.1641328123162695,0.5132384401850394,0.3149240155653977,0.06870324889060399,0.5500634341127776,0.5136009141274721,1.0,0.5959331951986919,0.2248635898151503,0.5910059991859223,0.2025862747798614,0.3530454031016908
Cingulate_Post_L,0.21959002357032287,0.30551129882859923,0.11781715216902611,0.4643886574452427,0.16593149490045694,0.3315407997658534,0.3143111222370793,-0.10003918285607528,-0.0557858563521501,0.23856488551496546,0.11479637954874694,0.39480702865378736,0.46231400713319554,0.5991762580255476,0.08841914639060003,0.0986741087865597,0.44136109288129166,0.2400774132462348,0.2411920153842365,0.6591272355423622,0.07681916765181913,0.2692032879842788,0.3781275138890354,0.6786935322448704,-0.025595208381824178,0.5025108696493389,0.26454928032170744,0.42050505636229213,0.7679175815382074,0.5305305152266934,0.045383650465180204,-0.15439387063648893,0.31429310943816063,0.464968490003919,0.5997061148414605,0.33689534181430875,0.4159030919494766,0.36301601232790476,0.5137807851337043,0.5452307195380881,0.27883822020770616,0.17468117098397498,0.3856694540891724,0.06629916870548176,0.29336016592399217,0.1421613150110224,0.557545996468086,0.36400256985255863,0.36507625340015465,0.13350197504415223,0.2611943652364611,0.416662991093445,0.3763575563743374,0.04226908925417659,0.28928974046926825,-0.06262992444705268,0.30639673077374907,0.34885188900840197,0.6518769479578924,0.3491372519522657,0.499632357104639,0.21874115508462577,0.33904378069245655,0.04172602450325202,-0.006412700635443883,0.6620916182937665,0.43747557720030367,0.43393218962752533,-0.05617337088561687,0.5883041176268812,0.367517593322824,-0.08958276933444616,0.5443554225469275,0.3401392913621732,0.5959331951986919,1.0,0.19581209381794426,0.6392758615364033,0.23279574363306238,0.24804821676033748
Temporal_Pole_Sup_R,-0.1338272695813533,-0.09557732420659457,-0.3766380566947679,0.3533596124962254,0.6538053324309385,-0.027563976878178766,0.32818304018791067,0.008189543828064319,0.4360793570843513,0.3182236416143358,0.5604794174809854,-0.3110938348884515,0.34711360420754306,-0.1439341135791567,-0.39236797840105686,-0.728677778532945,-0.019229461887354294,0.3327897138686695,-0.1698772328492961,-0.024181170742054812,0.18715716510767605,0.18955332146597503,0.0797743339075221,-0.034046292128713754,0.2924955913509492,-0.38621758185446947,0.2801893076751102,0.24185806513592198,0.1508065616925265,0.3004524693709575,-0.6218034222119133,-0.09693215072125196,0.10729238600937499,-0.24300442361132651,0.028257476345530944,-0.34869367110472266,0.3167441897230408,0.23469886461686082,-0.19523310402724142,0.17040564101619024,0.32939584981046777,0.29174262653128546,0.010098435580048427,0.11486791396163419,0.7266852393800562,0.5319170710669117,0.036343423267144064,-0.14373346732665523,0.33608050451544663,-0.2647453103717201,-0.09756199367269337,0.12826619320980898,0.17015175370056174,0.3115819159277008,-0.23901486473952874,0.18852967024801096,0.7858738439250966,0.10168647982064631,0.11189856815383085,-0.09784808810122327,0.4671562420967839,0.4013256099243537,-0.047576287692111766,0.44880223962745597,-0.06977327213151328,0.14238935573732545,0.054625879651287186,-0.22129928601523252,-0.1012096300395433,-0.08327738283961006,0.07765804080140462,0.24559367619566363,-0.09308098413086728,0.3506509677025224,0.2248635898151503,0.19581209381794426,1.0,0.01253731986964265,0.38406491408724835,-0.16249318708169969
Paracentral_Lobule_L,0.06729629193319034,0.38706127882862146,0.18709409137720212,0.5742363030851407,-0.11393393428587843,0.1462230391856223,0.1322347134752672,-0.03497097537006025,0.007689827580762795,0.06618246241725659,0.08112973858583877,0.4498562424188512,0.43792288223641535,0.8228606632235598,0.035589757540946294,0.21005937984005696,0.5786976651807162,0.2770894161352871,0.06958790997752329,0.8619375609951394,-0.07314655415922179,0.2960337100022706,0.29880225442784913,0.8325760628003788,-0.12467509949589228,0.5750301663445955,0.42882848554172737,0.5871557344705589,0.7474926231300572,0.6386084252652249,0.09298279849319835,-0.12931938812384822,0.4136557835924161,0.5638104360812425,0.7057966761638842,0.3106840058962055,0.5271152426579078,0.2933463780665609,0.5639842425934032,0.5042683218466523,0.35905864529646503,0.1135755979934464,0.5577504159134411,0.2787103315265853,0.2522975363271738,0.06255376219357878,0.488873417573325,0.42877548987940733,0.4382690261080285,0.09833534003886844,0.27916824284035524,0.40958284872084677,0.21686360849856504,0.0337530460171826,0.3179459810605813,0.023835360551049595,0.09577899761419777,0.20538369550504063,0.7892570254542629,0.34982898455722794,0.38991885910212687,0.3219908719535255,0.4279178813706331,-0.08869435403392925,0.08920032868566535,0.7747146471407966,0.5981858765694131,0.4003201631053729,-0.08333419248831743,0.5502568887210221,0.28379479020285237,-0.11285350039135966,0.5720947173547798,0.4509633392639703,0.5910059991859223,0.6392758615364033,0.01253731986964265,1.0,0.24966661461345993,0.3391610757984434
